date,symbol,series,open,high,low,close,previous_close,volume,value,trades,isin
2020-01-01,BHARTIARTL,EQ,456.050000,460.500000,449.750000,453.300000,455.800000,5059995,22998.87,67334,
2020-01-02,BHARTIARTL,EQ,454.100000,459.400000,453.500000,455.200000,453.300000,4842142,22057.87,78890,
2020-01-03,BHARTIARTL,EQ,455.700000,459.200000,451.500000,455.100000,455.200000,5059594,23010.88,97228,
2020-01-06,BHARTIARTL,EQ,453.900000,457.450000,444.650000,449.650000,455.100000,7399981,33292.61,73742,
2020-01-07,BHARTIARTL,EQ,452.000000,455.300000,443.100000,445.100000,449.650000,4273646,19160.57,52718,
2020-01-08,BHARTIARTL,EQ,442.600000,460.750000,440.350000,458.850000,445.100000,13858623,62472.54,126722,
2020-01-09,BHARTIARTL,EQ,468.400000,474.950000,455.300000,460.100000,458.850000,17845812,82622.09,143721,
2020-01-10,BHARTIARTL,EQ,464.800000,465.950000,454.200000,457.000000,460.100000,37029733,170797.84,198967,
2020-01-13,BHARTIARTL,EQ,459.000000,470.300000,454.250000,468.900000,457.000000,14925989,69126.94,97122,
2020-01-14,BHARTIARTL,EQ,468.900000,472.650000,466.600000,469.350000,468.900000,8086659,38002.18,85434,
2020-01-15,BHARTIARTL,EQ,469.500000,472.000000,465.000000,467.850000,469.350000,10674839,49992.67,95177,
2020-01-16,BHARTIARTL,EQ,469.200000,476.950000,468.000000,473.900000,467.850000,15990374,75678.77,153554,
2020-01-17,BHARTIARTL,EQ,475.100000,503.800000,475.100000,500.050000,473.900000,60774623,301786.03,428688,
2020-01-20,BHARTIARTL,EQ,499.000000,512.700000,494.250000,508.700000,500.050000,44464024,224630.01,317356,
2020-01-21,BHARTIARTL,EQ,510.000000,515.000000,504.400000,511.750000,508.700000,64001338,326896.19,254262,
2020-01-22,BHARTIARTL,EQ,514.750000,523.750000,506.700000,514.500000,511.750000,19911947,102148.52,156430,
2020-01-23,BHARTIARTL,EQ,515.000000,526.000000,512.350000,523.650000,514.500000,15482185,80494.54,167208,
2020-01-24,BHARTIARTL,EQ,520.500000,527.350000,514.150000,524.250000,523.650000,23385562,121895.43,195223,
2020-01-27,BHARTIARTL,EQ,521.150000,524.100000,511.900000,514.400000,524.250000,11638278,60285.64,148578,
2020-01-28,BHARTIARTL,EQ,514.350000,514.400000,486.100000,491.250000,514.400000,31091035,154322.80,268519,
2020-01-29,BHARTIARTL,EQ,493.100000,501.400000,488.250000,490.250000,491.250000,19668016,97087.06,175835,
2020-01-30,BHARTIARTL,EQ,492.000000,492.900000,480.100000,489.800000,490.250000,15055241,73360.28,87295,
2020-01-31,BHARTIARTL,EQ,493.200000,499.400000,487.000000,496.450000,489.800000,18017965,88984.82,123516,
2020-02-03,BHARTIARTL,EQ,496.050000,513.350000,496.050000,510.050000,497.200000,14932443,75439.05,297220,
2020-02-04,BHARTIARTL,EQ,514.000000,522.600000,503.450000,518.900000,510.050000,14376670,73661.41,140565,
2020-02-05,BHARTIARTL,EQ,518.000000,537.500000,515.800000,533.350000,518.900000,30082900,158103.10,229675,
2020-02-06,BHARTIARTL,EQ,535.050000,552.800000,534.100000,546.800000,533.350000,16863683,91944.65,374175,
2020-02-07,BHARTIARTL,EQ,548.900000,549.000000,538.250000,539.450000,546.800000,8802579,47651.51,166209,
2020-02-10,BHARTIARTL,EQ,540.200000,543.650000,536.100000,538.700000,539.450000,8412522,45352.43,105955,
2020-02-11,BHARTIARTL,EQ,539.500000,544.650000,532.750000,534.300000,538.700000,6500749,35044.34,94100,
2020-02-12,BHARTIARTL,EQ,536.000000,542.350000,535.000000,539.600000,534.300000,5065813,27346.71,97504,
2020-02-13,BHARTIARTL,EQ,539.700000,542.750000,531.750000,539.950000,539.600000,5623475,30179.50,72395,
2020-02-14,BHARTIARTL,EQ,544.900000,567.550000,534.250000,565.000000,539.950000,36826473,204855.60,307059,
