date,symbol,series,open,high,low,close,previous_close,volume,value,trades,isin
2025-04-09,ETERNAL,EQ,216.000000,216.000000,209.860000,211.390000,215.190000,25359931,53671.59,162551,
2025-04-11,ETERNAL,EQ,216.000000,218.310000,214.100000,217.200000,211.390000,28917549,62730.38,179516,
2025-04-15,ETERNAL,EQ,224.250000,224.250000,220.100000,222.230000,217.200000,45034496,99954.56,194207,
2025-04-16,ETERNAL,EQ,220.510000,222.640000,218.400000,222.080000,222.230000,26155875,57803.30,130093,
2025-04-17,ETERNAL,EQ,220.600000,236.140000,220.380000,231.600000,222.080000,70125937,161422.94,302980,
2025-04-21,ETERNAL,EQ,229.000000,235.300000,227.100000,234.240000,231.600000,66028533,153269.77,318929,
2025-04-22,ETERNAL,EQ,236.000000,243.450000,235.000000,237.470000,234.240000,59667380,142452.60,320284,
2025-04-23,ETERNAL,EQ,237.480000,240.250000,233.050000,239.240000,237.470000,42294685,100416.70,280063,
2025-04-24,ETERNAL,EQ,237.000000,241.370000,235.000000,236.380000,239.240000,46103369,109622.63,186390,
2025-04-25,ETERNAL,EQ,235.900000,239.000000,227.310000,228.810000,236.380000,32437650,75166.18,165167,
2025-04-28,ETERNAL,EQ,226.000000,231.990000,225.060000,227.210000,228.810000,29327020,66743.31,146990,
2025-04-29,ETERNAL,EQ,228.370000,234.240000,226.600000,231.110000,227.210000,32761971,75547.10,177098,
2025-04-30,ETERNAL,EQ,232.000000,234.750000,226.100000,232.520000,231.110000,45831746,105900.29,213328,
2025-05-02,ETERNAL,EQ,220.050000,239.500000,220.050000,234.290000,232.520000,104910316,245624.71,697809,
2025-05-05,ETERNAL,EQ,234.500000,240.970000,232.930000,239.900000,234.290000,37948115,90671.75,240824,
2025-05-06,ETERNAL,EQ,240.000000,241.500000,231.850000,232.640000,239.900000,25327712,59530.29,213490,
2025-05-07,ETERNAL,EQ,228.600000,237.670000,228.600000,236.900000,232.640000,31614852,74060.83,137963,
2025-05-08,ETERNAL,EQ,235.250000,236.450000,226.600000,229.810000,236.900000,49888442,114876.19,222882,
2025-05-09,ETERNAL,EQ,222.000000,229.000000,222.000000,227.140000,229.810000,24415321,55228.55,255926,
2025-05-12,ETERNAL,EQ,232.000000,240.000000,232.000000,239.500000,227.140000,31757003,75256.50,163171,
2025-05-13,ETERNAL,EQ,238.000000,239.470000,231.050000,231.650000,239.500000,44837486,104803.81,309388,
2025-05-14,ETERNAL,EQ,232.000000,237.440000,232.000000,236.860000,231.650000,23158211,54524.66,144650,
2025-05-15,ETERNAL,EQ,236.200000,245.300000,233.750000,242.590000,236.860000,40335990,96971.92,191729,
2025-05-16,ETERNAL,EQ,242.600000,246.940000,242.000000,245.760000,242.590000,30854384,75598.36,152112,
