date,expiry,instrument,symbol,open,high,low,close,last_traded_price,previous_close,settlement_price,traded_quantity,traded_value_lakhs,open_interest,change_in_open_interest,market_lot,underlying_value
18-Mar-2024,30-May-2024,FUTIDX,NIFTY,22351.75,22519.95,22339,22440.9,22444.7,22435.6,22440.9,642150,143896.39,1384100,200850,50,
19-Mar-2024,28-Mar-2024,FUTIDX,NIFTY,22070,22094,21868,21886.5,21883.6,22135.45,21886.5,7630650,1674882.32,11935350,-751200,50,21817.45
19-Mar-2024,25-Apr-2024,FUTIDX,NIFTY,22260,22260,22040,22055.95,22060.8,22298.25,22055.95,1345100,297419.21,2834200,275950,50,21817.45
19-Mar-2024,30-May-2024,FUTIDX,NIFTY,22390.05,22390.15,22194.75,22210.6,22204,22440.9,22210.6,634750,141349.3,1484300,100200,50,21817.45
20-Mar-2024,28-Mar-2024,FUTIDX,NIFTY,21900,21988.8,21798.05,21910.05,21919,21886.5,21910.05,6885900,1508549.98,11716850,-218500,50,21839.1
20-Mar-2024,25-Apr-2024,FUTIDX,NIFTY,22080,22149.85,21963.95,22076.15,22088,22055.95,22076.15,1369250,302092.51,3080100,245900,50,21839.1
20-Mar-2024,30-May-2024,FUTIDX,NIFTY,22253.75,22296.05,22119,22228.95,22233,22210.6,22228.95,760200,168830.53,1521300,37000,50,21839.1
21-Mar-2024,28-Mar-2024,FUTIDX,NIFTY,22070,22149,22020,22102.5,22118.9,21910.05,22102.5,6652350,1469419.26,11460200,-256650,50,22011.95
21-Mar-2024,25-Apr-2024,FUTIDX,NIFTY,22202,22308,22185,22266.55,22280.7,22076.15,22266.55,1578850,351292.26,3399300,319200,50,22011.95
21-Mar-2024,30-May-2024,FUTIDX,NIFTY,22349.45,22450.8,22300,22416.3,22426,22228.95,22416.3,211050,47269.84,1506600,-14700,50,22011.95
22-Mar-2024,28-Mar-2024,FUTIDX,NIFTY,22060,22258,21953.85,22165.45,22155,22102.5,22165.45,8477000,1875171.58,10029700,-1430500,50,22096.75
22-Mar-2024,25-Apr-2024,FUTIDX,NIFTY,22240,22420.4,22122.7,22335.35,22322,22266.55,22335.35,2494900,556306.45,4073150,673850,50,22096.75
22-Mar-2024,30-May-2024,FUTIDX,NIFTY,22380,22564.95,22280,22478,22475.65,22416.3,22478,308650,69289.21,1491250,-15350,50,22096.75
26-Mar-2024,28-Mar-2024,FUTIDX,NIFTY,22026.25,22150,21850,22088.55,22095,22165.45,22088.55,6595650,1457829.44,7819850,-2209850,50,22004.7
26-Mar-2024,25-Apr-2024,FUTIDX,NIFTY,22260,22322.95,22210,22260.55,22265,22335.35,22260.55,3651200,813384.44,5931950,1858800,50,22004.7
26-Mar-2024,30-May-2024,FUTIDX,NIFTY,22424,22471,22378.05,22413.2,22419,22478,22413.2,175050,39258.71,1533900,42650,50,22004.7
27-Mar-2024,28-Mar-2024,FUTIDX,NIFTY,22099,22210,22081.55,22167.05,22194,22088.55,22167.05,5921950,1313048.13,6010850,-1809000,50,22123.65
27-Mar-2024,25-Apr-2024,FUTIDX,NIFTY,22265,22380,22254.2,22331.8,22355,22260.55,22331.8,4805100,1073669.72,8352800,2420850,50,22123.65
27-Mar-2024,30-May-2024,FUTIDX,NIFTY,22413.2,22521.25,22402.45,22483.7,22503,22413.2,22483.7,203000,45652.73,1548100,14200,50,22123.65
28-Mar-2024,28-Mar-2024,FUTIDX,NIFTY,22194.35,22528.8,22183.95,22342.3,22327.05,22167.05,22326.9,8167450,1827459.91,5298700,-712150,50,22326.9
28-Mar-2024,25-Apr-2024,FUTIDX,NIFTY,22340,22640,22340,22488.2,22464.95,22331.8,22488.2,12604700,2838429.83,10663650,2310850,50,22326.9
28-Mar-2024,30-May-2024,FUTIDX,NIFTY,22510,22779.95,22503.1,22635.1,22610,22483.7,22635.1,813550,184400.9,1563400,15300,50,22326.9
28-Mar-2024,27-Jun-2024,FUTIDX,NIFTY,,,,,,,,,,,,,22326.9
01-Apr-2024,25-Apr-2024,FUTIDX,NIFTY,22539.95,22647,22515.1,22602.6,22611,22488.2,22602.6,6376300,1441009.67,9897250,-766400,50,22462
01-Apr-2024,30-May-2024,FUTIDX,NIFTY,22658,22784.95,22657.95,22739,22740.55,22635.1,22739,2554850,580903.19,826950,-736450,50,22462
01-Apr-2024,27-Jun-2024,FUTIDX,NIFTY,22850,22914.5,22784.9,22875,22885.95,22733.2,22875,160450,36702.86,83650,83650,50,22462
02-Apr-2024,25-Apr-2024,FUTIDX,NIFTY,22580,22611.55,22507.1,22577.5,22577.9,22602.6,22577.5,4189350,944992.39,10051250,154000,50,22453.3
02-Apr-2024,30-May-2024,FUTIDX,NIFTY,22701.1,22745,22651.2,22719.3,22721.25,22739,22719.3,221050,50174.38,810200,-16750,50,22453.3
02-Apr-2024,27-Jun-2024,FUTIDX,NIFTY,22886.55,22886.55,22791.15,22851.4,22851,22875,22851.4,67500,15411.29,99550,15900,50,22453.3
03-Apr-2024,25-Apr-2024,FUTIDX,NIFTY,22486,22630.75,22450,22542.6,22546.8,22577.5,22542.6,6279400,1415483.75,10129250,78000,50,22434.65
03-Apr-2024,30-May-2024,FUTIDX,NIFTY,22699.65,22768,22597.65,22685.7,22691.3,22719.3,22685.7,346400,78576.69,828450,18250,50,22434.65
03-Apr-2024,27-Jun-2024,FUTIDX,NIFTY,22786.1,22899.95,22735,22821.5,22829,22851.4,22821.5,117250,26759.43,129000,29450,50,22434.65
04-Apr-2024,25-Apr-2024,FUTIDX,NIFTY,22640.05,22669,22420.05,22612.25,22637.85,22542.6,22612.25,10918000,2463691.12,9809350,-319900,50,
04-Apr-2024,30-May-2024,FUTIDX,NIFTY,22780,22805,22568.1,22755.3,22775,22685.7,22755.3,712800,161822.73,929700,101250,50,
04-Apr-2024,27-Jun-2024,FUTIDX,NIFTY,22900,22937,22710,22890.6,22900.05,22821.5,22890.6,216400,49449.23,177950,48950,50,
05-Apr-2024,25-Apr-2024,FUTIDX,NIFTY,22570,22618,22505.1,22595.5,22610.95,22612.25,22595.5,4340850,979398.1,9685800,-123550,50,22513.7
05-Apr-2024,30-May-2024,FUTIDX,NIFTY,22710,22750,22650,22728.2,22741.95,22755.3,22728.2,310650,70519.65,951500,21800,50,22513.7
05-Apr-2024,27-Jun-2024,FUTIDX,NIFTY,22850.05,22880,22782,22860.65,22870,22890.6,22860.65,90600,20686.75,185600,7650,50,22513.7
08-Apr-2024,25-Apr-2024,FUTIDX,NIFTY,22653,22773.3,22625.1,22748.5,22752,22595.5,22748.5,5491650,1247282.64,10465700,779900,50,22666.3
08-Apr-2024,30-May-2024,FUTIDX,NIFTY,22752.35,22900,22752.35,22879.85,22889,22728.2,22879.85,662700,151413.81,1224800,273300,50,22666.3
08-Apr-2024,27-Jun-2024,FUTIDX,NIFTY,22874.15,23025,22874.15,23003.15,23010.9,22860.65,23003.15,143450,32949.48,237500,51900,50,22666.3
09-Apr-2024,25-Apr-2024,FUTIDX,NIFTY,22820,22845,22702.15,22735.35,22735,22748.5,22735.35,5724650,1303959.79,11419350,953650,50,22642.75
09-Apr-2024,30-May-2024,FUTIDX,NIFTY,22935,22977.3,22842.1,22870.1,22869.95,22879.85,22870.1,421450,96581.33,1311300,86500,50,22642.75
09-Apr-2024,27-Jun-2024,FUTIDX,NIFTY,23093.95,23097.2,22972.35,23001.05,23002.8,23003.15,23001.05,140400,32346.39,254300,16800,50,22642.75
10-Apr-2024,25-Apr-2024,FUTIDX,NIFTY,22785.9,22829,22753,22812.4,22804,22735.35,22812.4,3984800,908200.7,11433350,14000,50,22753.8
10-Apr-2024,30-May-2024,FUTIDX,NIFTY,22898.45,22959.9,22888.05,22944,22937,22870.1,22944,349200,80058.36,1365150,53850,50,22753.8
10-Apr-2024,27-Jun-2024,FUTIDX,NIFTY,23030.25,23078.6,23013.6,23067.55,23060,23001.05,23067.55,146950,33870.6,323900,69600,50,22753.8
12-Apr-2024,25-Apr-2024,FUTIDX,NIFTY,22738.05,22767.4,22590,22601.45,22602.5,22812.4,22601.45,8514550,1930232.43,10886200,-547150,50,
12-Apr-2024,30-May-2024,FUTIDX,NIFTY,22865,22904.9,22736.5,22746.3,22754,22944,22746.3,898550,204890.06,1680350,315200,50,
12-Apr-2024,27-Jun-2024,FUTIDX,NIFTY,22977.05,23027.4,22876,22884,22885,23067.55,22884,216450,49658.8,310400,-13500,50,
15-Apr-2024,25-Apr-2024,FUTIDX,NIFTY,22420,22517.7,22342,22357.3,22364.05,22601.45,22357.3,8981250,2013985.93,11622900,736700,50,22272.5
15-Apr-2024,30-May-2024,FUTIDX,NIFTY,22699.95,22699.95,22496,22510.9,22515,22746.3,22510.9,1217650,274895.43,2165200,484850,50,22272.5
15-Apr-2024,27-Jun-2024,FUTIDX,NIFTY,22799.95,22799.95,22632.25,22648.65,22654.95,22884,22648.65,278550,63251.9,351300,40900,50,22272.5
16-Apr-2024,25-Apr-2024,FUTIDX,NIFTY,22176.55,22249.8,22113.85,22200.75,22211,22357.3,22200.75,7851300,1742937.71,11034550,-588350,50,22147.9
16-Apr-2024,30-May-2024,FUTIDX,NIFTY,22365,22404.95,22270.15,22356.4,22370,22510.9,22356.4,866300,193615.91,2395750,230550,50,22147.9
16-Apr-2024,27-Jun-2024,FUTIDX,NIFTY,22503,22550,22408.55,22481.85,22503.55,22648.65,22481.85,325800,73248.29,426250,74950,50,22147.9
18-Apr-2024,25-Apr-2024,FUTIDX,NIFTY,22229.9,22342.9,22027.55,22055.2,22080.9,22200.75,22055.2,13515650,2998006.28,11490050,455500,50,
18-Apr-2024,30-May-2024,FUTIDX,NIFTY,22375,22493.95,22178.3,22206.1,22232.8,22356.4,22206.1,2692450,600788.18,3782500,1386750,50,
18-Apr-2024,27-Jun-2024,FUTIDX,NIFTY,22520.05,22614,22313.7,22344.4,22365,22481.85,22344.4,446900,100428.42,528900,102650,50,
19-Apr-2024,25-Apr-2024,FUTIDX,NIFTY,21989.9,22168.9,21813.6,22128.7,22126.3,22055.2,22128.7,12449400,2737972.71,10340100,-1149950,50,22147
19-Apr-2024,30-May-2024,FUTIDX,NIFTY,22072.05,22313.8,21963.1,22275.45,22275,22206.1,22275.45,2335850,516703.46,4520650,738150,50,22147
19-Apr-2024,27-Jun-2024,FUTIDX,NIFTY,22310,22425,22101,22393.65,22390,22344.4,22393.65,435450,96829.67,626300,97400,50,22147
22-Apr-2024,25-Apr-2024,FUTIDX,NIFTY,22261.25,22399,22186,22358.2,22393.35,22128.7,22358.2,5876400,1309090.48,9639250,-700850,50,22336.4
22-Apr-2024,30-May-2024,FUTIDX,NIFTY,22325,22531,22325,22496.55,22531,22275.45,22496.55,2541350,569815.67,5333650,813000,50,22336.4
22-Apr-2024,27-Jun-2024,FUTIDX,NIFTY,22489.95,22641,22442,22601.65,22640,22393.65,22601.65,261300,58865.9,672950,46650,50,22336.4
23-Apr-2024,25-Apr-2024,FUTIDX,NIFTY,22448,22448,22345,22371.05,22354.95,22358.2,22371.05,4873050,1090815.43,8797200,-842050,50,22368
23-Apr-2024,30-May-2024,FUTIDX,NIFTY,22549.95,22550,22465,22485.7,22470.5,22496.55,22485.7,3431850,772375.99,7013650,1680000,50,22368
23-Apr-2024,27-Jun-2024,FUTIDX,NIFTY,22650,22652,22575,22593.9,22581,22601.65,22593.9,218950,49525.39,729700,56750,50,22368
24-Apr-2024,25-Apr-2024,FUTIDX,NIFTY,22440,22488,22382,22414.7,22420,22371.05,22414.7,5552050,1246175.26,7429650,-1367550,50,22402.4
24-Apr-2024,30-May-2024,FUTIDX,NIFTY,22535,22596,22479.05,22509.75,22523,22485.7,22509.75,4705350,1060693.99,8788750,1775100,50,22402.4
24-Apr-2024,27-Jun-2024,FUTIDX,NIFTY,22550.6,22700,22550.6,22619.85,22631,22593.9,22619.85,277700,62913.07,803400,73700,50,22402.4
25-Apr-2024,25-Apr-2024,FUTIDX,NIFTY,22370,22647.15,22317,22583.6,22575.1,22414.7,22570.35,9462600,2127339.11,6649400,-780250,50,
25-Apr-2024,30-May-2024,FUTIDX,NIFTY,22435.2,22715,22435.15,22653.95,22645.35,22509.75,22653.95,11645250,2630561.27,11448050,2659300,50,
25-Apr-2024,27-Jun-2024,FUTIDX,NIFTY,22590,22811,22552.05,22757,22755,22619.85,22757,641150,145514.3,968500,165100,50,
26-Apr-2024,30-May-2024,FUTIDX,NIFTY,22684,22705,22530,22556,22575,22653.95,22556,6242950,1411238.59,10399450,-1048600,25,22419.95
26-Apr-2024,27-Jun-2024,FUTIDX,NIFTY,22791.35,22797.9,22642.85,22667.05,22680,22757,22667.05,439875,99916.86,1006550,38050,25,22419.95
26-Apr-2024,25-Jul-2024,FUTIDX,NIFTY,22985,22985,22772.6,22795.65,22816.25,22985.5,22795.65,58175,13284.39,29650,29650,25,22419.95
29-Apr-2024,30-May-2024,FUTIDX,NIFTY,22610,22764.8,22564,22750.55,22745.15,22556,22750.55,5764200,1307308.61,10735775,336325,25,22643.4
29-Apr-2024,27-Jun-2024,FUTIDX,NIFTY,22705.05,22853.75,22670,22840.65,22839,22667.05,22840.65,459425,104650.58,1021975,15425,25,22643.4
29-Apr-2024,25-Jul-2024,FUTIDX,NIFTY,22799,22971,22790.05,22961.55,22970,22795.65,22961.55,95375,21841.73,61150,31500,25,22643.4
30-Apr-2024,30-May-2024,FUTIDX,NIFTY,22773.45,22850,22698,22718.3,22707.8,22750.55,22718.3,5503100,1253830.15,10775525,39750,25,22604.85
30-Apr-2024,27-Jun-2024,FUTIDX,NIFTY,22855,22944.7,22802.35,22818.5,22807.1,22840.65,22818.5,396925,90822.63,1074675,52700,25,22604.85
30-Apr-2024,25-Jul-2024,FUTIDX,NIFTY,22999,23058.75,22921,22938.05,22928,22961.55,22938.05,114525,26345.16,81925,20775,25,22604.85
02-May-2024,30-May-2024,FUTIDX,NIFTY,22702.05,22808.4,22688.05,22773.95,22779.95,22718.3,22773.95,4801075,1092831.14,11047500,271975,25,22648.2
02-May-2024,27-Jun-2024,FUTIDX,NIFTY,22851.05,22900,22777.05,22873.4,22877,22818.5,22873.4,305950,69937.57,1066450,-8225,25,22648.2
02-May-2024,25-Jul-2024,FUTIDX,NIFTY,22926.55,23025,22926.55,23002.6,23015,22938.05,23002.6,100025,22995.63,116725,34800,25,22648.2
03-May-2024,30-May-2024,FUTIDX,NIFTY,22850,22888.35,22470,22575.2,22551.5,22773.95,22575.2,10956050,2482097.54,10451150,-596350,25,22475.85
03-May-2024,27-Jun-2024,FUTIDX,NIFTY,22940,22977.5,22584.95,22688.3,22669,22873.4,22688.3,910575,207134.71,1112100,45650,25,22475.85
03-May-2024,25-Jul-2024,FUTIDX,NIFTY,23070,23105,22721.05,22811.75,22800,23002.6,22811.75,210550,48234.14,157250,40525,25,22475.85
06-May-2024,30-May-2024,FUTIDX,NIFTY,22648.7,22686.4,22510,22550.15,22563.3,22575.2,22550.15,5992500,1353696.66,11047300,596150,25,22442.7
06-May-2024,27-Jun-2024,FUTIDX,NIFTY,22702.7,22790.95,22618.8,22656.6,22666,22688.3,22656.6,483475,109721.88,1167925,55825,25,22442.7
06-May-2024,25-Jul-2024,FUTIDX,NIFTY,22877,22924.45,22755.9,22795.55,22795,22811.75,22795.55,85025,19410.68,166425,9175,25,22442.7
07-May-2024,30-May-2024,FUTIDX,NIFTY,22545,22590.95,22312.6,22381.8,22375,22550.15,22381.8,7018025,1572752.56,10622675,-424625,25,22302.5
07-May-2024,27-Jun-2024,FUTIDX,NIFTY,22640,22697.15,22425,22494.05,22490.4,22656.6,22494.05,816175,183805.76,1390950,223025,25,22302.5
07-May-2024,25-Jul-2024,FUTIDX,NIFTY,22803.55,22814.2,22571.8,22632.55,22639.2,22795.55,22632.55,151475,34322.73,190150,23725,25,22302.5
08-May-2024,30-May-2024,FUTIDX,NIFTY,22344,22490,22286.15,22393.85,22392.85,22381.8,22393.85,7488875,1676849.96,10746375,123700,25,22302.5
08-May-2024,27-Jun-2024,FUTIDX,NIFTY,22480,22599,22399.05,22504.7,22507,22494.05,22504.7,786950,177010.64,1746875,355925,25,22302.5
08-May-2024,25-Jul-2024,FUTIDX,NIFTY,22639.2,22729,22545,22640.1,22640,22632.55,22640.1,121800,27571.75,202425,12275,25,22302.5
09-May-2024,30-May-2024,FUTIDX,NIFTY,22342,22388,22051.35,22075.8,22072.85,22393.85,22075.8,11648275,2585795.05,12256875,1510500,25,21957.5
09-May-2024,27-Jun-2024,FUTIDX,NIFTY,22507,22507.05,22161.05,22189.4,22185,22504.7,22189.4,1493925,333109.18,2599475,852600,25,21957.5
09-May-2024,25-Jul-2024,FUTIDX,NIFTY,22640,22640,22307.8,22331.05,22328,22640.1,22331.05,214875,48265.07,260200,57775,25,21957.5
10-May-2024,30-May-2024,FUTIDX,NIFTY,22100.2,22230,22050.85,22140.6,22127.05,22075.8,22140.6,7163175,1585828.18,11804625,-452250,25,
10-May-2024,27-Jun-2024,FUTIDX,NIFTY,22235,22342,22170.35,22252.85,22241.05,22189.4,22252.85,887650,197478.59,2873925,274450,25,
10-May-2024,25-Jul-2024,FUTIDX,NIFTY,22338.45,22479.95,22315,22390.9,22386.55,22331.05,22390.9,110925,24837.75,264425,4225,25,
13-May-2024,30-May-2024,FUTIDX,NIFTY,22100,22225,21900,22201.1,22224.25,22140.6,22201.1,8544875,1885524.53,11724000,-80625,25,22104.05
13-May-2024,27-Jun-2024,FUTIDX,NIFTY,22229,22339,22015.2,22311.9,22339,22252.85,22311.9,1488075,330111.02,3412325,538400,25,22104.05
13-May-2024,25-Jul-2024,FUTIDX,NIFTY,22375,22469.5,22160,22445.7,22469.5,22390.9,22445.7,190150,42409.12,278450,14025,25,22104.05
14-May-2024,30-May-2024,FUTIDX,NIFTY,22214,22364.55,22160,22308.7,22312,22201.1,22308.7,6668625,1485156.97,10830875,-893125,25,22217.85
14-May-2024,27-Jun-2024,FUTIDX,NIFTY,22325,22469.9,22267,22418.55,22418,22311.9,22418.55,1636875,366291.11,4053275,640950,25,22217.85
14-May-2024,25-Jul-2024,FUTIDX,NIFTY,22470.35,22596.9,22419,22549.2,22557.05,22445.7,22549.2,133050,29945.81,280875,2425,25,22217.85
15-May-2024,30-May-2024,FUTIDX,NIFTY,22342.35,22375.45,22211,22287.05,22280.5,22308.7,22287.05,5430175,1209959.87,10398075,-432800,25,22200.55
15-May-2024,27-Jun-2024,FUTIDX,NIFTY,22438.3,22485,22325.15,22390.35,22383,22418.55,22390.35,916325,205187.55,4335225,281950,25,22200.55
15-May-2024,25-Jul-2024,FUTIDX,NIFTY,22569.95,22610,22462.95,22529.05,22521,22549.2,22529.05,90825,20458.57,280525,-350,25,22200.55
16-May-2024,30-May-2024,FUTIDX,NIFTY,22384.1,22485,22154.05,22452.35,22473.25,22287.05,22452.35,13874425,3095631.06,10119150,-278925,25,
16-May-2024,27-Jun-2024,FUTIDX,NIFTY,22420.25,22590.3,22267.9,22552.65,22583,22390.35,22552.65,2028450,454908.21,4845775,510550,25,
16-May-2024,25-Jul-2024,FUTIDX,NIFTY,22584.8,22716.6,22412,22683.45,22703.95,22529.05,22683.45,227725,51392.84,288775,8250,25,
17-May-2024,30-May-2024,FUTIDX,NIFTY,22481.2,22546,22407.7,22497.7,22504,22452.35,22497.7,4964925,1116517.13,9887375,-231775,25,22466.1
17-May-2024,27-Jun-2024,FUTIDX,NIFTY,22583,22644,22512.5,22602.45,22612,22552.65,22602.45,1219175,275438.27,5188500,342725,25,22466.1
17-May-2024,25-Jul-2024,FUTIDX,NIFTY,22679.95,22765,22645,22722.9,22740,22683.45,22722.9,112450,25548.5,303875,15100,25,22466.1
18-May-2024,30-May-2024,FUTIDX,NIFTY,22530.25,22549.7,22502.1,22543.9,22540.5,22497.7,22543.9,770750,173669.91,9854050,-33325,25,
18-May-2024,27-Jun-2024,FUTIDX,NIFTY,22639.65,22653.95,22609.5,22645.55,22643.1,22602.45,22645.55,214625,48580.18,5209925,21425,25,
18-May-2024,25-Jul-2024,FUTIDX,NIFTY,22712.85,22774.95,22645.05,22768.5,22774,22722.9,22768.5,24300,5530,304925,1050,25,
21-May-2024,30-May-2024,FUTIDX,NIFTY,22510.25,22677,22510.2,22605.9,22590,22543.9,22605.9,4649250,1050514.68,9859025,4975,25,22529.05
21-May-2024,27-Jun-2024,FUTIDX,NIFTY,22637.65,22775.45,22613.4,22705.4,22693.35,22645.55,22705.4,1046050,237400.02,5404125,194200,25,22529.05
21-May-2024,25-Jul-2024,FUTIDX,NIFTY,22774,22892,22745,22828.05,22819.85,22768.5,22828.05,136675,31188.93,324700,19775,25,22529.05
22-May-2024,30-May-2024,FUTIDX,NIFTY,22625,22683,22548.8,22657.95,22666.1,22605.9,22657.95,3627150,820813.79,9738225,-120800,25,22597.8
22-May-2024,27-Jun-2024,FUTIDX,NIFTY,22693.8,22777,22646.15,22754.1,22769.5,22705.4,22754.1,971375,220732.06,5683425,279300,25,22597.8
22-May-2024,25-Jul-2024,FUTIDX,NIFTY,22826.15,22891.3,22775.05,22877.25,22880,22828.05,22877.25,111800,25543.59,336875,12175,25,22597.8
23-May-2024,30-May-2024,FUTIDX,NIFTY,22650,23023,22650,23002.7,23008,22657.95,23002.7,10317100,2358687.22,10240925,502700,25,22967.65
23-May-2024,27-Jun-2024,FUTIDX,NIFTY,22762.15,23109.85,22747.85,23091.75,23092.25,22754.1,23091.75,2835200,651104.74,6056325,372900,25,22967.65
23-May-2024,25-Jul-2024,FUTIDX,NIFTY,22877.2,23201,22866.5,23184.8,23190,22877.25,23184.8,394675,91034.76,414375,77500,25,22967.65
24-May-2024,30-May-2024,FUTIDX,NIFTY,23000,23089.9,22953,23019.6,23015.4,23002.7,23019.6,5499025,1265859.03,10754950,514025,25,22957.1
24-May-2024,27-Jun-2024,FUTIDX,NIFTY,23105,23185,23045.5,23109.15,23111,23091.75,23109.15,1669000,385807.47,6193900,137575,25,22957.1
24-May-2024,25-Jul-2024,FUTIDX,NIFTY,23120,23286.95,23120,23225.35,23221,23184.8,23225.35,185000,42955.87,438025,23650,25,22957.1
27-May-2024,30-May-2024,FUTIDX,NIFTY,23070,23177,22921,22981.5,23001.1,23019.6,22981.5,5799575,1337639.72,10203575,-551375,25,22932.45
27-May-2024,27-Jun-2024,FUTIDX,NIFTY,23150,23271.25,23032.6,23100.45,23115,23109.15,23100.45,3335200,772866.08,6276475,82575,25,22932.45
27-May-2024,25-Jul-2024,FUTIDX,NIFTY,23257,23374,23150,23206.6,23232,23225.35,23206.6,309750,72093.75,492075,54050,25,22932.45
28-May-2024,30-May-2024,FUTIDX,NIFTY,23030,23037.95,22915.25,22937.25,22925,22981.5,22937.25,4956425,1138659.79,8677300,-1526275,25,22888.15
28-May-2024,27-Jun-2024,FUTIDX,NIFTY,23114.95,23145.05,23025.65,23044,23040.95,23100.45,23044,3555700,820789.13,7851000,1574525,25,22888.15
28-May-2024,25-Jul-2024,FUTIDX,NIFTY,23202.35,23262,23141.45,23165.55,23160.05,23206.6,23165.55,256025,59416.16,567725,75650,25,22888.15
29-May-2024,30-May-2024,FUTIDX,NIFTY,22845,22874,22721.75,22743.8,22731,22937.25,22743.8,7018975,1599254.01,6942500,-1734800,25,22704.7
29-May-2024,27-Jun-2024,FUTIDX,NIFTY,22969.95,22999.95,22842.2,22863,22856.6,23044,22863,5861200,1342675.27,9320100,1469100,25,22704.7
29-May-2024,25-Jul-2024,FUTIDX,NIFTY,23141,23141.05,22972,22987.15,22985,23165.55,22987.15,344375,79313.02,567000,-725,25,22704.7
30-May-2024,30-May-2024,FUTIDX,NIFTY,22679.95,22698.85,22414.15,22482.5,22487.75,22743.8,22488.65,6034050,1361127.16,5681950,-1260550,25,22488.65
30-May-2024,27-Jun-2024,FUTIDX,NIFTY,22827.65,22827.95,22567.25,22627.35,22660.1,22863,22627.35,12025800,2727217.9,13768950,4448850,25,22488.65
30-May-2024,25-Jul-2024,FUTIDX,NIFTY,22925,22950,22712.4,22775.95,22804,22987.15,22775.95,479875,109510.28,669550,102550,25,22488.65
31-May-2024,27-Jun-2024,FUTIDX,NIFTY,22679,22789.2,22610,22700.7,22703.85,22627.35,22700.7,13129800,2979559.12,14892000,1123050,25,22530.7
31-May-2024,25-Jul-2024,FUTIDX,NIFTY,22804,22924,22757,22841.7,22831.05,22775.95,22841.7,521600,119121.53,721850,52300,25,22530.7
31-May-2024,29-Aug-2024,FUTIDX,NIFTY,22944.9,23038.95,22884,22955.75,22975.05,22901.15,22955.75,68300,15678.35,24975,24975,25,22530.7
03-Jun-2024,27-Jun-2024,FUTIDX,NIFTY,23501.65,23844,23161.3,23407.9,23450,22700.7,23407.9,14036550,3273545.06,14389975,-502025,25,23263.9
03-Jun-2024,25-Jul-2024,FUTIDX,NIFTY,23396,23600,23295,23542.05,23580,22841.7,23542.05,894900,209862.42,702250,-19600,25,23263.9
03-Jun-2024,29-Aug-2024,FUTIDX,NIFTY,23600,23725,23434.85,23684.3,23709.7,22955.75,23684.3,184775,43596.67,95175,70200,25,23263.9
04-Jun-2024,27-Jun-2024,FUTIDX,NIFTY,23000,23169,21265,21908.15,21975,23407.9,21908.15,40391525,9000933.66,14558300,168325,25,21884.5
04-Jun-2024,25-Jul-2024,FUTIDX,NIFTY,23539.95,23539.95,21410.45,22063,22103.6,23542.05,22063,2783925,624500.62,956925,254675,25,21884.5
04-Jun-2024,29-Aug-2024,FUTIDX,NIFTY,23666.65,23666.65,21578.4,22196.5,22250.65,23684.3,22196.5,494375,111541.7,193625,98450,25,21884.5
05-Jun-2024,27-Jun-2024,FUTIDX,NIFTY,21866.25,22710,21824.1,22642.9,22584,21908.15,22642.9,19631800,4377727.29,12913025,-1645275,25,22620.35
05-Jun-2024,25-Jul-2024,FUTIDX,NIFTY,22133,22845,21970.05,22783.3,22736.3,22063,22783.3,1216300,272961.23,930375,-26550,25,22620.35
05-Jun-2024,29-Aug-2024,FUTIDX,NIFTY,22449.95,22974.95,22120.05,22915.75,22861,22196.5,22915.75,313425,70867.04,210850,17225,25,22620.35
06-Jun-2024,27-Jun-2024,FUTIDX,NIFTY,22730.05,22974,22692.05,22899.5,22933,22642.9,22899.5,15344325,3504663.88,13448750,535725,25,
06-Jun-2024,25-Jul-2024,FUTIDX,NIFTY,22850,23105,22830,23033.1,23060,22783.3,23033.1,1057250,242891.11,988800,58425,25,
06-Jun-2024,29-Aug-2024,FUTIDX,NIFTY,22999,23241.8,22962.65,23164.25,23195,22915.75,23164.25,278050,64242.48,235650,24800,25,
07-Jun-2024,27-Jun-2024,FUTIDX,NIFTY,22900.5,23341.5,22852.1,23325.15,23334.15,22899.5,23325.15,12927525,2993829.15,13112825,-335925,25,
07-Jun-2024,25-Jul-2024,FUTIDX,NIFTY,23017.4,23458,22980.4,23444.6,23453.2,23033.1,23444.6,1137750,264908.64,1105975,117175,25,
07-Jun-2024,29-Aug-2024,FUTIDX,NIFTY,23169.85,23570,23112.45,23548.3,23570,23164.25,23548.3,343425,80384.79,334950,99300,25,
10-Jun-2024,27-Jun-2024,FUTIDX,NIFTY,23301,23410,23223,23247.15,23230,23325.15,23247.15,7750225,1807324.37,12253500,-859325,25,23259.2
10-Jun-2024,25-Jul-2024,FUTIDX,NIFTY,23500,23530,23351.6,23382.85,23372.85,23444.6,23382.85,721575,169195.42,1182725,76750,25,23259.2
10-Jun-2024,29-Aug-2024,FUTIDX,NIFTY,23500.35,23642.2,23471,23490.3,23480,23548.3,23490.3,194325,45783.8,353725,18775,25,23259.2
11-Jun-2024,27-Jun-2024,FUTIDX,NIFTY,23253.65,23447,23220.2,23309.8,23312.65,23247.15,23309.8,5786225,1350379.53,12274125,20625,25,23264.85
11-Jun-2024,25-Jul-2024,FUTIDX,NIFTY,23387.9,23568,23350.55,23439.65,23445,23382.85,23439.65,706200,165720.95,1274100,91375,25,23264.85
