date,expiry,instrument,symbol,open,high,low,close,last_traded_price,previous_close,settlement_price,traded_quantity,traded_value_lakhs,open_interest,change_in_open_interest,market_lot,underlying_value
22-Mar-2023,27-Apr-2023,FUTIDX,NIFTY,17261.6,17327.9,17237.3,17277.5,17275,17252.15,17277.5,785550,135726.55,3267750,98850,50,17151.9
22-Mar-2023,25-May-2023,FUTIDX,NIFTY,17354.8,17389.65,17301.2,17338.8,17338,17316.45,17338.8,233400,40469.45,1142750,32550,50,17151.9
23-Mar-2023,29-Mar-2023,FUTIDX,NIFTY,17124.9,17239.55,17066.95,17087.5,17082,17185,17087.5,8787300,1506916.29,11644700,91550,50,
23-Mar-2023,27-Apr-2023,FUTIDX,NIFTY,17245,17330,17165,17185.65,17176.85,17277.5,17185.65,1411850,243444.58,3581900,314150,50,
23-Mar-2023,25-May-2023,FUTIDX,NIFTY,17300.05,17390.1,17230.15,17246.95,17239,17338.8,17246.95,300050,51923.55,1199850,57100,50,
24-Mar-2023,29-Mar-2023,FUTIDX,NIFTY,17079.95,17119.9,16931.95,16955.05,16938,17087.5,16955.05,8215600,1399979.34,11168700,-476000,50,
24-Mar-2023,27-Apr-2023,FUTIDX,NIFTY,17183.6,17209.9,17022.85,17047.9,17031.55,17185.65,17047.9,2308600,395462.27,4438200,856300,50,
24-Mar-2023,25-May-2023,FUTIDX,NIFTY,17238.05,17269.65,17090.6,17111.7,17100,17246.95,17111.7,355150,61045.69,1238600,38750,50,
27-Mar-2023,29-Mar-2023,FUTIDX,NIFTY,16995.25,17124.55,16940.8,17037.4,17024.55,16955.05,17037.4,10841650,1847723.87,9492250,-1676450,50,16985.7
27-Mar-2023,27-Apr-2023,FUTIDX,NIFTY,17070,17210.5,17030,17114.1,17115.15,17047.9,17114.1,4247450,727651.19,5990500,1552300,50,16985.7
27-Mar-2023,25-May-2023,FUTIDX,NIFTY,17142,17265.4,17099.3,17179.05,17175,17111.7,17179.05,554150,95340.33,1436750,198150,50,16985.7
28-Mar-2023,29-Mar-2023,FUTIDX,NIFTY,17065,17088.25,16927.45,16970.6,16977.7,17037.4,16970.6,8468550,1439497.29,6501200,-2991050,50,16951.7
28-Mar-2023,27-Apr-2023,FUTIDX,NIFTY,17135,17175,17030,17072.8,17084.7,17114.1,17072.8,5200700,888627.38,8599350,2608850,50,16951.7
28-Mar-2023,25-May-2023,FUTIDX,NIFTY,17205.05,17232,17102,17139.95,17146,17179.05,17139.95,403300,69169.76,1468050,31300,50,16951.7
29-Mar-2023,29-Mar-2023,FUTIDX,NIFTY,16983,17090.6,16942,17064.1,17081.2,16970.6,17080.7,12263950,2085681.39,4779800,-1721400,50,
29-Mar-2023,27-Apr-2023,FUTIDX,NIFTY,17090,17239,17052,17213.1,17235,17072.8,17213.1,11677050,2000612.53,11944400,3345050,50,
29-Mar-2023,25-May-2023,FUTIDX,NIFTY,17155.05,17295,17119.6,17264.85,17295,17139.95,17264.85,688850,118415.4,1660800,192750,50,
31-Mar-2023,27-Apr-2023,FUTIDX,NIFTY,17271,17466,17271,17442.65,17442.25,17213.1,17442.65,8633250,1500781.57,11419850,-524550,50,17359.75
31-Mar-2023,25-May-2023,FUTIDX,NIFTY,17295,17516.05,17270.15,17497.65,17499,17264.85,17497.65,1460850,254658.56,1550250,-110550,50,17359.75
31-Mar-2023,29-Jun-2023,FUTIDX,NIFTY,17399.65,17557.2,17394.45,17535.5,17549,17399.65,17535.5,351900,61572.55,204850,204850,50,17359.75
03-Apr-2023,27-Apr-2023,FUTIDX,NIFTY,17470,17489,17383.85,17474,17474.95,17442.65,17474,6222300,1084946.15,10821950,-597900,50,17398.05
03-Apr-2023,25-May-2023,FUTIDX,NIFTY,17569.8,17569.8,17450,17539.35,17549.95,17497.65,17539.35,961300,168152.34,1078750,-471500,50,17398.05
03-Apr-2023,29-Jun-2023,FUTIDX,NIFTY,17564.95,17590,17496.6,17582.1,17580,17535.5,17582.1,171600,30104.85,245300,40450,50,17398.05
05-Apr-2023,27-Apr-2023,FUTIDX,NIFTY,17500,17630,17486.8,17622,17625.35,17474,17622,7860700,1381705.16,10468300,-353650,50,17557.05
05-Apr-2023,25-May-2023,FUTIDX,NIFTY,17564,17691.95,17547.2,17683.3,17684,17539.35,17683.3,550050,97011.43,1132000,53250,50,17557.05
05-Apr-2023,29-Jun-2023,FUTIDX,NIFTY,17602.2,17733,17520,17724.35,17731,17582.1,17724.35,206500,36511.88,297800,52500,50,17557.05
06-Apr-2023,27-Apr-2023,FUTIDX,NIFTY,17599.8,17715.95,17557.1,17644.2,17650.6,17622,17644.2,7865550,1387689.47,10420300,-48000,50,
06-Apr-2023,25-May-2023,FUTIDX,NIFTY,17659.95,17776.55,17625,17709.65,17718.95,17683.3,17709.65,523200,92650.81,1124600,-7400,50,
06-Apr-2023,29-Jun-2023,FUTIDX,NIFTY,17706.1,17815,17667.55,17748.3,17756,17724.35,17748.3,200600,35609.66,328450,30650,50,
10-Apr-2023,27-Apr-2023,FUTIDX,NIFTY,17671,17754,17653.6,17681.5,17677,17644.2,17681.5,5330350,943279.96,9811700,-608600,50,
10-Apr-2023,25-May-2023,FUTIDX,NIFTY,17750.95,17814.2,17719,17742.95,17733.2,17709.65,17742.95,427100,75843.32,1076350,-48250,50,
10-Apr-2023,29-Jun-2023,FUTIDX,NIFTY,17784.95,17851.95,17760,17781,17772,17748.3,17781,159100,28321.16,365950,37500,50,
11-Apr-2023,27-Apr-2023,FUTIDX,NIFTY,17730,17809.35,17715.75,17788.2,17787,17681.5,17788.2,6342500,1126809.13,9327250,-484450,50,
11-Apr-2023,25-May-2023,FUTIDX,NIFTY,17780,17866.4,17775,17846.25,17848,17742.95,17846.25,360750,64304.8,1093300,16950,50,
11-Apr-2023,29-Jun-2023,FUTIDX,NIFTY,17834.95,17901.85,17803.75,17886.85,17888.8,17781,17886.85,174700,31210.5,397500,31550,50,
12-Apr-2023,27-Apr-2023,FUTIDX,NIFTY,17806.15,17879.7,17778.3,17858.25,17863.35,17788.2,17858.25,5750700,1025534.57,9296000,-31250,50,17812.4
12-Apr-2023,25-May-2023,FUTIDX,NIFTY,17855.55,17930,17838,17914.35,17918,17846.25,17914.35,360900,64560.37,1133300,40000,50,17812.4
12-Apr-2023,29-Jun-2023,FUTIDX,NIFTY,17892.05,17974.4,17880,17956.35,17962.95,17886.85,17956.35,180800,32425.81,437200,39700,50,17812.4
13-Apr-2023,27-Apr-2023,FUTIDX,NIFTY,17850,17889.9,17775,17879.65,17884,17858.25,17879.65,6808600,1214431.5,9458050,162050,50,17828
13-Apr-2023,25-May-2023,FUTIDX,NIFTY,17900,17942.95,17835,17934.1,17935,17914.35,17934.1,393700,70446.43,1159800,26500,50,17828
13-Apr-2023,29-Jun-2023,FUTIDX,NIFTY,17964.95,17990,17881,17980.95,17978,17956.35,17980.95,186650,33481.87,472800,35600,50,17828
17-Apr-2023,27-Apr-2023,FUTIDX,NIFTY,17820.1,17854,17640,17760.1,17751,17879.65,17760.1,8523700,1510683.06,9334400,-123650,50,17706.85
17-Apr-2023,25-May-2023,FUTIDX,NIFTY,17914.3,17914.3,17705.55,17818.7,17813,17934.1,17818.7,839250,149217.64,1063400,-96400,50,17706.85
17-Apr-2023,29-Jun-2023,FUTIDX,NIFTY,17954.95,17954.95,17761,17865.85,17864.95,17980.95,17865.85,290850,51870.95,454700,-18100,50,17706.85
18-Apr-2023,27-Apr-2023,FUTIDX,NIFTY,17775,17780,17652.85,17712.35,17709.1,17760.1,17712.35,6209050,1099802.68,9131350,-203050,50,
18-Apr-2023,25-May-2023,FUTIDX,NIFTY,17813.3,17836.75,17720.8,17772.25,17772.75,17818.7,17772.25,526250,93541.13,1127700,64300,50,
18-Apr-2023,29-Jun-2023,FUTIDX,NIFTY,17864.25,17890,17777,17828.4,17828.8,17865.85,17828.4,190000,33872.5,476200,21500,50,
19-Apr-2023,27-Apr-2023,FUTIDX,NIFTY,17700,17710.8,17622,17649.65,17645,17712.35,17649.65,5076300,896906.84,9252050,120700,50,17618.75
19-Apr-2023,25-May-2023,FUTIDX,NIFTY,17765.05,17772.9,17686.95,17711.7,17706,17772.25,17711.7,470200,83342.73,1156050,28350,50,17618.75
19-Apr-2023,29-Jun-2023,FUTIDX,NIFTY,17801.05,17829.95,17746.75,17771.95,17770,17828.4,17771.95,163350,29056.14,495350,19150,50,17618.75
20-Apr-2023,27-Apr-2023,FUTIDX,NIFTY,17681.1,17725,17610.95,17655.8,17655,17649.65,17655.8,5180650,914690.66,9259150,7100,50,
20-Apr-2023,25-May-2023,FUTIDX,NIFTY,17730.75,17780,17672.9,17711.75,17718.95,17711.7,17711.75,820050,145259.11,1430600,274550,50,
20-Apr-2023,29-Jun-2023,FUTIDX,NIFTY,17785.25,17840,17735.65,17774.2,17773.6,17771.95,17774.2,206100,36648.4,507500,12150,50,
21-Apr-2023,27-Apr-2023,FUTIDX,NIFTY,17650,17690,17583,17657.3,17650.75,17655.8,17657.3,6106950,1077450.64,9106000,-153150,50,
21-Apr-2023,25-May-2023,FUTIDX,NIFTY,17721.75,17747.3,17644.1,17714.65,17707.05,17711.75,17714.65,815000,144209.89,1619900,189300,50,
21-Apr-2023,29-Jun-2023,FUTIDX,NIFTY,17774.2,17801.25,17710,17771.95,17771,17774.2,17771.95,168000,29833.86,523500,16000,50,
24-Apr-2023,27-Apr-2023,FUTIDX,NIFTY,17715,17772,17633.2,17763.9,17768.95,17657.3,17763.9,9537100,1687333.47,8932150,-173850,50,17743.4
24-Apr-2023,25-May-2023,FUTIDX,NIFTY,17750,17831.75,17694.05,17821.65,17830,17714.65,17821.65,1801350,319958.66,2426550,806650,50,17743.4
24-Apr-2023,29-Jun-2023,FUTIDX,NIFTY,17800,17885,17730.15,17877.5,17882,17771.95,17877.5,235400,41947.62,546750,23250,50,17743.4
25-Apr-2023,27-Apr-2023,FUTIDX,NIFTY,17776.1,17822.7,17732.3,17782.3,17776,17763.9,17782.3,6039250,1073775.68,7245200,-1686950,50,
25-Apr-2023,25-May-2023,FUTIDX,NIFTY,17830.05,17889.5,17796.9,17852.5,17845,17821.65,17852.5,2963250,528907.18,3771900,1345350,50,
25-Apr-2023,29-Jun-2023,FUTIDX,NIFTY,17884.25,17944.15,17855,17908.25,17905.25,17877.5,17908.25,281500,50409.63,598850,52100,50,
26-Apr-2023,27-Apr-2023,FUTIDX,NIFTY,17754.9,17830,17722,17814.9,17823.5,17782.3,17814.9,6523500,1160086.67,6667750,-577450,50,17813.6
26-Apr-2023,25-May-2023,FUTIDX,NIFTY,17831.95,17902.95,17790.55,17892.05,17894.5,17852.5,17892.05,4299850,767746.46,5663650,1891750,50,17813.6
26-Apr-2023,29-Jun-2023,FUTIDX,NIFTY,17877,17960,17851,17950.8,17957,17908.25,17950.8,300500,53828.72,688850,90000,50,17813.6
27-Apr-2023,27-Apr-2023,FUTIDX,NIFTY,17791,17920.05,17791,17908.1,17919.4,17814.9,17915.05,7062200,1261449.7,5017050,-1650700,50,
27-Apr-2023,25-May-2023,FUTIDX,NIFTY,17889.65,18000,17828,17991.75,17991.95,17892.05,17991.75,6475900,1162429.13,8208000,2544350,50,
27-Apr-2023,29-Jun-2023,FUTIDX,NIFTY,17910.35,18053,17910.35,18044.8,18048,17950.8,18044.8,530600,95520.24,753950,65100,50,
27-Apr-2023,27-Jul-2023,FUTIDX,NIFTY,,,,,,,,,,,,,
28-Apr-2023,25-May-2023,FUTIDX,NIFTY,18030.25,18128.5,17965,18111.15,18112.15,17991.75,18111.15,6319850,1140545.73,8754500,546500,50,18065
28-Apr-2023,29-Jun-2023,FUTIDX,NIFTY,18099,18185.7,18031,18167.25,18170,18044.8,18167.25,515000,93260.27,839350,85400,50,18065
28-Apr-2023,27-Jul-2023,FUTIDX,NIFTY,18240,18297.95,18105,18229.65,18240,18240,18229.65,122300,22225.64,47800,47800,50,18065
02-May-2023,25-May-2023,FUTIDX,NIFTY,18180.45,18247.25,18180.45,18213.15,18204.75,18111.15,18213.15,5725550,1043095.75,9587100,832600,50,
02-May-2023,29-Jun-2023,FUTIDX,NIFTY,18235.5,18304.15,18217.75,18271.35,18258.25,18167.25,18271.35,391450,71547.27,842450,3100,50,
02-May-2023,27-Jul-2023,FUTIDX,NIFTY,18282,18365,18282,18339.45,18331,18229.65,18339.45,153050,28070.46,95650,47850,50,
03-May-2023,25-May-2023,FUTIDX,NIFTY,18154.9,18180,18100.3,18149.95,18147.3,18213.15,18149.95,6789900,1231729.89,9573200,-13900,50,18089.85
03-May-2023,29-Jun-2023,FUTIDX,NIFTY,18225.35,18239.95,18166,18213.65,18206.1,18271.35,18213.65,290650,52911.29,867500,25050,50,18089.85
03-May-2023,27-Jul-2023,FUTIDX,NIFTY,18280.4,18307.9,18233,18285.7,18279.4,18339.45,18285.7,67800,12388.54,114650,19000,50,18089.85
04-May-2023,25-May-2023,FUTIDX,NIFTY,18119.85,18315.9,18113.1,18294.65,18287,18149.95,18294.65,5922300,1079793.57,9707200,134000,50,
04-May-2023,29-Jun-2023,FUTIDX,NIFTY,18198.05,18379.45,18175,18358.95,18350,18213.65,18358.95,388200,71015.73,874550,7050,50,
04-May-2023,27-Jul-2023,FUTIDX,NIFTY,18266.85,18440.3,18249.15,18426.5,18419,18285.7,18426.5,149850,27525.97,143550,28900,50,
05-May-2023,25-May-2023,FUTIDX,NIFTY,18180,18267.75,18115,18129.7,18130.1,18294.65,18129.7,8408600,1529316.66,10137300,430100,50,18069
05-May-2023,29-Jun-2023,FUTIDX,NIFTY,18301,18334.45,18188.8,18200.85,18213,18358.95,18200.85,553550,101052.13,943250,68700,50,18069
05-May-2023,27-Jul-2023,FUTIDX,NIFTY,18328.75,18399.25,18256.1,18269.35,18266.15,18426.5,18269.35,157950,28943.26,175300,31750,50,18069
08-May-2023,25-May-2023,FUTIDX,NIFTY,18160,18344.7,18147,18310.4,18317.5,18129.7,18310.4,6054200,1106811.71,10825350,688050,50,18264.4
08-May-2023,29-Jun-2023,FUTIDX,NIFTY,18200.85,18409,18200.85,18381.55,18383,18200.85,18381.55,515250,94544.06,906500,-36750,50,18264.4
08-May-2023,27-Jul-2023,FUTIDX,NIFTY,18301.05,18474,18290.05,18441.15,18445,18269.35,18441.15,151300,27861.1,175750,450,50,18264.4
09-May-2023,25-May-2023,FUTIDX,NIFTY,18335.6,18388.85,18270.15,18306.4,18305,18310.4,18306.4,4837550,886943,11257100,431750,50,18265.95
09-May-2023,29-Jun-2023,FUTIDX,NIFTY,18400,18448.6,18340.05,18369.8,18369,18381.55,18369.8,347150,63892.49,934850,28350,50,18265.95
09-May-2023,27-Jul-2023,FUTIDX,NIFTY,18445,18506.45,18402.85,18435.75,18432,18441.15,18435.75,120100,22181.79,188400,12650,50,18265.95
10-May-2023,25-May-2023,FUTIDX,NIFTY,18325,18358.5,18255.55,18345.5,18342.85,18306.4,18345.5,4756000,870891.34,11135650,-121450,50,18315.1
10-May-2023,29-Jun-2023,FUTIDX,NIFTY,18399,18417.7,18318,18401,18402.4,18369.8,18401,671100,123271.3,1161300,226450,50,18315.1
10-May-2023,27-Jul-2023,FUTIDX,NIFTY,18455,18480.2,18383,18463,18464.35,18435.75,18463,123200,22705.87,191100,2700,50,18315.1
11-May-2023,25-May-2023,FUTIDX,NIFTY,18375.1,18390.55,18316,18353.4,18356,18345.5,18353.4,5038400,924811.92,11693050,557400,50,18297
11-May-2023,29-Jun-2023,FUTIDX,NIFTY,18420,18448.95,18376.25,18406.15,18414,18401,18406.15,496950,91490.04,1238200,76900,50,18297
11-May-2023,27-Jul-2023,FUTIDX,NIFTY,18490,18506.05,18440,18469.95,18476,18463,18469.95,77150,14253.39,198600,7500,50,18297
12-May-2023,25-May-2023,FUTIDX,NIFTY,18298.95,18365,18215.45,18333.4,18334,18353.4,18333.4,6146900,1124617.44,11525850,-167200,50,
12-May-2023,29-Jun-2023,FUTIDX,NIFTY,18360,18425,18283.8,18394.85,18396,18406.15,18394.85,485100,89046.8,1197800,-40400,50,
12-May-2023,27-Jul-2023,FUTIDX,NIFTY,18425.25,18482,18345,18452.9,18453,18469.95,18452.9,143850,26500.04,198800,200,50,
15-May-2023,25-May-2023,FUTIDX,NIFTY,18300,18473.1,18288,18417.55,18411.35,18333.4,18417.55,5214100,959960.85,11702650,176800,50,18398.85
15-May-2023,29-Jun-2023,FUTIDX,NIFTY,18360.05,18525,18349.1,18473.95,18466.65,18394.85,18473.95,545300,100722.94,1299000,101200,50,18398.85
15-May-2023,27-Jul-2023,FUTIDX,NIFTY,18403,18582,18403,18535.4,18521,18452.9,18535.4,162800,30171.88,214600,15800,50,18398.85
16-May-2023,25-May-2023,FUTIDX,NIFTY,18439,18445.75,18312,18328.4,18325.1,18417.55,18328.4,4926900,905657.43,11694000,-8650,50,18286.5
16-May-2023,29-Jun-2023,FUTIDX,NIFTY,18425.15,18501.4,18375,18390.5,18385.05,18473.95,18390.5,502850,92725.28,1368750,69750,50,18286.5
16-May-2023,27-Jul-2023,FUTIDX,NIFTY,18331.95,18561.65,18331.95,18457.4,18450,18535.4,18457.4,122200,22617.28,228550,13950,50,18286.5
17-May-2023,25-May-2023,FUTIDX,NIFTY,18315.6,18328.35,18157.6,18224.5,18231.95,18328.4,18224.5,8005500,1459618.47,10769450,-924550,50,18181.75
17-May-2023,29-Jun-2023,FUTIDX,NIFTY,18389.85,18389.85,18230,18291.25,18296,18390.5,18291.25,963850,176237.31,1543000,174250,50,18181.75
17-May-2023,27-Jul-2023,FUTIDX,NIFTY,18459,18459.05,18302.6,18359.85,18370,18457.4,18359.85,218800,40177.55,262800,34250,50,18181.75
18-May-2023,25-May-2023,FUTIDX,NIFTY,18290,18324.55,18150.8,18175.45,18180,18224.5,18175.45,5328400,971691.27,10793800,24350,50,18129.95
18-May-2023,29-Jun-2023,FUTIDX,NIFTY,18345,18386.65,18223,18245.05,18249.7,18291.25,18245.05,734950,134500.69,1649600,106600,50,18129.95
18-May-2023,27-Jul-2023,FUTIDX,NIFTY,18398.2,18446.5,18300,18319.8,18326.9,18359.85,18319.8,193050,35482.73,257600,-5200,50,18129.95
19-May-2023,25-May-2023,FUTIDX,NIFTY,18210,18242,18084.05,18225.4,18231,18175.45,18225.4,6527200,1185937.54,10552300,-241500,50,
19-May-2023,29-Jun-2023,FUTIDX,NIFTY,18277,18314.2,18163.6,18301.75,18300,18245.05,18301.75,1294450,236096.52,1736100,86500,50,
19-May-2023,27-Jul-2023,FUTIDX,NIFTY,18349.55,18380,18241,18366.6,18375,18319.8,18366.6,196550,35985.63,269900,12300,50,
22-May-2023,25-May-2023,FUTIDX,NIFTY,18215,18350,18195.1,18331.35,18324.65,18225.4,18331.35,5990350,1096396.38,9671250,-881050,50,18314.4
22-May-2023,29-Jun-2023,FUTIDX,NIFTY,18295.15,18420,18270,18403.8,18398,18301.75,18403.8,2404900,441950.3,2909900,1173800,50,18314.4
22-May-2023,27-Jul-2023,FUTIDX,NIFTY,18366.55,18482,18331.45,18467.75,18452.95,18366.6,18467.75,241150,44464.03,296650,26750,50,18314.4
23-May-2023,25-May-2023,FUTIDX,NIFTY,18361.1,18429,18347.75,18365.8,18358.1,18331.35,18365.8,4931250,907052.19,8529650,-1141600,50,18348
23-May-2023,29-Jun-2023,FUTIDX,NIFTY,18424.95,18506.9,18420.55,18444.05,18434.05,18403.8,18444.05,2991550,552627.37,4527600,1617700,50,18348
23-May-2023,27-Jul-2023,FUTIDX,NIFTY,18494.25,18565,18480.55,18508.45,18500.05,18467.75,18508.45,219750,40728.3,332300,35650,50,18348
24-May-2023,25-May-2023,FUTIDX,NIFTY,18301,18394.5,18265.2,18295.9,18300.3,18365.8,18295.9,6718650,1231464.08,6349850,-2179800,50,18285.4
24-May-2023,29-Jun-2023,FUTIDX,NIFTY,18400.05,18481,18354.2,18384.8,18387,18444.05,18384.8,5234900,964204.51,6723450,2195850,50,18285.4
24-May-2023,27-Jul-2023,FUTIDX,NIFTY,18469.65,18539.8,18424.05,18449.45,18452,18508.45,18449.45,265800,49119.65,423800,91500,50,18285.4
25-May-2023,25-May-2023,FUTIDX,NIFTY,18270,18333.05,18202.75,18322.25,18324.9,18295.9,18321.15,6002150,1096051.17,3841650,-2508200,50,
25-May-2023,29-Jun-2023,FUTIDX,NIFTY,18349.9,18438.95,18290,18420.25,18430,18384.8,18420.25,7736100,1420325.7,8737500,2014050,50,
25-May-2023,27-Jul-2023,FUTIDX,NIFTY,18425.15,18500,18365.2,18481.25,18500,18449.45,18481.25,345150,63601.09,493300,69500,50,
25-May-2023,31-Aug-2023,FUTIDX,NIFTY,,,,,,,,,,,,,
26-May-2023,29-Jun-2023,FUTIDX,NIFTY,18440.35,18590,18419,18573.3,18570.2,18420.25,18573.3,7222250,1337011.28,9575300,837800,50,18499.35
26-May-2023,27-Jul-2023,FUTIDX,NIFTY,18495,18655,18483.8,18640.15,18641,18481.25,18640.15,448250,83295.02,578850,85550,50,18499.35
26-May-2023,31-Aug-2023,FUTIDX,NIFTY,18540,18735.3,18520,18720.15,18722.7,18676.3,18720.15,186300,34758.09,81750,81750,50,18499.35
29-May-2023,29-Jun-2023,FUTIDX,NIFTY,18697.15,18717.5,18648.2,18673.7,18674.85,18573.3,18673.7,5519150,1031079.67,9590850,15550,50,
29-May-2023,27-Jul-2023,FUTIDX,NIFTY,18740,18786.3,18720.7,18745.95,18747.5,18640.15,18745.95,302650,56758.91,624250,45400,50,
29-May-2023,31-Aug-2023,FUTIDX,NIFTY,18771.45,18862.15,18770.3,18823.2,18824.55,18720.15,18823.2,116100,21859.14,106750,25000,50,
30-May-2023,29-Jun-2023,FUTIDX,NIFTY,18660,18742.4,18654.05,18713,18720,18673.7,18713,3828550,715990.15,9937600,346750,50,18633.85
30-May-2023,27-Jul-2023,FUTIDX,NIFTY,18745.95,18809,18724.05,18783.8,18791,18745.95,18783.8,244450,45889.18,692850,68600,50,18633.85
30-May-2023,31-Aug-2023,FUTIDX,NIFTY,18820,18887.45,18809,18861.8,18865,18823.2,18861.8,83900,15818.28,118350,11600,50,18633.85
31-May-2023,29-Jun-2023,FUTIDX,NIFTY,18680.6,18680.6,18566,18629.55,18622.6,18713,18629.55,6570450,1223396.14,9309550,-628050,50,18534.4
31-May-2023,27-Jul-2023,FUTIDX,NIFTY,18740.05,18749.9,18647,18708.25,18698.05,18783.8,18708.25,323300,60445.06,733100,40250,50,18534.4
31-May-2023,31-Aug-2023,FUTIDX,NIFTY,18830.6,18830.6,18729,18798.15,18781.2,18861.8,18798.15,108800,20431.29,147550,29200,50,18534.4
01-Jun-2023,29-Jun-2023,FUTIDX,NIFTY,18624.95,18659,18550,18570,18574.8,18629.55,18570,5072300,943834.72,8833800,-475750,50,
01-Jun-2023,27-Jul-2023,FUTIDX,NIFTY,18702,18735,18633.8,18650.35,18653,18708.25,18650.35,229150,42822.21,741950,8850,50,
01-Jun-2023,31-Aug-2023,FUTIDX,NIFTY,18795,18819.55,18720.25,18736.1,18740,18798.15,18736.1,79200,14870.59,176150,28600,50,
02-Jun-2023,29-Jun-2023,FUTIDX,NIFTY,18618.65,18675.5,18556.35,18635.95,18633,18570,18635.95,6007900,1118884.86,9081600,247800,50,
02-Jun-2023,27-Jul-2023,FUTIDX,NIFTY,18694.9,18750,18639.3,18718.75,18709,18650.35,18718.75,301300,56358.14,748900,6950,50,
02-Jun-2023,31-Aug-2023,FUTIDX,NIFTY,18787.25,18833.95,18729,18800.05,18789.85,18736.1,18800.05,98800,18567.86,191800,15650,50,
05-Jun-2023,29-Jun-2023,FUTIDX,NIFTY,18700.2,18729,18676.6,18696.65,18702,18635.95,18696.65,3606050,674559.29,9162450,80850,50,
05-Jun-2023,27-Jul-2023,FUTIDX,NIFTY,18770.4,18803.65,18753.75,18774.7,18783,18718.75,18774.7,229650,43134.27,735500,-13400,50,
05-Jun-2023,31-Aug-2023,FUTIDX,NIFTY,18852.55,18885,18840,18861.45,18867.5,18800.05,18861.45,73300,13829.65,201100,9300,50,
06-Jun-2023,29-Jun-2023,FUTIDX,NIFTY,18675,18700.75,18605.55,18672.95,18683.95,18696.65,18672.95,5089100,949215.11,8779100,-383350,50,
06-Jun-2023,27-Jul-2023,FUTIDX,NIFTY,18762,18778,18687.4,18751.1,18768.5,18774.7,18751.1,299150,56025.35,797350,61850,50,
06-Jun-2023,31-Aug-2023,FUTIDX,NIFTY,18876.45,18876.45,18780,18837.3,18847,18861.45,18837.3,65100,12252.55,213100,12000,50,
07-Jun-2023,29-Jun-2023,FUTIDX,NIFTY,18715.5,18807.65,18706.6,18798.4,18800.2,18672.95,18798.4,4928150,924625.29,9509950,730850,50,18726.4
07-Jun-2023,27-Jul-2023,FUTIDX,NIFTY,18812.75,18881,18778.5,18874,18872.65,18751.1,18874,367050,69126.08,866450,69100,50,18726.4
07-Jun-2023,31-Aug-2023,FUTIDX,NIFTY,18899.95,18964.15,18862.6,18958.95,18959,18837.3,18958.95,136400,25806.89,229000,15900,50,18726.4
08-Jun-2023,29-Jun-2023,FUTIDX,NIFTY,18811.1,18842,18693.5,18709.95,18722,18798.4,18709.95,6354400,1192608.35,9876050,366100,50,
08-Jun-2023,27-Jul-2023,FUTIDX,NIFTY,18885,18915,18776.8,18791.8,18797.9,18874,18791.8,394850,74427.23,884800,18350,50,
08-Jun-2023,31-Aug-2023,FUTIDX,NIFTY,18968.15,18997.95,18867.65,18881.8,18892.25,18958.95,18881.8,126750,24011.01,242000,13000,50,
09-Jun-2023,29-Jun-2023,FUTIDX,NIFTY,18724.95,18739.95,18618.35,18631.55,18630,18709.95,18631.55,5601900,1046005.93,9708600,-167450,50,
09-Jun-2023,27-Jul-2023,FUTIDX,NIFTY,18799.95,18817.05,18706.55,18719.55,18719,18791.8,18719.55,293500,55043.18,941350,56550,50,
09-Jun-2023,31-Aug-2023,FUTIDX,NIFTY,18915,18975.3,18806,18815.95,18815,18881.8,18815.95,106250,20025.18,250250,8250,50,
12-Jun-2023,29-Jun-2023,FUTIDX,NIFTY,18649.95,18705.6,18624.1,18683,18690.4,18631.55,18683,3861600,720959.56,9127150,-581450,50,18601.5
12-Jun-2023,27-Jul-2023,FUTIDX,NIFTY,18731,18787,18710.05,18770.05,18771.4,18719.55,18770.05,183200,34358.6,964150,22800,50,18601.5
12-Jun-2023,31-Aug-2023,FUTIDX,NIFTY,18811.15,18881.95,18806.9,18863.55,18867.05,18815.95,18863.55,80400,15151.81,263100,12850,50,18601.5
13-Jun-2023,29-Jun-2023,FUTIDX,NIFTY,18735.35,18783,18721,18776.85,18775.3,18683,18776.85,3856500,723599.15,9037850,-89300,50,18716.15
13-Jun-2023,27-Jul-2023,FUTIDX,NIFTY,18799.05,18860,18788,18856.9,18857,18770.05,18856.9,255350,48117,968300,4150,50,18716.15
13-Jun-2023,31-Aug-2023,FUTIDX,NIFTY,18890.85,18947.8,18890.85,18942,18941.5,18863.55,18942,101750,19262.76,270700,7600,50,18716.15
14-Jun-2023,29-Jun-2023,FUTIDX,NIFTY,18750.05,18832,18750,18818.25,18809.5,18776.85,18818.25,3633850,683226.69,9548250,510400,50,18755.9
14-Jun-2023,27-Jul-2023,FUTIDX,NIFTY,18875,18908.5,18831.25,18896.2,18888,18856.9,18896.2,336050,63434.9,1058200,89900,50,18755.9
14-Jun-2023,31-Aug-2023,FUTIDX,NIFTY,18969.4,18997,18920,18983.5,18981,18942,18983.5,95700,18152.92,287450,16750,50,18755.9
15-Jun-2023,29-Jun-2023,FUTIDX,NIFTY,18818.25,18867.5,18734.4,18745.45,18738.85,18818.25,18745.45,6404800,1203463.97,9789450,241200,50,
15-Jun-2023,27-Jul-2023,FUTIDX,NIFTY,18865.5,18939.55,18818.6,18828.15,18825,18896.2,18828.15,412650,77869.08,1140800,82600,50,
