date,expiry,instrument,symbol,open,high,low,close,last_traded_price,previous_close,settlement_price,traded_quantity,traded_value_lakhs,open_interest,change_in_open_interest,market_lot,underlying_value
24-Jan-2020,26-Mar-2020,FUTIDX,NIFTY,12269.25,12365,12237.9,12345.9,12345.35,12277.5,12345.9,160875,19830.58,442275,52350,75,12248.25
27-Jan-2020,30-Jan-2020,FUTIDX,NIFTY,12168.85,12209.6,12117.5,12125.7,12118.95,12271.6,12125.7,9734250,1184152.42,12369675,-24825,75,12119
27-Jan-2020,27-Feb-2020,FUTIDX,NIFTY,12221.15,12249.2,12158.5,12166.3,12160,12310.1,12166.3,2062950,251816.78,2459100,419775,75,12119
27-Jan-2020,26-Mar-2020,FUTIDX,NIFTY,12270.6,12285,12195,12202.4,12198.6,12345.9,12202.4,239400,29318.67,500550,58275,75,12119
28-Jan-2020,30-Jan-2020,FUTIDX,NIFTY,12124.9,12162.45,12038,12068,12075,12125.7,12068,9964200,1206328.35,10895025,-1474650,75,12055.8
28-Jan-2020,27-Feb-2020,FUTIDX,NIFTY,12146.45,12200,12076.3,12107,12115,12166.3,12107,3180450,386142.92,4000200,1541100,75,12055.8
28-Jan-2020,26-Mar-2020,FUTIDX,NIFTY,12204.85,12235.7,12116.35,12145.75,12153,12202.4,12145.75,160950,19590.37,516225,15675,75,12055.8
29-Jan-2020,30-Jan-2020,FUTIDX,NIFTY,12114.4,12182.45,12095.6,12121.55,12121,12068,12121.55,10762125,1306505.73,8229000,-2666025,75,12129.5
29-Jan-2020,27-Feb-2020,FUTIDX,NIFTY,12135.2,12215.55,12131.05,12156.85,12157,12107,12156.85,5694225,693268.54,6261000,2260800,75,12129.5
29-Jan-2020,26-Mar-2020,FUTIDX,NIFTY,12185.8,12251,12170.2,12194.55,12194,12145.75,12194.55,194775,23786.83,568875,52650,75,12129.5
30-Jan-2020,30-Jan-2020,FUTIDX,NIFTY,12115.6,12117.9,12006.3,12043.5,12036.8,12121.55,12035.8,9898650,1192217,5467875,-2761125,75,12035.8
30-Jan-2020,27-Feb-2020,FUTIDX,NIFTY,12139.55,12145.95,12035,12059.9,12045.95,12156.85,12059.9,10897275,1315699.77,10168350,3907350,75,12035.8
30-Jan-2020,26-Mar-2020,FUTIDX,NIFTY,12170.05,12181.05,12080,12101.1,12089.9,12194.55,12101.1,274350,33242.06,587100,18225,75,12035.8
30-Jan-2020,30-Apr-2020,FUTIDX,NIFTY,,,,,,,,,,,,,
31-Jan-2020,27-Feb-2020,FUTIDX,NIFTY,12103.4,12124,11973,11994.3,11999,12059.9,11994.3,14182650,1707669.62,11435250,1266900,75,11962.1
31-Jan-2020,26-Mar-2020,FUTIDX,NIFTY,12100.55,12166.05,12018,12036.3,12037.8,12101.1,12036.3,264900,31990.81,609225,22125,75,11962.1
31-Jan-2020,30-Apr-2020,FUTIDX,NIFTY,12180,12200.3,12060,12074.2,12083.05,12210.2,12074.2,25800,3124.98,13950,13950,75,11962.1
01-Feb-2020,27-Feb-2020,FUTIDX,NIFTY,11948.9,12020.2,11625.05,11654.9,11632,11994.3,11654.9,22963350,2720084.28,13988775,2553525,75,11661.85
01-Feb-2020,26-Mar-2020,FUTIDX,NIFTY,11977.05,12060.3,11670,11700.5,11678.75,12036.3,11700.5,659250,78282.21,645825,36600,75,11661.85
01-Feb-2020,30-Apr-2020,FUTIDX,NIFTY,12019.4,12100,11710.95,11754.7,11716,12074.2,11754.7,158400,18818.25,84150,70200,75,11661.85
03-Feb-2020,27-Feb-2020,FUTIDX,NIFTY,11598,11747,11598,11703.15,11710.15,11654.9,11703.15,13749975,1606494.76,13907025,-81750,75,11707.9
03-Feb-2020,26-Mar-2020,FUTIDX,NIFTY,11640.15,11786.5,11640.1,11743.15,11750.85,11700.5,11743.15,340725,39945.83,665550,19725,75,11707.9
03-Feb-2020,30-Apr-2020,FUTIDX,NIFTY,11748.9,11825,11692.1,11786.8,11790,11754.7,11786.8,62400,7335.23,87750,3600,75,11707.9
04-Feb-2020,27-Feb-2020,FUTIDX,NIFTY,11761,11975,11750.25,11964.25,11966.7,11703.15,11964.25,15152250,1801063.64,13816500,-90525,75,11979.65
04-Feb-2020,26-Mar-2020,FUTIDX,NIFTY,11764.35,12005.45,11762,11994.8,11996.15,11743.15,11994.8,450075,53646.14,734325,68775,75,11979.65
04-Feb-2020,30-Apr-2020,FUTIDX,NIFTY,11800,12045,11800,12036.6,12038.9,11786.8,12036.6,66750,7978.88,96825,9075,75,11979.65
05-Feb-2020,27-Feb-2020,FUTIDX,NIFTY,11963.35,12104,11942,12086.3,12089.5,11964.25,12086.3,10580850,1272330.88,13788375,-28125,75,12089.15
05-Feb-2020,26-Mar-2020,FUTIDX,NIFTY,12014.55,12126.25,11972.15,12109.2,12112,11994.8,12109.2,396225,47732.4,822075,87750,75,12089.15
05-Feb-2020,30-Apr-2020,FUTIDX,NIFTY,12024,12169.9,12016.75,12152.5,12161.95,12036.6,12152.5,127500,15421,119625,22800,75,12089.15
06-Feb-2020,27-Feb-2020,FUTIDX,NIFTY,12096.9,12167,12087.2,12136.35,12131.2,12086.3,12136.35,10204425,1237737.88,13749750,-38625,75,12137.95
06-Feb-2020,26-Mar-2020,FUTIDX,NIFTY,12149.85,12188.9,12114.25,12159.9,12156,12109.2,12159.9,347025,42163.53,868425,46350,75,12137.95
06-Feb-2020,30-Apr-2020,FUTIDX,NIFTY,12178.4,12232.4,12157.55,12203.4,12201,12152.5,12203.4,51600,6291.12,129075,9450,75,12137.95
07-Feb-2020,27-Feb-2020,FUTIDX,NIFTY,12132.35,12132.4,12068,12095.9,12082.8,12136.35,12095.9,6639975,803143.79,13771200,21450,75,12098.35
07-Feb-2020,26-Mar-2020,FUTIDX,NIFTY,12141.95,12143.75,12096,12117.6,12105.8,12159.9,12117.6,223050,27033.05,906450,38025,75,12098.35
07-Feb-2020,30-Apr-2020,FUTIDX,NIFTY,12180.75,12186.5,12142,12162.85,12155,12203.4,12162.85,35775,4352.03,142725,13650,75,12098.35
10-Feb-2020,27-Feb-2020,FUTIDX,NIFTY,12081.65,12088.9,11985,12040.05,12048.95,12095.9,12040.05,7572750,910569.67,13991400,220200,75,12031.5
10-Feb-2020,26-Mar-2020,FUTIDX,NIFTY,12106,12106,12017.65,12065.9,12072,12117.6,12065.9,284550,34290.54,916275,9825,75,12031.5
10-Feb-2020,30-Apr-2020,FUTIDX,NIFTY,12105.4,12149.6,12062.8,12114.15,12114.15,12162.85,12114.15,56925,6888.26,146925,4200,75,12031.5
11-Feb-2020,27-Feb-2020,FUTIDX,NIFTY,12105.65,12185,12095.2,12126.85,12128,12040.05,12126.85,8005500,972853.43,13540875,-450525,75,12107.9
11-Feb-2020,26-Mar-2020,FUTIDX,NIFTY,12120,12205,12120,12150.6,12155.5,12065.9,12150.6,277125,33742.73,1000425,84150,75,12107.9
11-Feb-2020,30-Apr-2020,FUTIDX,NIFTY,12160,12248.25,12160,12199.2,12198.8,12114.15,12199.2,71625,8751.83,170100,23175,75,12107.9
12-Feb-2020,27-Feb-2020,FUTIDX,NIFTY,12169.75,12247.7,12157.7,12228.45,12226.85,12126.85,12228.45,7515675,918203.4,13212000,-328875,75,12201.2
12-Feb-2020,26-Mar-2020,FUTIDX,NIFTY,12184.75,12269.3,12184.75,12251.25,12250,12150.6,12251.25,380700,46591.81,1068675,68250,75,12201.2
12-Feb-2020,30-Apr-2020,FUTIDX,NIFTY,12240,12306.1,12238.35,12295.2,12295.75,12199.2,12295.2,57150,7019.8,198075,27975,75,12201.2
13-Feb-2020,27-Feb-2020,FUTIDX,NIFTY,12219.9,12219.9,12145.5,12174.6,12163.15,12228.45,12174.6,6832650,831580.43,12974475,-237525,75,12174.65
13-Feb-2020,26-Mar-2020,FUTIDX,NIFTY,12228.7,12236.95,12166,12193.6,12183,12251.25,12193.6,430275,52442.38,1218525,149850,75,12174.65
13-Feb-2020,30-Apr-2020,FUTIDX,NIFTY,12272.3,12272.3,12212.55,12237.45,12227,12295.2,12237.45,33900,4147.76,197475,-600,75,12174.65
14-Feb-2020,27-Feb-2020,FUTIDX,NIFTY,12198.9,12260.4,12101,12129.65,12129.1,12174.6,12129.65,10018125,1219327.49,12662100,-312375,75,12113.45
14-Feb-2020,26-Mar-2020,FUTIDX,NIFTY,12224.05,12278.55,12122,12149.95,12151,12193.6,12149.95,509700,62152.85,1297275,78750,75,12113.45
14-Feb-2020,30-Apr-2020,FUTIDX,NIFTY,12250,12320,12171,12199.55,12202.05,12237.45,12199.55,85425,10452.29,222450,24975,75,12113.45
17-Feb-2020,27-Feb-2020,FUTIDX,NIFTY,12140.65,12158.6,12052.35,12074.45,12079.2,12129.65,12074.45,7133175,862403.38,12317025,-345075,75,12045.8
17-Feb-2020,26-Mar-2020,FUTIDX,NIFTY,12164,12179.7,12068,12087.5,12095,12149.95,12087.5,583950,70679.15,1522875,225600,75,12045.8
17-Feb-2020,30-Apr-2020,FUTIDX,NIFTY,12200,12227.1,12120,12138,12134.55,12199.55,12138,57150,6949.08,233550,11100,75,12045.8
18-Feb-2020,27-Feb-2020,FUTIDX,NIFTY,12025.4,12047,11923.3,12006.1,12019,12074.45,12006.1,9682875,1159044.18,12216600,-100425,75,11992.5
18-Feb-2020,26-Mar-2020,FUTIDX,NIFTY,12063,12063,11938.15,12017,12031,12087.5,12017,784050,93948.67,1839075,316200,75,11992.5
18-Feb-2020,30-Apr-2020,FUTIDX,NIFTY,12105,12105,11992,12072.35,12079.95,12138,12072.35,126600,15241.8,270150,36600,75,11992.5
19-Feb-2020,27-Feb-2020,FUTIDX,NIFTY,12110,12150.55,12047.65,12142.7,12148,12006.1,12142.7,10001325,1210920.38,11783700,-432900,75,12125.9
19-Feb-2020,26-Mar-2020,FUTIDX,NIFTY,12098,12157,12048.4,12147.35,12154.95,12017,12147.35,1245900,150844.74,2184675,345600,75,12125.9
19-Feb-2020,30-Apr-2020,FUTIDX,NIFTY,12117.25,12200,12100.1,12191.7,12195,12072.35,12191.7,120975,14711.59,286200,16050,75,12125.9
20-Feb-2020,27-Feb-2020,FUTIDX,NIFTY,12102.9,12163,12065,12079,12080.75,12142.7,12079,8082375,979201.14,11504625,-279075,75,12080.85
20-Feb-2020,26-Mar-2020,FUTIDX,NIFTY,12125,12168.9,12080.5,12093.65,12090,12147.35,12093.65,1081950,131217.37,2613450,428775,75,12080.85
20-Feb-2020,30-Apr-2020,FUTIDX,NIFTY,12162.75,12211.4,12130,12139.6,12138.2,12191.7,12139.6,70950,8633.54,288900,2700,75,12080.85
24-Feb-2020,27-Feb-2020,FUTIDX,NIFTY,11950.65,11969.75,11814.05,11827.55,11832.8,12079,11827.55,13687275,1628595.22,10834425,-670200,75,11829.4
24-Feb-2020,26-Mar-2020,FUTIDX,NIFTY,11977.75,11983.15,11821.3,11835.45,11842.7,12093.65,11835.45,4815525,573702.41,5400075,2786625,75,11829.4
24-Feb-2020,30-Apr-2020,FUTIDX,NIFTY,12050,12050,11872,11889.1,11897.65,12139.6,11889.1,230400,27558.94,359700,70800,75,11829.4
25-Feb-2020,27-Feb-2020,FUTIDX,NIFTY,11878.65,11888.7,11791,11816.55,11834,11827.55,11816.55,12076875,1429845.94,8357700,-2476725,75,11797.9
25-Feb-2020,26-Mar-2020,FUTIDX,NIFTY,11884.95,11888.95,11796.05,11823.2,11840.65,11835.45,11823.2,4755375,563273.2,7430100,2030025,75,11797.9
25-Feb-2020,30-Apr-2020,FUTIDX,NIFTY,11916.9,11939.95,11847,11865.45,11885.2,11889.1,11865.45,253650,30155.89,424425,64725,75,11797.9
26-Feb-2020,27-Feb-2020,FUTIDX,NIFTY,11739.65,11787.7,11635.3,11695.65,11698,11816.55,11695.65,12793425,1499172.71,6905025,-1452675,75,11678.5
26-Feb-2020,26-Mar-2020,FUTIDX,NIFTY,11767.05,11789.3,11638,11699.35,11696.1,11823.2,11699.35,8299875,972705.06,10488525,3058425,75,11678.5
26-Feb-2020,30-Apr-2020,FUTIDX,NIFTY,11802.95,11839.95,11690,11745.6,11742.65,11865.45,11745.6,267825,31510.86,482625,58200,75,11678.5
27-Feb-2020,27-Feb-2020,FUTIDX,NIFTY,11665.35,11665.6,11540.15,11631.45,11632.25,11695.65,11633.3,10882875,1261905.8,4378575,-2526450,75,11633.3
27-Feb-2020,26-Mar-2020,FUTIDX,NIFTY,11685,11685.15,11541.1,11629.25,11618.8,11699.35,11629.25,11875650,1377748.63,14480925,3992400,75,11633.3
27-Feb-2020,30-Apr-2020,FUTIDX,NIFTY,11704.15,11704.15,11589.9,11678.8,11661,11745.6,11678.8,540450,62967.58,727800,245175,75,11633.3
28-Feb-2020,26-Mar-2020,FUTIDX,NIFTY,11380,11400.05,11116.65,11149.15,11158,11629.25,11149.15,22016850,2479009.51,15312675,831750,75,11201.75
28-Feb-2020,30-Apr-2020,FUTIDX,NIFTY,11430.95,11438.4,11164.25,11191.2,11211.95,11678.8,11191.2,1107075,124900.12,1120275,392475,75,11201.75
28-Feb-2020,28-May-2020,FUTIDX,NIFTY,11466.85,11466.85,11200,11221.65,11235,11801.6,11221.65,379650,42684.42,328950,328950,75,11201.75
02-Mar-2020,26-Mar-2020,FUTIDX,NIFTY,11283,11418,11023.95,11123.7,11145.3,11149.15,11123.7,20818950,2349232.92,13738950,-1573725,75,11132.75
02-Mar-2020,30-Apr-2020,FUTIDX,NIFTY,11348.7,11460,11070.35,11169.1,11187.1,11191.2,11169.1,599775,67826.65,1120725,450,75,11132.75
02-Mar-2020,28-May-2020,FUTIDX,NIFTY,11380,11484,11091.35,11193.25,11207.1,11221.65,11193.25,143925,16266,378900,49950,75,11132.75
03-Mar-2020,26-Mar-2020,FUTIDX,NIFTY,11179.9,11326.75,11120.1,11294.75,11321,11123.7,11294.75,22545825,2531328.63,14202225,463275,75,11303.3
03-Mar-2020,30-Apr-2020,FUTIDX,NIFTY,11214.6,11370,11156.65,11342.15,11359,11169.1,11342.15,691050,77945.69,1342950,222225,75,11303.3
03-Mar-2020,28-May-2020,FUTIDX,NIFTY,11305.25,11394.4,11190,11356.25,11386.35,11193.25,11356.25,161325,18255.95,434475,55575,75,11303.3
04-Mar-2020,26-Mar-2020,FUTIDX,NIFTY,11298.4,11337.9,11061.2,11247.1,11247,11294.75,11247.1,18595725,2083569.91,14848050,645825,75,11251
04-Mar-2020,30-Apr-2020,FUTIDX,NIFTY,11260.1,11367.5,11110.75,11291.95,11295,11342.15,11291.95,580875,65263.64,1467300,124350,75,11251
04-Mar-2020,28-May-2020,FUTIDX,NIFTY,11371.05,11373.1,11140,11312.25,11308.4,11356.25,11312.25,87900,9898.25,439950,5475,75,11251
05-Mar-2020,26-Mar-2020,FUTIDX,NIFTY,11294.65,11382,11230.5,11255.35,11245,11247.1,11255.35,16505625,1865485.11,15140400,292350,75,11269
05-Mar-2020,30-Apr-2020,FUTIDX,NIFTY,11322.55,11428,11282.75,11302.2,11292,11291.95,11302.2,551175,62603.38,1712400,245100,75,11269
05-Mar-2020,28-May-2020,FUTIDX,NIFTY,11372.35,11449,11310,11326.35,11319,11312.25,11326.35,170850,19432.2,550725,110775,75,11269
06-Mar-2020,26-Mar-2020,FUTIDX,NIFTY,10906.95,10998.9,10830.1,10939.9,10927.5,11255.35,10939.9,20344650,2219317.32,17413650,2273250,75,10989.45
06-Mar-2020,30-Apr-2020,FUTIDX,NIFTY,10964.5,11050,10890,10993.85,10980,11302.2,10993.85,641175,70240.22,1749600,37200,75,10989.45
06-Mar-2020,28-May-2020,FUTIDX,NIFTY,11007.2,11075,10919.7,11030.2,11005.5,11326.35,11030.2,160425,17651.28,623175,72450,75,10989.45
09-Mar-2020,26-Mar-2020,FUTIDX,NIFTY,10634.4,10689.95,10266,10462.35,10447,10939.9,10462.35,28877250,3026462.63,17250675,-162975,75,10451.45
09-Mar-2020,30-Apr-2020,FUTIDX,NIFTY,10699.2,10736,10325,10513.8,10505.2,10993.85,10513.8,1386750,146105.11,1854000,104400,75,10451.45
09-Mar-2020,28-May-2020,FUTIDX,NIFTY,10747.95,10778.45,10365.1,10535.8,10535,11030.2,10535.8,376125,39780.12,710850,87675,75,10451.45
11-Mar-2020,26-Mar-2020,FUTIDX,NIFTY,10382.85,10512.95,10335.35,10450.75,10455,10462.35,10450.75,21235950,2216706.94,16914675,-336000,75,10458.4
11-Mar-2020,30-Apr-2020,FUTIDX,NIFTY,10405.65,10568.2,10395,10512.45,10505.7,10513.8,10512.45,1118550,117441.2,1945275,91275,75,10458.4
11-Mar-2020,28-May-2020,FUTIDX,NIFTY,10462.9,10625.2,10426.3,10545.3,10539,10535.8,10545.3,447975,47195.37,736800,25950,75,10458.4
12-Mar-2020,26-Mar-2020,FUTIDX,NIFTY,9941.4,10034.9,9412.85,9546.6,9580,10450.75,9546.6,38097600,3710260.64,16218375,-696300,75,9590.15
12-Mar-2020,30-Apr-2020,FUTIDX,NIFTY,10014.1,10194.8,9467.25,9598.6,9634,10512.45,9598.6,2316675,226163.32,2013750,68475,75,9590.15
12-Mar-2020,28-May-2020,FUTIDX,NIFTY,10040.3,10125.55,9506.05,9633.1,9664,10545.3,9633.1,282600,27726.91,767625,30825,75,9590.15
13-Mar-2020,26-Mar-2020,FUTIDX,NIFTY,8939.85,10129.75,8299,9897.7,9983.95,9546.6,9897.7,51619575,4929232.12,15456750,-761625,75,9955.2
13-Mar-2020,30-Apr-2020,FUTIDX,NIFTY,9288.7,10175.15,8399,9943.3,10030.2,9598.6,9943.3,3529800,338619.38,1950150,-63600,75,9955.2
13-Mar-2020,28-May-2020,FUTIDX,NIFTY,9056.8,10200,8400,9982.45,10059,9633.1,9982.45,356325,34082.84,763575,-4050,75,9955.2
16-Mar-2020,26-Mar-2020,FUTIDX,NIFTY,9514.4,9570.15,9055,9118.45,9095.75,9897.7,9118.45,29378550,2732558.7,16982700,1525950,75,9197.4
16-Mar-2020,30-Apr-2020,FUTIDX,NIFTY,9589.1,9591.25,9092.55,9159.45,9135.85,9943.3,9159.45,3564825,332334.92,2569425,619275,75,9197.4
16-Mar-2020,28-May-2020,FUTIDX,NIFTY,9600,9600,9120,9178.15,9162.7,9982.45,9178.15,458550,42760.14,818475,54900,75,9197.4
17-Mar-2020,26-Mar-2020,FUTIDX,NIFTY,9224.95,9357.8,8851.3,8915.6,8900,9118.45,8915.6,29701575,2716116.28,15864600,-1118100,75,8967.05
17-Mar-2020,30-Apr-2020,FUTIDX,NIFTY,9170.95,9384.4,8886,8949.85,8940,9159.45,8949.85,2782800,255498.8,3035850,466425,75,8967.05
