date,expiry,instrument,symbol,open,high,low,close,last_traded_price,previous_close,settlement_price,traded_quantity,traded_value_lakhs,open_interest,change_in_open_interest,market_lot,underlying_value
17-Jun-2025,26-Jun-2025,FUTIDX,NIFTY,24996.1,25003.5,24839.1,24868.8,24859.8,24996.2,24868.8,4572975,1138647.36,11568075,-180825,75,24853.4
17-Jun-2025,31-Jul-2025,FUTIDX,NIFTY,25101.7,25111.9,24960,24985.4,24982,25113.3,24985.4,710175,177642.19,6266775,212700,75,24853.4
17-Jun-2025,28-Aug-2025,FUTIDX,NIFTY,25200.1,25219.8,25072.3,25092.9,25082.2,25220.6,25092.9,129525,32537.71,584925,12675,75,24853.4
18-Jun-2025,26-Jun-2025,FUTIDX,NIFTY,24840.1,24978.8,24786,24826.9,24813,24868.8,24826.9,5511675,1370547.59,11174250,-393825,75,24812.05
18-Jun-2025,31-Jul-2025,FUTIDX,NIFTY,24944.5,25091.5,24905,24941.6,24934,24985.4,24941.6,789225,197141.63,6371400,104625,75,24812.05
18-Jun-2025,28-Aug-2025,FUTIDX,NIFTY,25053.4,25192,25014.2,25050.4,25043,25092.9,25050.4,186675,46812.35,646725,61800,75,24812.05
19-Jun-2025,26-Jun-2025,FUTIDX,NIFTY,24813,24891.4,24751,24803.1,24778,24826.9,24803.1,4175250,1036606.97,11068050,-106200,75,24793.25
19-Jun-2025,31-Jul-2025,FUTIDX,NIFTY,24924,25000,24875.5,24915.5,24892.6,24941.6,24915.5,789450,196894.1,6598050,226650,75,24793.25
19-Jun-2025,28-Aug-2025,FUTIDX,NIFTY,25038.1,25104,24984,25017.9,25006.7,25050.4,25017.9,94725,23723.61,657300,10575,75,24793.25
20-Jun-2025,26-Jun-2025,FUTIDX,NIFTY,24825,25137,24806.5,25111.7,25096.5,24803.1,25111.7,7878450,1970331.15,10854000,-214050,75,25112.4
20-Jun-2025,31-Jul-2025,FUTIDX,NIFTY,24910,25225,24910,25201.2,25192,24915.5,25201.2,2803500,704996.04,7210425,612375,75,25112.4
20-Jun-2025,28-Aug-2025,FUTIDX,NIFTY,25028.2,25324.1,25028.2,25301,25290,25017.9,25301,396000,99963.85,826350,169050,75,25112.4
23-Jun-2025,26-Jun-2025,FUTIDX,NIFTY,24975,25090,24825,24993.3,24993,25111.7,24993.3,8312700,2074270.57,9159975,-1694025,75,24971.9
23-Jun-2025,31-Jul-2025,FUTIDX,NIFTY,25120.1,25189,24931.3,25102.3,25099.7,25201.2,25102.3,4092600,1026042.55,8506425,1296000,75,24971.9
23-Jun-2025,28-Aug-2025,FUTIDX,NIFTY,25190,25293.9,25040,25207.3,25198.9,25301,25207.3,414825,104403.1,912900,86550,75,24971.9
24-Jun-2025,26-Jun-2025,FUTIDX,NIFTY,25180.2,25349,25036.2,25071.7,25090,24993.3,25071.7,10625700,2677410.9,7305300,-1854675,75,25044.35
24-Jun-2025,31-Jul-2025,FUTIDX,NIFTY,25300,25449.9,25151,25179.1,25201,25102.3,25179.1,7596975,1922839.38,11100825,2594400,75,25044.35
24-Jun-2025,28-Aug-2025,FUTIDX,NIFTY,25400,25558.9,25270,25302.2,25308.8,25207.3,25302.2,666000,169304.64,1093200,180300,75,25044.35
25-Jun-2025,26-Jun-2025,FUTIDX,NIFTY,25152.1,25290,25130.2,25252.2,25250,25071.7,25252.2,5421525,1367905.29,5420850,-1884450,75,25244.75
25-Jun-2025,31-Jul-2025,FUTIDX,NIFTY,25270.2,25384.9,25237,25350.2,25353.6,25179.1,25350.2,5413275,1371352.45,13085475,1984650,75,25244.75
25-Jun-2025,28-Aug-2025,FUTIDX,NIFTY,25389.9,25497,25351.7,25463.1,25462,25302.2,25463.1,346575,88183.02,1197375,104175,75,25244.75
26-Jun-2025,26-Jun-2025,FUTIDX,NIFTY,25302,25564,25272.3,25551,25554.7,25252.2,25549,5695875,1447660.33,4190625,-1230225,75,25549
26-Jun-2025,31-Jul-2025,FUTIDX,NIFTY,25356.2,25630.8,25356.1,25615,25618,25350.2,25615,9297375,2373417.52,14836575,1751100,75,25549
26-Jun-2025,28-Aug-2025,FUTIDX,NIFTY,25479.9,25739,25474.2,25725.5,25722.3,25463.1,25725.5,818850,209893.75,1448175,250800,75,25549
26-Jun-2025,25-Sep-2025,FUTIDX,NIFTY,,,,,,,,,,,,,
27-Jun-2025,31-Jul-2025,FUTIDX,NIFTY,25695,25772.3,25635,25750.2,25757,25615,25750.2,4575900,1176683.52,14899275,62700,75,25637.8
27-Jun-2025,28-Aug-2025,FUTIDX,NIFTY,25799.9,25879,25750,25859.1,25860,25725.5,25859.1,403950,104328.19,1474425,26250,75,25637.8
27-Jun-2025,25-Sep-2025,FUTIDX,NIFTY,26000,26025.9,25890,26008,26019.9,25943.1,26008,153750,39932.63,105225,105225,75,25637.8
30-Jun-2025,31-Jul-2025,FUTIDX,NIFTY,25765,25792.4,25575,25614.2,25615,25750.2,25614.2,7132650,1829478.99,14414550,-484725,75,25517.05
30-Jun-2025,28-Aug-2025,FUTIDX,NIFTY,25860,25899.9,25692.5,25733.9,25734,25859.1,25733.9,393675,101512.12,1586700,112275,75,25517.05
30-Jun-2025,25-Sep-2025,FUTIDX,NIFTY,26000,26049.9,25844,25880.4,25885,26008,25880.4,126675,32847.72,161925,56700,75,25517.05
01-Jul-2025,31-Jul-2025,FUTIDX,NIFTY,25636,25691.4,25596.1,25643.3,25638,25614.2,25643.3,3400050,871962.73,14546325,131775,75,25541.8
01-Jul-2025,28-Aug-2025,FUTIDX,NIFTY,25734,25800,25712.9,25756.9,25760,25733.9,25756.9,174750,45015.67,1644375,57675,75,25541.8
01-Jul-2025,25-Sep-2025,FUTIDX,NIFTY,25919.7,25948,25870.7,25910.1,25907,25880.4,25910.1,57150,14807.66,179175,17250,75,25541.8
02-Jul-2025,31-Jul-2025,FUTIDX,NIFTY,25659,25695.1,25480,25546.1,25539.9,25643.3,25546.1,5718150,1462044.51,14085450,-460875,75,25453.4
02-Jul-2025,28-Aug-2025,FUTIDX,NIFTY,25798.9,25805,25590.2,25650.8,25645,25756.9,25650.8,306450,78685.84,1716450,72075,75,25453.4
02-Jul-2025,25-Sep-2025,FUTIDX,NIFTY,25925.8,25955,25750,25808.2,25797.1,25910.1,25808.2,93750,24215.61,218475,39300,75,25453.4
03-Jul-2025,31-Jul-2025,FUTIDX,NIFTY,25551.1,25670,25485.1,25508.6,25500,25546.1,25508.6,6714000,1717098.84,13701525,-383925,75,25405.3
03-Jul-2025,28-Aug-2025,FUTIDX,NIFTY,25693.9,25773.6,25590,25615,25609.8,25650.8,25615,465150,119448.08,1905150,188700,75,25405.3
03-Jul-2025,25-Sep-2025,FUTIDX,NIFTY,25822.8,25920.9,25751,25772.5,25760,25808.2,25772.5,113850,29416.81,232500,14025,75,25405.3
04-Jul-2025,31-Jul-2025,FUTIDX,NIFTY,25500.1,25558.6,25410,25540.1,25552,25508.6,25540.1,4448175,1133678.1,13464600,-236925,75,25461
04-Jul-2025,28-Aug-2025,FUTIDX,NIFTY,25596.1,25665.9,25517,25652.7,25659,25615,25652.7,472575,120926.9,2096625,191475,75,25461
04-Jul-2025,25-Sep-2025,FUTIDX,NIFTY,25782.7,25812,25675,25799.8,25810,25772.5,25799.8,86700,22321.45,249750,17250,75,25461
07-Jul-2025,31-Jul-2025,FUTIDX,NIFTY,25528.9,25574.8,25475.7,25538.9,25541.1,25540.1,25538.9,3127725,798578.25,13276800,-187800,75,25461.3
07-Jul-2025,28-Aug-2025,FUTIDX,NIFTY,25630,25682.9,25583.4,25650.3,25655,25652.7,25650.3,582225,149292.98,2558025,461400,75,25461.3
07-Jul-2025,25-Sep-2025,FUTIDX,NIFTY,25799.8,25825,25741,25797.7,25802.5,25799.8,25797.7,43800,11296.67,256725,6975,75,25461.3
08-Jul-2025,31-Jul-2025,FUTIDX,NIFTY,25530,25635,25499.4,25611.9,25625,25538.9,25611.9,3018525,771813.93,13341975,65175,75,25522.5
08-Jul-2025,28-Aug-2025,FUTIDX,NIFTY,25630.3,25743.9,25616,25728.4,25731.6,25650.3,25728.4,725100,186190.45,3161100,603075,75,25522.5
08-Jul-2025,25-Sep-2025,FUTIDX,NIFTY,25781.1,25884,25770.6,25869.7,25878,25797.7,25869.7,52575,13576.64,258975,2250,75,25522.5
11-Jul-2025,28-Aug-2025,FUTIDX,NIFTY,25498,25498,25310,25327.5,25310,25532.2,25327.5,554100,140602.21,3935925,181050,75,25149.85
11-Jul-2025,25-Sep-2025,FUTIDX,NIFTY,25648,25673.6,25470,25489.8,25470,25688,25489.8,146475,37403.39,368775,60900,75,25149.85
14-Jul-2025,31-Jul-2025,FUTIDX,NIFTY,25234.8,25234.8,25076.3,25167.5,25173,25223.4,25167.5,4978425,1251523.25,13697325,245925,75,25082.3
14-Jul-2025,28-Aug-2025,FUTIDX,NIFTY,25300,25310,25181.6,25268.8,25284.5,25327.5,25268.8,859650,217108.66,4445550,509625,75,25082.3
14-Jul-2025,25-Sep-2025,FUTIDX,NIFTY,25465,25470,25348,25433.5,25431.4,25489.8,25433.5,117900,29952.92,397950,29175,75,25082.3
15-Jul-2025,31-Jul-2025,FUTIDX,NIFTY,25180,25306,25152.1,25265.6,25283,25167.5,25265.6,4083675,1030816.66,13659150,-38175,75,25195.8
15-Jul-2025,28-Aug-2025,FUTIDX,NIFTY,25282.9,25411,25260,25367.7,25384,25268.8,25367.7,327975,83143.17,4547100,101550,75,25195.8
15-Jul-2025,25-Sep-2025,FUTIDX,NIFTY,25424.9,25564,25415.1,25529.3,25540.5,25433.5,25529.3,111900,28545.5,397800,-150,75,25195.8
16-Jul-2025,31-Jul-2025,FUTIDX,NIFTY,25230,25289.9,25162.1,25245.8,25236.6,25265.6,25245.8,3436275,866741.48,13731975,72825,75,25212.05
16-Jul-2025,28-Aug-2025,FUTIDX,NIFTY,25333.9,25388.9,25266,25348,25348.3,25367.7,25348,290625,73591.72,4659825,112725,75,25212.05
16-Jul-2025,25-Sep-2025,FUTIDX,NIFTY,25486,25549,25425,25508.3,25507.1,25529.3,25508.3,88050,22439.79,407625,9825,75,25212.05
17-Jul-2025,31-Jul-2025,FUTIDX,NIFTY,25260,25275,25165,25174.6,25170.5,25245.8,25174.6,3977025,1002665.37,13825575,93600,75,25111.45
17-Jul-2025,28-Aug-2025,FUTIDX,NIFTY,25348.1,25369,25265,25274.8,25265,25348,25274.8,327525,82892.65,4800825,141000,75,25111.45
17-Jul-2025,25-Sep-2025,FUTIDX,NIFTY,25525,25528.6,25425,25436.2,25430,25508.3,25436.2,81225,20687.72,423900,16275,75,25111.45
18-Jul-2025,31-Jul-2025,FUTIDX,NIFTY,25167.9,25170,24981,25032.3,25026.8,25174.6,25032.3,5240100,1312317.03,13738800,-86775,75,24968.4
18-Jul-2025,28-Aug-2025,FUTIDX,NIFTY,25278.9,25279,25085,25137.4,25137,25274.8,25137.4,669300,168266.19,5044725,243900,75,24968.4
18-Jul-2025,25-Sep-2025,FUTIDX,NIFTY,25435.6,25437.4,25243.5,25292.1,25295,25436.2,25292.1,182025,46055.08,454275,30375,75,24968.4
21-Jul-2025,31-Jul-2025,FUTIDX,NIFTY,24969.2,25139.7,24920.6,25127.6,25139.7,25032.3,25127.6,4273200,1070650.01,13284525,-454275,75,25090.7
21-Jul-2025,28-Aug-2025,FUTIDX,NIFTY,25080.1,25239.9,25025,25226.7,25233,25137.4,25226.7,522075,131380.33,5200425,155700,75,25090.7
21-Jul-2025,25-Sep-2025,FUTIDX,NIFTY,25295,25392,25180.9,25378.9,25387,25292.1,25378.9,200475,50751.42,486900,32625,75,25090.7
22-Jul-2025,31-Jul-2025,FUTIDX,NIFTY,25149.9,25200,25070,25093.9,25095,25127.6,25093.9,3099225,778590.87,13220850,-63675,75,25060.9
22-Jul-2025,28-Aug-2025,FUTIDX,NIFTY,25258,25296,25176.1,25199,25191.1,25226.7,25199,401400,101252.89,5337900,137475,75,25060.9
22-Jul-2025,25-Sep-2025,FUTIDX,NIFTY,25402.2,25450,25335,25348.5,25341.7,25378.9,25348.5,66450,16865.66,498375,11475,75,25060.9
23-Jul-2025,31-Jul-2025,FUTIDX,NIFTY,25170.2,25260,25112.3,25252.8,25254,25093.9,25252.8,3861300,972944.99,12754875,-465975,75,25219.9
23-Jul-2025,28-Aug-2025,FUTIDX,NIFTY,25260,25361,25211.5,25354.2,25358.7,25199,25354.2,631575,159781.49,5544075,206175,75,25219.9
23-Jul-2025,25-Sep-2025,FUTIDX,NIFTY,25394.2,25508,25364.6,25502.3,25498.8,25348.5,25502.3,120000,30539.94,497175,-1200,75,25219.9
24-Jul-2025,31-Jul-2025,FUTIDX,NIFTY,25290.1,25290.1,25049,25095.4,25082,25252.8,25095.4,4741725,1191911.58,12360525,-394350,75,25062.1
24-Jul-2025,28-Aug-2025,FUTIDX,NIFTY,25358.7,25369.4,25150,25195,25189,25354.2,25195,1550850,391420.31,6479175,935100,75,25062.1
24-Jul-2025,25-Sep-2025,FUTIDX,NIFTY,25452.3,25526.9,25310,25347.1,25343.8,25502.3,25347.1,122175,31015.46,532050,34875,75,25062.1
25-Jul-2025,31-Jul-2025,FUTIDX,NIFTY,25011,25024,24831,24850.4,24846.8,25095.4,24850.4,5229675,1302141.18,12162000,-198525,75,24837
25-Jul-2025,28-Aug-2025,FUTIDX,NIFTY,25126,25126.2,24928.8,24942.5,24938.9,25195,24942.5,1900500,475010.44,7389450,910275,75,24837
25-Jul-2025,25-Sep-2025,FUTIDX,NIFTY,25276.7,25278,25090,25103.2,25096.2,25347.1,25103.2,341475,85890,602475,70425,75,24837
28-Jul-2025,31-Jul-2025,FUTIDX,NIFTY,24799.9,24925,24667.6,24710.2,24706.2,24850.4,24710.2,5344500,1324184.23,11209875,-952125,75,24680.9
28-Jul-2025,28-Aug-2025,FUTIDX,NIFTY,24938.9,25023,24770,24808,24811.8,24942.5,24808,2679375,666250.17,8551725,1162275,75,24680.9
28-Jul-2025,25-Sep-2025,FUTIDX,NIFTY,25050,25175,24928.7,24960.4,24961.6,25103.2,24960.4,281850,70525.15,667800,65325,75,24680.9
29-Jul-2025,31-Jul-2025,FUTIDX,NIFTY,24636,24859,24630,24838.8,24843.4,24710.2,24838.8,6337950,1568553.05,9140775,-2069100,75,24821.1
29-Jul-2025,28-Aug-2025,FUTIDX,NIFTY,24757.1,24952.2,24735,24934.7,24951.6,24808,24934.7,4793625,1191281.36,10252125,1700400,75,24821.1
29-Jul-2025,25-Sep-2025,FUTIDX,NIFTY,24915.1,25096.9,24885.4,25083.6,25091,24960.4,25083.6,254625,63620.95,723375,55575,75,24821.1
30-Jul-2025,31-Jul-2025,FUTIDX,NIFTY,24845,24910.6,24786,24869.3,24860,24838.8,24869.3,5201475,1293259.79,6997125,-2143650,75,24855.05
30-Jul-2025,28-Aug-2025,FUTIDX,NIFTY,24972,25002,24880.8,24959.1,24952,24934.7,24959.1,4636350,1157013.19,12571575,2319450,75,24855.05
30-Jul-2025,25-Sep-2025,FUTIDX,NIFTY,25057.1,25146.5,25031,25097.1,25092,25083.6,25097.1,253650,63644.86,788775,65400,75,24855.05
31-Jul-2025,31-Jul-2025,FUTIDX,NIFTY,24693,24970,24625.1,24771.9,24766.8,24869.3,24768.35,6090375,1509613.59,5278950,-1718175,75,24768.35
31-Jul-2025,28-Aug-2025,FUTIDX,NIFTY,24800,25051.6,24723.2,24871.6,24868.5,24959.1,24871.6,9607650,2390026.78,15590625,3019050,75,24768.35
31-Jul-2025,25-Sep-2025,FUTIDX,NIFTY,24993.3,25186,24871.1,25014.7,25011.1,25097.1,25014.7,484650,121238.98,862425,73650,75,24768.35
31-Jul-2025,30-Sep-2025,FUTIDX,NIFTY,,,,,,,,,,,,,
31-Jul-2025,28-Oct-2025,FUTIDX,NIFTY,,,,,,,,,,,,,
01-Aug-2025,28-Aug-2025,FUTIDX,NIFTY,24800,24854.9,24601.4,24627.2,24618,24871.6,24627.2,6256425,1547289.51,16890450,1299825,75,24565.35
01-Aug-2025,30-Sep-2025,FUTIDX,NIFTY,24952,24995,24750,24774.6,24760,25014.7,24774.6,418275,104034.53,913725,913725,75,24565.35
01-Aug-2025,28-Oct-2025,FUTIDX,NIFTY,25017.4,25104.1,24862.7,24892.4,24878,25139.5,24892.4,124350,31073.92,61125,61125,75,24565.35
04-Aug-2025,28-Aug-2025,FUTIDX,NIFTY,24630,24812.9,24630,24793.1,24803,24627.2,24793.1,4336500,1072930.11,16496700,-393750,75,24722.75
04-Aug-2025,30-Sep-2025,FUTIDX,NIFTY,24760,24940,24760,24928.6,24938.9,24774.6,24928.6,257100,63950.01,905475,-8250,75,24722.75
04-Aug-2025,28-Oct-2025,FUTIDX,NIFTY,24900,25052.9,24886.8,25041.8,25041.4,24892.4,25041.8,95175,23787.38,107850,46725,75,24722.75
05-Aug-2025,28-Aug-2025,FUTIDX,NIFTY,24774.9,24783.7,24650,24707.8,24716,24793.1,24707.8,4060350,1002835.22,16602675,105975,75,24649.55
05-Aug-2025,30-Sep-2025,FUTIDX,NIFTY,24899.6,24914.6,24792,24846.1,24854.5,24928.6,24846.1,232050,57631.6,908925,3450,75,24649.55
05-Aug-2025,28-Oct-2025,FUTIDX,NIFTY,24996.2,25030,24904.5,24959.7,24968,25041.8,24959.7,85125,21234.35,125925,18075,75,24649.55
06-Aug-2025,28-Aug-2025,FUTIDX,NIFTY,24707.8,24738.9,24616.6,24634.9,24628,24707.8,24634.9,3960000,976729.04,16681725,79050,75,24574.2
06-Aug-2025,30-Sep-2025,FUTIDX,NIFTY,24800.8,24873.9,24755.1,24769.8,24762,24846.1,24769.8,222000,55058.16,928350,19425,75,24574.2
06-Aug-2025,28-Oct-2025,FUTIDX,NIFTY,24960,24988,24876,24889.1,24880,24959.7,24889.1,101250,25224.35,154575,28650,75,24574.2
07-Aug-2025,28-Aug-2025,FUTIDX,NIFTY,24539.9,24721,24409,24673.4,24715,24634.9,24673.4,7343700,1803475.15,16752675,70950,75,24596.15
07-Aug-2025,30-Sep-2025,FUTIDX,NIFTY,24762,24855,24548,24805.9,24842,24769.8,24805.9,500100,123423.42,965700,37350,75,24596.15
07-Aug-2025,28-Oct-2025,FUTIDX,NIFTY,24812.1,24967,24660.1,24921.4,24953.2,24889.1,24921.4,240075,59521.4,197025,42450,75,24596.15
08-Aug-2025,28-Aug-2025,FUTIDX,NIFTY,24669,24694,24413.1,24441.1,24430,24673.4,24441.1,5974125,1464776.51,17244675,492000,75,24363.3
08-Aug-2025,30-Sep-2025,FUTIDX,NIFTY,24775,24799.9,24551.1,24576.8,24567,24805.9,24576.8,368325,90799.1,1035675,69975,75,24363.3
08-Aug-2025,28-Oct-2025,FUTIDX,NIFTY,24851,24905.5,24675,24693.4,24681.6,24921.4,24693.4,140625,34828.62,222975,25950,75,24363.3
11-Aug-2025,28-Aug-2025,FUTIDX,NIFTY,24455,24646.2,24409.2,24627.9,24614,24441.1,24627.9,4765800,1169946.84,16920750,-323925,75,24585.05
11-Aug-2025,30-Sep-2025,FUTIDX,NIFTY,24571.1,24774.5,24544.8,24755.5,24741.9,24576.8,24755.5,342300,84445.14,1043925,8250,75,24585.05
11-Aug-2025,28-Oct-2025,FUTIDX,NIFTY,24736.9,24884.9,24671.1,24864.3,24850,24693.4,24864.3,132150,32750.85,242475,19500,75,24585.05
12-Aug-2025,28-Aug-2025,FUTIDX,NIFTY,24605.1,24764,24541.6,24554.9,24550,24627.9,24554.9,6254175,1541804.77,17018250,97500,75,24487.4
12-Aug-2025,30-Sep-2025,FUTIDX,NIFTY,24764.9,24900,24681,24691.9,24685,24755.5,24691.9,395700,98070.92,1071375,27450,75,24487.4
12-Aug-2025,28-Oct-2025,FUTIDX,NIFTY,24864.3,25009.9,24795.1,24805.3,24800,24864.3,24805.3,150975,37580.78,249000,6525,75,24487.4
13-Aug-2025,28-Aug-2025,FUTIDX,NIFTY,24625,24748,24610,24712.2,24718.9,24554.9,24712.2,4373550,1079547.16,16845375,-172875,75,24619.35
13-Aug-2025,30-Sep-2025,FUTIDX,NIFTY,24764,24878.1,24743,24849,24859.9,24691.9,24849,363075,90103.42,1189575,118200,75,24619.35
13-Aug-2025,28-Oct-2025,FUTIDX,NIFTY,24913.6,24988,24855,24957.8,24957.6,24805.3,24957.8,112350,28013.48,265125,16125,75,24619.35
14-Aug-2025,28-Aug-2025,FUTIDX,NIFTY,24708.9,24750.9,24657.4,24684.7,24671,24712.2,24684.7,3802425,939261.38,16733775,-111600,75,24631.3
14-Aug-2025,30-Sep-2025,FUTIDX,NIFTY,24851.1,24879.9,24800,24822.5,24819.4,24849,24822.5,183675,45615.03,1216350,26775,75,24631.3
14-Aug-2025,28-Oct-2025,FUTIDX,NIFTY,24957.6,24993,24915,24936.9,24930,24957.8,24936.9,58875,14688,271050,5925,75,24631.3
18-Aug-2025,28-Aug-2025,FUTIDX,NIFTY,24906.3,25079,24906.3,24966.8,24971.6,24684.7,24966.8,6684450,1671168.3,16437225,-296550,75,24876.95
18-Aug-2025,30-Sep-2025,FUTIDX,NIFTY,25051,25215.7,25045,25104,25115.6,24822.5,25104,942525,236944.64,1403475,187125,75,24876.95
18-Aug-2025,28-Oct-2025,FUTIDX,NIFTY,25160.7,25319,25160.7,25224.1,25232.4,24936.9,25224.1,226350,57149.63,328950,57900,75,24876.95
19-Aug-2025,28-Aug-2025,FUTIDX,NIFTY,24958,25060.9,24922.3,25033.5,25036,24966.8,25033.5,3552900,888408.65,16231575,-205650,75,24980.65
19-Aug-2025,30-Sep-2025,FUTIDX,NIFTY,25100.1,25199,25064,25174.6,25175,25104,25174.6,438375,110222.94,1504725,101250,75,24980.65
19-Aug-2025,28-Oct-2025,FUTIDX,NIFTY,25271,25315,25180.1,25290.2,25297.9,25224.1,25290.2,114750,28986.01,367875,38925,75,24980.65
20-Aug-2025,28-Aug-2025,FUTIDX,NIFTY,24974.9,25108.1,24960,25083.3,25077,25033.5,25083.3,4084125,1022716.47,15889275,-342300,75,25050.55
20-Aug-2025,30-Sep-2025,FUTIDX,NIFTY,25145,25245,25100.3,25226.6,25222.1,25174.6,25226.6,729450,183756.96,1781775,277050,75,25050.55
20-Aug-2025,28-Oct-2025,FUTIDX,NIFTY,25282.9,25361.5,25222.1,25345.8,25336,25290.2,25345.8,113700,28781.45,394350,26475,75,25050.55
21-Aug-2025,28-Aug-2025,FUTIDX,NIFTY,25111.1,25179,25086,25122.5,25110.4,25083.3,25122.5,4135200,1039529.54,14993325,-895950,75,25083.75
21-Aug-2025,30-Sep-2025,FUTIDX,NIFTY,25258.9,25310.9,25225.9,25260.3,25255,25226.6,25260.3,1113825,281528.65,2361525,579750,75,25083.75
21-Aug-2025,28-Oct-2025,FUTIDX,NIFTY,25345.8,25430,25345,25386.3,25378,25345.8,25386.3,127650,32421.76,421425,27075,75,25083.75
22-Aug-2025,28-Aug-2025,FUTIDX,NIFTY,25094,25099,24887.4,24898.2,24890,25122.5,24898.2,5388675,1344824.35,14147475,-845850,75,24870.1
22-Aug-2025,30-Sep-2025,FUTIDX,NIFTY,25234.9,25234.9,25032.6,25039.2,25037,25260.3,25039.2,1539675,386453.77,3073125,711600,75,24870.1
22-Aug-2025,28-Oct-2025,FUTIDX,NIFTY,25345,25345.1,25158,25166.1,25168.6,25386.3,25166.1,237825,59974.78,469275,47850,75,24870.1
25-Aug-2025,28-Aug-2025,FUTIDX,NIFTY,24950.1,25030,24914.1,24989.7,24992.2,24898.2,24989.7,7277175,1818170.85,11033400,-3114075,75,24967.75
25-Aug-2025,30-Sep-2025,FUTIDX,NIFTY,25078.9,25162.9,25050,25122.8,25128.2,25039.2,25122.8,4584525,1151667.27,6678675,3605550,75,24967.75
25-Aug-2025,28-Oct-2025,FUTIDX,NIFTY,25215,25288,25175.4,25251.3,25254.1,25166.1,25251.3,150150,37888.38,480825,11550,75,24967.75
26-Aug-2025,28-Aug-2025,FUTIDX,NIFTY,24903,24940,24710,24731.5,24724.1,24989.7,24731.5,8239800,2042837.93,6923325,-4110075,75,24712.05
26-Aug-2025,30-Sep-2025,FUTIDX,NIFTY,25050,25075,24837.1,24857.5,24856.3,25122.8,24857.5,7911375,1971273.44,11407725,4729050,75,24712.05
26-Aug-2025,28-Oct-2025,FUTIDX,NIFTY,25182.3,25196.6,24971,24989.5,24985.6,25251.3,24989.5,387825,97145.09,642375,161550,75,24712.05
28-Aug-2025,28-Aug-2025,FUTIDX,NIFTY,24689.8,24709.6,24478,24496.3,24500,24731.5,24500.9,7030050,1727950.7,3311925,-3611400,75,24500.9
28-Aug-2025,30-Sep-2025,FUTIDX,NIFTY,24751.8,24836,24627.3,24651.7,24668.4,24857.5,24651.7,9041475,2233353.55,16027050,4619325,75,24500.9
28-Aug-2025,28-Oct-2025,FUTIDX,NIFTY,24950,24955.4,24755,24773.9,24785.6,24989.5,24773.9,576150,143075.43,888900,246525,75,24500.9
29-Aug-2025,30-Sep-2025,FUTIDX,NIFTY,24650,24710,24546,24568.5,24577.3,24651.7,24568.5,5154825,1270133.09,16610100,583050,75,24426.85
29-Aug-2025,28-Oct-2025,FUTIDX,NIFTY,24753.9,24829.9,24665,24684.3,24699,24773.9,24684.3,405300,100280.67,972525,83625,75,24426.85
29-Aug-2025,25-Nov-2025,FUTIDX,NIFTY,24880,24952,24791.6,24810.9,24807,24868,24810.9,92925,23121.24,47325,47325,75,24426.85
01-Sep-2025,30-Sep-2025,FUTIDX,NIFTY,24581.1,24760,24581,24748,24759,24568.5,24748,3910500,965806.74,16621050,10950,75,24625.05
01-Sep-2025,28-Oct-2025,FUTIDX,NIFTY,24699,24882.1,24693.5,24874,24881.7,24684.3,24874,252225,62592.38,987375,14850,75,24625.05
01-Sep-2025,25-Nov-2025,FUTIDX,NIFTY,24847.1,24998,24839.7,24990.6,24995,24810.9,24990.6,72000,17953.16,85575,38250,75,24625.05
02-Sep-2025,30-Sep-2025,FUTIDX,NIFTY,24750,24874.7,24651.9,24691.8,24682.2,24748,24691.8,5618325,1392010.42,16496325,-124725,75,24579.6
02-Sep-2025,28-Oct-2025,FUTIDX,NIFTY,24881.6,24990,24770,24808.9,24800,24874,24808.9,426900,106295.72,1030350,42975,75,24579.6
02-Sep-2025,25-Nov-2025,FUTIDX,NIFTY,25000,25105.3,24895.4,24926.5,24914.5,24990.6,24926.5,165300,41337.43,148350,62775,75,24579.6
03-Sep-2025,30-Sep-2025,FUTIDX,NIFTY,24680,24837,24638.5,24813.1,24820,24691.8,24813.1,4235175,1047832.93,16501875,5550,75,24715.05
03-Sep-2025,28-Oct-2025,FUTIDX,NIFTY,24808.8,24950,24756.4,24933,24931.4,24808.9,24933,233175,57953.41,1076850,46500,75,24715.05
03-Sep-2025,25-Nov-2025,FUTIDX,NIFTY,24914.5,25070,24880,25052.4,25049,24926.5,25052.4,72750,18169.23,163575,15225,75,24715.05
04-Sep-2025,30-Sep-2025,FUTIDX,NIFTY,24926.3,25048.5,24809.7,24827.5,24836,24813.1,24827.5,6221325,1550518.69,16957875,456000,75,24734.3
04-Sep-2025,28-Oct-2025,FUTIDX,NIFTY,25030,25150,24930,24947.8,24953,24933,24947.8,379275,95003.01,1133550,56700,75,24734.3
04-Sep-2025,25-Nov-2025,FUTIDX,NIFTY,25200,25264.8,25051.1,25069.8,25076.2,25052.4,25069.8,105000,26420.74,177450,13875,75,24734.3
05-Sep-2025,30-Sep-2025,FUTIDX,NIFTY,24855.3,24927,24720.4,24847.7,24849.6,24827.5,24847.7,5535150,1373816.59,17097750,139875,75,24741
05-Sep-2025,28-Oct-2025,FUTIDX,NIFTY,24989.4,25040.5,24840.1,24964.5,24957.4,24947.8,24964.5,322725,80465.52,1218375,84825,75,24741
