date,expiry,instrument,symbol,open,high,low,close,last_traded_price,previous_close,settlement_price,traded_quantity,traded_value_lakhs,open_interest,change_in_open_interest,market_lot,underlying_value
20-Mar-2026,28-Apr-2026,FUTIDX,BANKNIFTY,54161.4,54889.4,53800,53933.4,53930,53950.4,53933.4,308250,167573.08,872190,71400,30,53427.05
20-Mar-2026,26-May-2026,FUTIDX,BANKNIFTY,54250,55025.4,53997.6,54097.2,54123.6,54109.8,54097.2,59820,32615.35,392550,3660,30,53427.05
23-Mar-2026,30-Mar-2026,FUTIDX,BANKNIFTY,52700,52850,51331.8,51496,51372.8,53554.2,51496,1277760,663221.35,1907160,-29820,30,51437.75
23-Mar-2026,28-Apr-2026,FUTIDX,BANKNIFTY,53500,53500.4,51700.2,51850.6,51700.2,53933.4,51850.6,420660,219876.93,991380,119190,30,51437.75
23-Mar-2026,26-May-2026,FUTIDX,BANKNIFTY,54123.6,54123.6,51936,52085.4,51965.2,54097.2,52085.4,144630,75858.67,404580,12030,30,51437.75
24-Mar-2026,30-Mar-2026,FUTIDX,BANKNIFTY,52004,52999,51875,52707.6,52844,51496,52707.6,1668360,875528.68,1555470,-351690,30,52605.65
24-Mar-2026,28-Apr-2026,FUTIDX,BANKNIFTY,52550,53306.8,52212,53039.4,53158,51850.6,53039.4,582180,307484.85,1144890,153510,30,52605.65
24-Mar-2026,26-May-2026,FUTIDX,BANKNIFTY,52650.2,53520,52460,53332.2,53431.8,52085.4,53332.2,101460,53750.65,406950,2370,30,52605.65
25-Mar-2026,30-Mar-2026,FUTIDX,BANKNIFTY,53100,54167.6,53030,53730.8,53725.8,52707.6,53730.8,1203660,647222.71,1294980,-260490,30,53708.1
25-Mar-2026,28-Apr-2026,FUTIDX,BANKNIFTY,53498,54500,53401.2,54080.4,54084,53039.4,54080.4,559830,303156.83,1305120,160230,30,53708.1
25-Mar-2026,26-May-2026,FUTIDX,BANKNIFTY,53550,54710,53550,54303.4,54330,53332.2,54303.4,83340,45285.28,411870,4920,30,53708.1
27-Mar-2026,30-Mar-2026,FUTIDX,BANKNIFTY,53455,53455,52232.8,52271,52237,53730.8,52271,1282230,674602.2,1009110,-285870,30,52274.6
27-Mar-2026,28-Apr-2026,FUTIDX,BANKNIFTY,53621,53700,52503.6,52546.6,52505,54080.4,52546.6,1180170,624535.84,1800780,495660,30,52274.6
27-Mar-2026,26-May-2026,FUTIDX,BANKNIFTY,54099,54099,52770,52855.2,52786,54303.4,52855.2,139380,74059.61,452460,40590,30,52274.6
30-Mar-2026,30-Mar-2026,FUTIDX,BANKNIFTY,51598.8,51598.8,50093.2,50247.6,50275,52271,50275.35,1582440,803881.75,506490,-502620,30,50275.35
30-Mar-2026,28-Apr-2026,FUTIDX,BANKNIFTY,51250,51825,50456.2,50631.2,50759,52546.6,50631.2,1967370,1004416.26,2606670,805890,30,50275.35
30-Mar-2026,26-May-2026,FUTIDX,BANKNIFTY,52110,52154.8,50733.2,50872.2,51035.8,52855.2,50872.2,202560,103897.22,495060,42600,30,50275.35
01-Apr-2026,28-Apr-2026,FUTIDX,BANKNIFTY,51750,52398.8,51440,51784.6,51780,50631.2,51784.6,1515600,785960.64,2393130,-213540,30,51448.65
01-Apr-2026,26-May-2026,FUTIDX,BANKNIFTY,51749.8,52650,51732.8,52048.6,52038.4,50872.2,52048.6,314790,163624.46,306270,-188790,30,51448.65
01-Apr-2026,30-Jun-2026,FUTIDX,BANKNIFTY,51723,52937.4,51723,52375.8,52363.2,51192.4,52375.8,26280,13784.38,13140,13140,30,51448.65
02-Apr-2026,28-Apr-2026,FUTIDX,BANKNIFTY,50760,51993.4,50172,51818.4,51910.2,51784.6,51818.4,1604640,817474.72,2472210,79080,30,51548.75
02-Apr-2026,26-May-2026,FUTIDX,BANKNIFTY,51525.6,52252,50470.2,52048,52177.8,52048.6,52048,168840,86322.34,294420,-11850,30,51548.75
02-Apr-2026,30-Jun-2026,FUTIDX,BANKNIFTY,52000,52533.2,50721,52352.2,52300,52375.8,52352.2,47850,24627.87,31740,18600,30,51548.75
06-Apr-2026,28-Apr-2026,FUTIDX,BANKNIFTY,51800,52985,51400,52896.2,52885.4,51818.4,52896.2,1151370,601028.75,2385090,-87120,30,52609.1
06-Apr-2026,26-May-2026,FUTIDX,BANKNIFTY,52177.8,53210,51650,53119.8,53134.6,52048,53119.8,109950,57768.6,318750,24330,30,52609.1
06-Apr-2026,30-Jun-2026,FUTIDX,BANKNIFTY,52400.2,53495,51942.2,53404.8,53400,52352.2,53404.8,32160,16968.71,38130,6390,30,52609.1
07-Apr-2026,28-Apr-2026,FUTIDX,BANKNIFTY,52645,52940,52138,52872.8,52849,52896.2,52872.8,951570,499689.71,2317920,-67170,30,52716.25
07-Apr-2026,26-May-2026,FUTIDX,BANKNIFTY,52800,53162.2,52397,53105.2,53108.2,53119.8,53105.2,69720,36778.6,326400,7650,30,52716.25
07-Apr-2026,30-Jun-2026,FUTIDX,BANKNIFTY,53000.2,53443.8,52676,53373.8,53359,53404.8,53373.8,26250,13921.08,40800,2670,30,52716.25
08-Apr-2026,28-Apr-2026,FUTIDX,BANKNIFTY,55299.8,55999.6,54805.4,55928,55990,52872.8,55928,1584090,877912.62,2114400,-203520,30,55703.9
08-Apr-2026,26-May-2026,FUTIDX,BANKNIFTY,55200,56230.8,54978,56149.8,56225,53105.2,56149.8,150600,83822.22,323460,-2940,30,55703.9
08-Apr-2026,30-Jun-2026,FUTIDX,BANKNIFTY,54830,56500,54830,56429,56495,53373.8,56429,49740,27813.78,52920,12120,30,55703.9
09-Apr-2026,28-Apr-2026,FUTIDX,BANKNIFTY,55600,55735.2,54838,55080,55059.8,55928,55080,1013610,560967.62,2105550,-8850,30,54821.7
09-Apr-2026,26-May-2026,FUTIDX,BANKNIFTY,56225,56225,55110,55323.6,55340,56149.8,55323.6,120000,66702.3,337410,13950,30,54821.7
09-Apr-2026,30-Jun-2026,FUTIDX,BANKNIFTY,56429,56429,55430,55639.2,55652.8,56429,55639.2,39060,21831.58,63420,10500,30,54821.7
10-Apr-2026,28-Apr-2026,FUTIDX,BANKNIFTY,55226,56129.8,55226,56077.2,56105.6,55080,56077.2,1039530,581092.03,2084700,-20850,30,55912.75
10-Apr-2026,26-May-2026,FUTIDX,BANKNIFTY,55555,56347,55555,56294,56330,55323.6,56294,103170,57908.05,339900,2490,30,55912.75
10-Apr-2026,30-Jun-2026,FUTIDX,BANKNIFTY,55800,56649.6,55800,56562.2,56644,55639.2,56562.2,38460,21702.8,64770,1350,30,55912.75
13-Apr-2026,28-Apr-2026,FUTIDX,BANKNIFTY,55310,55875,54606.6,55736.8,55748,56077.2,55736.8,985440,544209.31,2053920,-30780,30,55605.05
13-Apr-2026,26-May-2026,FUTIDX,BANKNIFTY,55700,56095.4,54851.2,55984.2,55980,56294,55984.2,111030,61553.29,349830,9930,30,55605.05
13-Apr-2026,30-Jun-2026,FUTIDX,BANKNIFTY,55800,56410,55205,56294,56305,56562.2,56294,38310,21349.62,70410,5640,30,55605.05
15-Apr-2026,28-Apr-2026,FUTIDX,BANKNIFTY,56784,56995,56247,56418.8,56380,55736.8,56418.8,813300,460088.07,2135250,81330,30,56301.95
15-Apr-2026,26-May-2026,FUTIDX,BANKNIFTY,56890,57219.4,56505,56673,56622.2,55984.2,56673,149730,85036.12,411030,61200,30,56301.95
15-Apr-2026,30-Jun-2026,FUTIDX,BANKNIFTY,57300,57499.8,56820,56999.8,56963.6,56294,56999.8,38940,22241.05,82230,11820,30,56301.95
16-Apr-2026,28-Apr-2026,FUTIDX,BANKNIFTY,56755,56904.2,56035.8,56209.2,56145,56418.8,56209.2,752430,424444.33,2069340,-65910,30,56086.4
16-Apr-2026,26-May-2026,FUTIDX,BANKNIFTY,56900,57159.8,56307.2,56482.2,56428.6,56673,56482.2,143910,81559.3,475710,64680,30,56086.4
16-Apr-2026,30-Jun-2026,FUTIDX,BANKNIFTY,57149.8,57434,56650.2,56787.6,56762.6,56999.8,56787.6,36840,20995.21,94020,11790,30,56086.4
17-Apr-2026,28-Apr-2026,FUTIDX,BANKNIFTY,56140,56794.4,55898.4,56666.8,56705,56209.2,56666.8,603690,340971.48,1980030,-89310,30,56565.7
17-Apr-2026,26-May-2026,FUTIDX,BANKNIFTY,56400.2,57027,56209.6,56928.8,56940,56482.2,56928.8,133560,75729.44,528360,52650,30,56565.7
17-Apr-2026,30-Jun-2026,FUTIDX,BANKNIFTY,56762.6,57330,56581.6,57250,57250.8,56787.6,57250,25920,14789.69,94080,60,30,56565.7
20-Apr-2026,28-Apr-2026,FUTIDX,BANKNIFTY,56750,57148.4,56451,56568.8,56530,56666.8,56568.8,962400,546615.31,1798770,-181260,30,56582.35
20-Apr-2026,26-May-2026,FUTIDX,BANKNIFTY,56919.8,57401,56740.2,56887.2,56857,56928.8,56887.2,176610,100830.85,543720,15360,30,56582.35
20-Apr-2026,30-Jun-2026,FUTIDX,BANKNIFTY,57200,57698.8,57051,57144.2,57108,57250,57144.2,44070,25288.79,92280,-1800,30,56582.35
21-Apr-2026,28-Apr-2026,FUTIDX,BANKNIFTY,56700,57420,56658.2,57374,57375,56568.8,57374,714420,408792.42,1777500,-21270,30,57371.45
21-Apr-2026,26-May-2026,FUTIDX,BANKNIFTY,57072.8,57700,56949.2,57672.8,57699,56887.2,57672.8,204540,117654.93,540210,-3510,30,57371.45
21-Apr-2026,30-Jun-2026,FUTIDX,BANKNIFTY,57200,57963,57200,57916.6,57950,57144.2,57916.6,46050,26593.23,89820,-2460,30,57371.45
22-Apr-2026,28-Apr-2026,FUTIDX,BANKNIFTY,57167,57477,57007,57147,57165,57374,57147,674310,386060.13,1689870,-87630,30,57124.45
22-Apr-2026,26-May-2026,FUTIDX,BANKNIFTY,57889.6,57889.6,57327,57468.6,57460.8,57672.8,57468.6,181140,104269.25,580200,39990,30,57124.45
22-Apr-2026,30-Jun-2026,FUTIDX,BANKNIFTY,57950,58028.2,57593.6,57690.4,57737.4,57916.6,57690.4,41880,24211.06,104700,14880,30,57124.45
23-Apr-2026,28-Apr-2026,FUTIDX,BANKNIFTY,56750,56890.8,56258,56344.2,56360,57147,56344.2,863910,488287.7,1548360,-141510,30,56305
23-Apr-2026,26-May-2026,FUTIDX,BANKNIFTY,57200,57200,56555,56618.4,56622,57468.6,56618.4,333030,189186.67,773310,193110,30,56305
23-Apr-2026,30-Jun-2026,FUTIDX,BANKNIFTY,57337.6,57390,56740,56810.2,56831,57690.4,56810.2,57480,32775.01,124950,20250,30,56305
24-Apr-2026,28-Apr-2026,FUTIDX,BANKNIFTY,56401,56490,55806,56206.6,56172.2,56344.2,56206.6,818850,459249.59,1241610,-306750,30,56089.75
24-Apr-2026,26-May-2026,FUTIDX,BANKNIFTY,56760,56791.4,56070,56452.8,56455,56618.4,56452.8,479070,269857.16,1056480,283170,30,56089.75
24-Apr-2026,30-Jun-2026,FUTIDX,BANKNIFTY,56866.6,56927,56301.4,56666,56685.2,56810.2,56666,44730,25298.99,133170,8220,30,56089.75
27-Apr-2026,28-Apr-2026,FUTIDX,BANKNIFTY,56390,56570,55940.2,56348.6,56390,56206.6,56348.6,746370,419810.76,857850,-383760,30,56264.3
27-Apr-2026,26-May-2026,FUTIDX,BANKNIFTY,56638,56774.8,56221,56607.6,56669,56452.8,56607.6,666030,376416.57,1442820,386340,30,56264.3
27-Apr-2026,30-Jun-2026,FUTIDX,BANKNIFTY,56806,57001,56506,56850.2,56885,56666,56850.2,38370,21772.78,143130,9960,30,56264.3
28-Apr-2026,28-Apr-2026,FUTIDX,BANKNIFTY,56066,56158,55376,55427.6,55396.6,56348.6,55400.35,665100,370872.11,567990,-289860,30,55400.35
28-Apr-2026,26-May-2026,FUTIDX,BANKNIFTY,56399,56460,55601.6,55745.2,55800,56607.6,55745.2,1054620,591138.23,1912650,469830,30,55400.35
28-Apr-2026,30-Jun-2026,FUTIDX,BANKNIFTY,56600,56700.6,55815.6,55969.6,55990,56850.2,55969.6,78960,44425.41,175770,32640,30,55400.35
29-Apr-2026,26-May-2026,FUTIDX,BANKNIFTY,55875,56502,55506.2,55613.8,55560.2,55745.2,55613.8,1024650,574147.67,1922880,10230,30,55403.6
29-Apr-2026,30-Jun-2026,FUTIDX,BANKNIFTY,56030,56700,55750,55853.4,55830,55969.6,55853.4,68370,38437.06,187650,11880,30,55403.6
29-Apr-2026,28-Jul-2026,FUTIDX,BANKNIFTY,56376,57000,56081.6,56205.8,56102,56207.4,56205.8,18930,10705.58,6930,6930,30,55403.6
30-Apr-2026,26-May-2026,FUTIDX,BANKNIFTY,55100,55350,54605,55195.2,55300,55613.8,55195.2,953280,524045.45,2006640,83760,30,54863.35
30-Apr-2026,30-Jun-2026,FUTIDX,BANKNIFTY,55469.8,55519.8,54815,55376.8,55462.6,55853.4,55376.8,89370,49302.35,214110,26460,30,54863.35
30-Apr-2026,28-Jul-2026,FUTIDX,BANKNIFTY,55701,55840.2,55150.8,55705.2,55800,56205.8,55705.2,25620,14229.77,12660,5730,30,54863.35
04-May-2026,26-May-2026,FUTIDX,BANKNIFTY,55500,55933,54966,55153.8,55100,55195.2,55153.8,934380,517770.25,2102490,95850,30,54878.5
04-May-2026,30-Jun-2026,FUTIDX,BANKNIFTY,55685,56080,55170.2,55369.2,55331,55376.8,55369.2,53250,29620.9,219930,5820,30,54878.5
04-May-2026,28-Jul-2026,FUTIDX,BANKNIFTY,56050,56385,55500,55675.6,55655,55705.2,55675.6,16290,9112.49,17400,4740,30,54878.5
05-May-2026,26-May-2026,FUTIDX,BANKNIFTY,54899,55177.4,54430,54808,54790,55153.8,54808,841260,461019.71,2189730,87240,30,54547.05
05-May-2026,30-Jun-2026,FUTIDX,BANKNIFTY,55153.8,55331.4,54650,55005,54997.4,55369.2,55005,72300,39771.18,246690,26760,30,54547.05
05-May-2026,28-Jul-2026,FUTIDX,BANKNIFTY,55401,55610,54970,55307.2,55268.2,55675.6,55307.2,21030,11625.95,22890,5490,30,54547.05
06-May-2026,26-May-2026,FUTIDX,BANKNIFTY,55300,56449,54850,56348.6,56430,54808,56348.6,1461330,814144.42,2177550,-12180,30,55981.05
06-May-2026,30-Jun-2026,FUTIDX,BANKNIFTY,55400,56615.2,55088.6,56532.4,56605,55005,56532.4,117840,65846.86,267060,20370,30,55981.05
06-May-2026,28-Jul-2026,FUTIDX,BANKNIFTY,55660,56950,55370,56893.2,56900,55307.2,56893.2,46710,26322.7,33810,10920,30,55981.05
07-May-2026,26-May-2026,FUTIDX,BANKNIFTY,56400,56590,55952,56291.2,56310,56348.6,56291.2,814260,458070.17,2182320,4770,30,56047.4
07-May-2026,30-Jun-2026,FUTIDX,BANKNIFTY,56500,56764.4,56160,56480.4,56516,56532.4,56480.4,65400,36925.81,272940,5880,30,56047.4
07-May-2026,28-Jul-2026,FUTIDX,BANKNIFTY,56893,57069,56465.2,56800,56848,56893.2,56800,19620,11132.06,33960,150,30,56047.4
08-May-2026,26-May-2026,FUTIDX,BANKNIFTY,56189.8,56189.8,55300,55515.8,55500.8,56291.2,55515.8,902400,502130.27,2316570,134250,30,55310.55
08-May-2026,30-Jun-2026,FUTIDX,BANKNIFTY,56624.6,56624.6,55511,55720,55710,56480.4,55720,79110,44184.96,298020,25080,30,55310.55
08-May-2026,28-Jul-2026,FUTIDX,BANKNIFTY,56500.2,56500.2,55863.6,56062.6,56045,56800,56062.6,33390,18760.57,44490,10530,30,55310.55
11-May-2026,26-May-2026,FUTIDX,BANKNIFTY,54924,55184.8,54475,54599.8,54572.8,55515.8,54599.8,896310,491073.89,2304840,-11730,30,54439.9
11-May-2026,30-Jun-2026,FUTIDX,BANKNIFTY,55201,55388,54732.2,54833,54838.4,55720,54833,85650,47100.04,317040,19020,30,54439.9
11-May-2026,28-Jul-2026,FUTIDX,BANKNIFTY,55600,55722.2,55032.6,55153.8,55130,56062.6,55153.8,32490,17975.56,51090,6600,30,54439.9
12-May-2026,26-May-2026,FUTIDX,BANKNIFTY,54388,54478.2,53594.2,53721.8,53831.8,54599.8,53721.8,801930,433245.53,2325360,20520,30,53555.2
12-May-2026,30-Jun-2026,FUTIDX,BANKNIFTY,54799.4,54799.4,53800.6,53971,54050,54833,53971,169950,92112.08,400530,83490,30,53555.2
12-May-2026,28-Jul-2026,FUTIDX,BANKNIFTY,55000,55021.4,54150,54268,54366.4,55153.8,54268,31110,16977.28,58830,7740,30,53555.2
13-May-2026,26-May-2026,FUTIDX,BANKNIFTY,53750,54325,53397.6,53613.8,53604,53721.8,53613.8,892380,480748.04,2332680,7320,30,53456.15
13-May-2026,30-Jun-2026,FUTIDX,BANKNIFTY,53971,54486.8,53600,53827,53827.4,53971,53827,123060,66447.61,423180,22650,30,53456.15
13-May-2026,28-Jul-2026,FUTIDX,BANKNIFTY,54268,54824.4,53930.2,54154.4,54105.2,54268,54154.4,43020,23375.84,61080,2250,30,53456.15
14-May-2026,26-May-2026,FUTIDX,BANKNIFTY,53890,54550,53260.2,54227.8,54348,53613.8,54227.8,1067490,577440.57,2228640,-104040,30,54128.95
14-May-2026,30-Jun-2026,FUTIDX,BANKNIFTY,54129,54722,53480,54442.4,54535,53827,54442.4,194700,105454.6,470940,47760,30,54128.95
14-May-2026,28-Jul-2026,FUTIDX,BANKNIFTY,54500,55044.2,53815,54724,54850.2,54154.4,54724,41580,22668.93,60870,-210,30,54128.95
15-May-2026,26-May-2026,FUTIDX,BANKNIFTY,54240,54459,53758.4,53842.4,53895.4,54227.8,53842.4,773550,418703.9,2184420,-44220,30,53710.35
15-May-2026,30-Jun-2026,FUTIDX,BANKNIFTY,54461,54678.2,54005,54074.8,54150,54442.4,54074.8,117720,63991.91,516330,45390,30,53710.35
15-May-2026,28-Jul-2026,FUTIDX,BANKNIFTY,54784,54949.8,54310,54384.4,54476.6,54724,54384.4,29520,16128.63,65430,4560,30,53710.35
18-May-2026,26-May-2026,FUTIDX,BANKNIFTY,53350,53838.8,52872.6,53702.8,53730,53842.4,53702.8,951120,507250.31,2152050,-32370,30,53537
18-May-2026,30-Jun-2026,FUTIDX,BANKNIFTY,53720,54006.2,53133.8,53900.2,53904,54074.8,53900.2,196500,105087.89,557460,41130,30,53537
18-May-2026,28-Jul-2026,FUTIDX,BANKNIFTY,53800.6,54333.8,53416.8,54187.4,54204.6,54384.4,54187.4,42570,22909.15,71220,5790,30,53537
19-May-2026,26-May-2026,FUTIDX,BANKNIFTY,53750.2,53950,53437.2,53501.8,53494.8,53702.8,53501.8,643740,345521.16,2129640,-22410,30,53409.15
19-May-2026,30-Jun-2026,FUTIDX,BANKNIFTY,54050,54152.6,53625,53701.4,53711.8,53900.2,53701.4,147480,79462.36,625530,68070,30,53409.15
19-May-2026,28-Jul-2026,FUTIDX,BANKNIFTY,54299.8,54463,53950,54018.6,54039,54187.4,54018.6,15570,8437.18,74100,2880,30,53409.15
20-May-2026,26-May-2026,FUTIDX,BANKNIFTY,53190,53819.8,52900,53741.6,53755.2,53501.8,53741.6,704850,375865.2,2014830,-114810,30,53562.2
20-May-2026,30-Jun-2026,FUTIDX,BANKNIFTY,53170,53990,53111.2,53912.6,53920,53701.4,53912.6,265230,142131.72,765420,139890,30,53562.2
20-May-2026,28-Jul-2026,FUTIDX,BANKNIFTY,53722.4,54315,53428.6,54237,54225,54018.6,54237,29220,15733.41,75990,1890,30,53562.2
21-May-2026,26-May-2026,FUTIDX,BANKNIFTY,54090,54199.4,53200,53530.8,53590,53741.6,53530.8,1018230,546067.63,1779480,-235350,30,53439.4
21-May-2026,30-Jun-2026,FUTIDX,BANKNIFTY,54375,54387.8,53400,53734,53800,53912.6,53734,479970,258311.82,1074600,309180,30,53439.4
21-May-2026,28-Jul-2026,FUTIDX,BANKNIFTY,54637,54699,53721,54066.4,54100,54237,54066.4,32040,17347.22,82800,6810,30,53439.4
22-May-2026,26-May-2026,FUTIDX,BANKNIFTY,53648,54353.6,53600,54237.2,54341,53530.8,54237.2,1165290,630572.92,1468890,-310590,30,54055.35
22-May-2026,30-Jun-2026,FUTIDX,BANKNIFTY,53900,54551,53820.2,54433.4,54532,53734,54433.4,723720,393154.75,1459020,384420,30,54055.35
22-May-2026,28-Jul-2026,FUTIDX,BANKNIFTY,54216.8,54830,54139.8,54752.8,54830,54066.4,54752.8,43650,23826.46,89220,6420,30,54055.35
25-May-2026,26-May-2026,FUTIDX,BANKNIFTY,54650,55600,54634.6,55431.4,55575,54237.2,55431.4,983220,541756.36,1148520,-320370,30,55293.65
25-May-2026,30-Jun-2026,FUTIDX,BANKNIFTY,54900,55805,54850.2,55647.2,55792.8,54433.4,55647.2,1096230,606534.48,1908090,449070,30,55293.65
25-May-2026,28-Jul-2026,FUTIDX,BANKNIFTY,55150,56055.2,55100.2,55914.2,56055.2,54752.8,55914.2,69840,38806.38,100020,10800,30,55293.65
26-May-2026,26-May-2026,FUTIDX,BANKNIFTY,55431,55559.8,55008,55090.8,55086.4,55431.4,55092.9,745770,411885.38,827490,-321030,30,55092.9
26-May-2026,30-Jun-2026,FUTIDX,BANKNIFTY,55650,55808,55347,55457.8,55524.6,55647.2,55457.8,1036890,575807.75,2413710,505620,30,55092.9
26-May-2026,28-Jul-2026,FUTIDX,BANKNIFTY,55899.8,56077.4,55650.2,55754.4,55810,55914.2,55754.4,58980,32933.24,114540,14520,30,55092.9
27-May-2026,30-Jun-2026,FUTIDX,BANKNIFTY,55457.8,55571,55080,55207,55230,55457.8,55207,781980,432363.62,2472300,58590,30,54853.85
27-May-2026,28-Jul-2026,FUTIDX,BANKNIFTY,55866,55866,55380,55490,55511,55754.4,55490,41580,23108.45,126120,11580,30,54853.85
27-May-2026,25-Aug-2026,FUTIDX,BANKNIFTY,55850,56050,55638,55771,55772.4,55919,55771,7770,4338.2,4380,4380,30,54853.85
29-May-2026,30-Jun-2026,FUTIDX,BANKNIFTY,55299.8,55529.4,54601,54760,54770,55207,54760,1227540,675596.82,2533320,61020,30,54239.2
29-May-2026,28-Jul-2026,FUTIDX,BANKNIFTY,55250,55810,54925,55059.2,55060,55490,55059.2,65850,36448.65,137310,11190,30,54239.2
29-May-2026,25-Aug-2026,FUTIDX,BANKNIFTY,55799.8,56074.8,55200,55331.8,55335,55771,55331.8,14940,8311.63,10620,6240,30,54239.2
01-Jun-2026,30-Jun-2026,FUTIDX,BANKNIFTY,54782,54971,53811,53973,53947.8,54760,53973,928230,503207.46,2603820,70500,30,53643.1
01-Jun-2026,28-Jul-2026,FUTIDX,BANKNIFTY,55200,55315.4,54132.4,54310.8,54250,55059.2,54310.8,69660,37974.87,154080,16770,30,53643.1
01-Jun-2026,25-Aug-2026,FUTIDX,BANKNIFTY,55020,55240,54405,54555.2,54520,55331.8,54555.2,22410,12258.5,22500,11880,30,53643.1
02-Jun-2026,30-Jun-2026,FUTIDX,BANKNIFTY,53500,54404.8,53401,54148,54165,53973,54148,1104060,594947.86,2526690,-77130,30,53714.65
02-Jun-2026,28-Jul-2026,FUTIDX,BANKNIFTY,54000,54670.8,53725,54443.2,54462,54310.8,54443.2,65550,35508.4,163140,9060,30,53714.65
02-Jun-2026,25-Aug-2026,FUTIDX,BANKNIFTY,53850,54930.4,53850,54689,54704,54555.2,54689,20880,11374.06,24720,2220,30,53714.65
03-Jun-2026,30-Jun-2026,FUTIDX,BANKNIFTY,54000,54649.8,53287.6,54517.4,54524,54148,54517.4,1700490,918546.91,2517750,-8940,30,54185.95
03-Jun-2026,28-Jul-2026,FUTIDX,BANKNIFTY,54208,54940,53625.2,54819.6,54818,54443.2,54819.6,91320,49525.03,162810,-330,30,54185.95
03-Jun-2026,25-Aug-2026,FUTIDX,BANKNIFTY,54500.2,55175,53851,55073,55075,54689,55073,37080,20207.96,26070,1350,30,54185.95
04-Jun-2026,30-Jun-2026,FUTIDX,BANKNIFTY,54270,54750,54126,54616.6,54674.6,54517.4,54616.6,790830,430765.14,2481900,-35850,30,54307.85
04-Jun-2026,28-Jul-2026,FUTIDX,BANKNIFTY,54604,55050,54425,54909.2,54949.8,54819.6,54909.2,49080,26883.12,167430,4620,30,54307.85
04-Jun-2026,25-Aug-2026,FUTIDX,BANKNIFTY,54900.2,55251,54670,55113.8,55180,55073,55113.8,20250,11134.17,26790,720,30,54307.85
05-Jun-2026,30-Jun-2026,FUTIDX,BANKNIFTY,54660,55166.2,54367.4,54781.6,54799,54616.6,54781.6,1811850,992466.32,2505960,24060,30,54496.25
05-Jun-2026,28-Jul-2026,FUTIDX,BANKNIFTY,54960,55445,54670.2,55046.6,55065.8,54909.2,55046.6,97140,53461.65,178740,11310,30,54496.25
05-Jun-2026,25-Aug-2026,FUTIDX,BANKNIFTY,55201,55687.6,54949,55320.2,55316.2,55113.8,55320.2,28650,15844.23,25500,-1290,30,54496.25
08-Jun-2026,30-Jun-2026,FUTIDX,BANKNIFTY,54280,54698,54164,54242,54170,54781.6,54242,826620,449865.62,2475540,-30420,30,54063.75
08-Jun-2026,28-Jul-2026,FUTIDX,BANKNIFTY,54649.8,54978.8,54480.2,54555.2,54500,55046.6,54555.2,65070,35586.94,184350,5610,30,54063.75
08-Jun-2026,25-Aug-2026,FUTIDX,BANKNIFTY,54800,55244.8,54710,54800,54730,55320.2,54800,21990,12083.14,30630,5130,30,54063.75
09-Jun-2026,30-Jun-2026,FUTIDX,BANKNIFTY,54398,55470,54391.6,55375.6,55442,54242,55375.6,1317780,725461.02,2380410,-95130,30,55194.5
09-Jun-2026,28-Jul-2026,FUTIDX,BANKNIFTY,55000,55740,54641.8,55661.6,55712.4,54555.2,55661.6,101580,56160.55,183450,-900,30,55194.5
09-Jun-2026,25-Aug-2026,FUTIDX,BANKNIFTY,54930,55950,54930,55869.2,55929.4,54800,55869.2,45780,25415.18,41040,10410,30,55194.5
10-Jun-2026,30-Jun-2026,FUTIDX,BANKNIFTY,55351,55607,55125,55200.4,55210,55375.6,55200.4,1382190,765219.21,2397030,16620,30,55100.3
10-Jun-2026,28-Jul-2026,FUTIDX,BANKNIFTY,55563,55890,55414.2,55469.8,55507,55661.6,55469.8,65490,36456.8,188280,4830,30,55100.3
10-Jun-2026,25-Aug-2026,FUTIDX,BANKNIFTY,55889.2,56085,55650,55684.4,55734.4,55869.2,55684.4,20850,11653.93,42120,1080,30,55100.3
11-Jun-2026,30-Jun-2026,FUTIDX,BANKNIFTY,54931,55650,54900,55272,55315,55200.4,55272,780840,431878.07,2381160,-15870,30,55176.75
11-Jun-2026,28-Jul-2026,FUTIDX,BANKNIFTY,55302,55920,55195.6,55574.6,55610,55469.8,55574.6,83700,46528.78,205290,17010,30,55176.75
11-Jun-2026,25-Aug-2026,FUTIDX,BANKNIFTY,55470.2,56118.4,55420,55783.2,55827.2,55684.4,55783.2,17880,9979.62,42900,780,30,55176.75
12-Jun-2026,30-Jun-2026,FUTIDX,BANKNIFTY,55975,56926.4,55800,56872.4,56898,55272,56872.4,1158900,652791.72,2395620,14460,30,56814.8
12-Jun-2026,28-Jul-2026,FUTIDX,BANKNIFTY,55950,57201,55950,57159,57188,55574.6,57159,193260,109531.76,221280,15990,30,56814.8
12-Jun-2026,25-Aug-2026,FUTIDX,BANKNIFTY,56299,57420,56230.6,57378.4,57388,55783.2,57378.4,50340,28595.26,52050,9150,30,56814.8
15-Jun-2026,30-Jun-2026,FUTIDX,BANKNIFTY,57800,57800,57180,57257.2,57211.2,56872.4,57257.2,878910,504826.85,2267070,-128550,30,57198.8
15-Jun-2026,28-Jul-2026,FUTIDX,BANKNIFTY,57780,58100,57527.6,57600,57560,57159,57600,123420,71303.13,252300,31020,30,57198.8
15-Jun-2026,25-Aug-2026,FUTIDX,BANKNIFTY,57971.6,58317.4,57767,57848.2,57835.8,57378.4,57848.2,45540,26427.94,63240,11190,30,57198.8
