date,expiry,instrument,symbol,open,high,low,close,last_traded_price,previous_close,settlement_price,traded_quantity,traded_value_lakhs,open_interest,change_in_open_interest,market_lot,underlying_value
05-Jan-2024,25-Jan-2024,FUTIDX,BANKNIFTY,48502.05,48625,47982,48388.45,48300.05,48501.75,48388.45,2649690,1280418.5,1900095,-146370,15,48159
05-Jan-2024,29-Feb-2024,FUTIDX,BANKNIFTY,48884.3,48932.4,48320.55,48718.3,48651.3,48813.7,48718.3,114240,55597.59,203865,-675,15,48159
05-Jan-2024,28-Mar-2024,FUTIDX,BANKNIFTY,49100.05,49207.35,48640,49009.7,48912.5,49080.9,49009.7,33015,16165.66,72195,-2295,15,48159
08-Jan-2024,25-Jan-2024,FUTIDX,BANKNIFTY,48490,48490,47567,47621.85,47630,48388.45,47621.85,2883630,1382272.23,2363010,462915,15,47450.25
08-Jan-2024,29-Feb-2024,FUTIDX,BANKNIFTY,48550.05,48672.7,47922,47966.15,47960,48718.3,47966.15,160815,77615.9,197445,-6420,15,47450.25
08-Jan-2024,28-Mar-2024,FUTIDX,BANKNIFTY,48872.05,48970,48230,48273.4,48275,49009.7,48273.4,39285,19070.82,71595,-600,15,47450.25
09-Jan-2024,25-Jan-2024,FUTIDX,BANKNIFTY,47811.1,48146.9,47341.05,47391.5,47410,47621.85,47391.5,2940735,1405033.81,2262480,-100530,15,47242.65
09-Jan-2024,29-Feb-2024,FUTIDX,BANKNIFTY,48150,48466.75,47688.5,47735.6,47763.85,47966.15,47735.6,146730,70564.23,200085,2640,15,47242.65
09-Jan-2024,28-Mar-2024,FUTIDX,BANKNIFTY,48450.4,48752,48005.95,48048.8,48052,48273.4,48048.8,45060,21804.52,73320,1725,15,47242.65
10-Jan-2024,25-Jan-2024,FUTIDX,BANKNIFTY,47280,47666,47201,47606.85,47638.9,47391.5,47606.85,2281500,1083368.3,2185575,-76905,15,
10-Jan-2024,29-Feb-2024,FUTIDX,BANKNIFTY,47659.95,47993.85,47580,47938.1,47958.85,47735.6,47938.1,103350,49409.31,200820,735,15,
10-Jan-2024,28-Mar-2024,FUTIDX,BANKNIFTY,48000,48283,47900,48223.8,48267,48048.8,48223.8,40335,19405,75105,1785,15,
11-Jan-2024,25-Jan-2024,FUTIDX,BANKNIFTY,47767.4,47822.65,47340.55,47573.7,47580,47606.85,47573.7,1686135,802728.33,2275950,90375,15,47438.35
11-Jan-2024,29-Feb-2024,FUTIDX,BANKNIFTY,48048.3,48155,47691,47912.9,47915,47938.1,47912.9,77160,36994.54,202995,2175,15,47438.35
11-Jan-2024,28-Mar-2024,FUTIDX,BANKNIFTY,48352.5,48460.75,48000,48209.55,48215,48223.8,48209.55,30195,14564.39,73155,-1950,15,47438.35
12-Jan-2024,25-Jan-2024,FUTIDX,BANKNIFTY,47656.8,48047,47568.6,47840.15,47900.2,47573.7,47840.15,2333745,1116345.18,2013795,-262155,15,
12-Jan-2024,29-Feb-2024,FUTIDX,BANKNIFTY,47990,48371.95,47908.55,48170.2,48220,47912.9,48170.2,134085,64598.96,202545,-450,15,
12-Jan-2024,28-Mar-2024,FUTIDX,BANKNIFTY,48309.55,48660,48221,48473.6,48540,48209.55,48473.6,35220,17067.73,74625,1470,15,
15-Jan-2024,25-Jan-2024,FUTIDX,BANKNIFTY,48002.25,48380,47933.2,48306.25,48370,47840.15,48306.25,1978545,953386.72,2027040,13245,15,48158.3
15-Jan-2024,29-Feb-2024,FUTIDX,BANKNIFTY,48240.05,48705.6,48240.05,48643.15,48699,48170.2,48643.15,128550,62355.39,219660,17115,15,48158.3
15-Jan-2024,28-Mar-2024,FUTIDX,BANKNIFTY,48599,48995,48592.15,48931.75,48990,48473.6,48931.75,36645,17881.64,79590,4965,15,48158.3
16-Jan-2024,25-Jan-2024,FUTIDX,BANKNIFTY,48255.35,48440,48078.85,48224.95,48215.7,48306.25,48224.95,1992615,961986.19,2017230,-9810,15,48125.1
16-Jan-2024,29-Feb-2024,FUTIDX,BANKNIFTY,48639.85,48770,48420.55,48558.05,48535,48643.15,48558.05,118260,57490.49,234435,14775,15,48125.1
16-Jan-2024,28-Mar-2024,FUTIDX,BANKNIFTY,48890,49051.65,48728,48864.6,48860,48931.75,48864.6,28995,14181.35,82515,2925,15,48125.1
17-Jan-2024,25-Jan-2024,FUTIDX,BANKNIFTY,47015.2,47600,46050.7,46159.25,46200.3,48224.95,46159.25,5946525,2780623.63,2415600,398370,15,46064.45
17-Jan-2024,29-Feb-2024,FUTIDX,BANKNIFTY,47652.25,47972.95,46445,46557.9,46596.5,48558.05,46557.9,881145,415286.79,499785,265350,15,46064.45
17-Jan-2024,28-Mar-2024,FUTIDX,BANKNIFTY,48000,48242.55,46767.4,46885.85,46905.6,48864.6,46885.85,136485,64748.27,94830,12315,15,46064.45
18-Jan-2024,25-Jan-2024,FUTIDX,BANKNIFTY,45699.95,46358.4,45600,45869.25,45881.1,46159.25,45869.25,4003740,1838206.49,2209785,-205815,15,
18-Jan-2024,29-Feb-2024,FUTIDX,BANKNIFTY,46216.7,46722.1,45967.45,46256.8,46275,46557.9,46256.8,642915,297560.7,664080,164295,15,
18-Jan-2024,28-Mar-2024,FUTIDX,BANKNIFTY,46500,47055.3,46305.65,46613.3,46624,46885.85,46613.3,88530,41276.25,98610,3780,15,
19-Jan-2024,25-Jan-2024,FUTIDX,BANKNIFTY,46155.55,46337.85,45584.35,45797.2,45843.9,45869.25,45797.2,3153675,1450342.87,2174565,-35220,15,
19-Jan-2024,29-Feb-2024,FUTIDX,BANKNIFTY,46497.95,46708.85,45976,46181.6,46205,46256.8,46181.6,471360,218563.36,785040,120960,15,
19-Jan-2024,28-Mar-2024,FUTIDX,BANKNIFTY,46845,47044.1,46340,46535.25,46565,46613.3,46535.25,45855,21431.89,102870,4260,15,
20-Jan-2024,25-Jan-2024,FUTIDX,BANKNIFTY,46050,46210,45760,46136.05,46200,45797.2,46136.05,1780905,819573.92,1940475,-234090,15,46058.2
20-Jan-2024,29-Feb-2024,FUTIDX,BANKNIFTY,46440,46568.85,46133.05,46505.6,46555,46181.6,46505.6,366405,169980.19,814410,29370,15,46058.2
20-Jan-2024,28-Mar-2024,FUTIDX,BANKNIFTY,46596.55,46924,46500,46857.65,46911.35,46535.25,46857.65,33870,15829.61,100485,-2385,15,46058.2
23-Jan-2024,25-Jan-2024,FUTIDX,BANKNIFTY,46506.05,46525.5,44835.25,44913.05,44933,46136.05,44913.05,3710250,1689501.06,1917900,-22575,15,
23-Jan-2024,29-Feb-2024,FUTIDX,BANKNIFTY,46699.7,46892,45242,45313.6,45332.6,46505.6,45313.6,1654815,758717.16,1309545,495135,15,
23-Jan-2024,28-Mar-2024,FUTIDX,BANKNIFTY,47150,47207,45630,45689.5,45685.05,46857.65,45689.5,105015,48511.39,120510,20025,15,
24-Jan-2024,25-Jan-2024,FUTIDX,BANKNIFTY,44500,45550,44499.85,45152.85,45131.3,44913.05,45152.85,4586445,2063432.92,1584030,-333870,15,45082.4
24-Jan-2024,29-Feb-2024,FUTIDX,BANKNIFTY,45027,45912.85,44940,45562.15,45530.05,45313.6,45562.15,2822235,1280827.5,1954995,645450,15,45082.4
24-Jan-2024,28-Mar-2024,FUTIDX,BANKNIFTY,45700,46270,45301.05,45925.85,45899,45689.5,45925.85,124950,57172.97,125175,4665,15,45082.4
25-Jan-2024,25-Jan-2024,FUTIDX,BANKNIFTY,45096.9,45138.8,44404,44773.5,44861.95,45152.85,44866.15,2811075,1255527.81,1098090,-485940,15,44866.15
25-Jan-2024,29-Feb-2024,FUTIDX,BANKNIFTY,45530.1,45556.4,44851,45291.65,45403.95,45562.15,45291.65,4189275,1890408.24,3526710,1571715,15,44866.15
25-Jan-2024,28-Mar-2024,FUTIDX,BANKNIFTY,45882.4,45882.4,45210,45641.4,45735.4,45925.85,45641.4,148815,67661.21,159465,34290,15,44866.15
25-Jan-2024,25-Apr-2024,FUTIDX,BANKNIFTY,,,,,,,,,,,,,44866.15
29-Jan-2024,29-Feb-2024,FUTIDX,BANKNIFTY,45500,46039,45453.95,45735.05,45850.55,45291.65,45735.05,4167000,1907679.08,3305970,-220740,15,
29-Jan-2024,28-Mar-2024,FUTIDX,BANKNIFTY,45890,46370,45807.1,46097.7,46211,45641.4,46097.7,123240,56848.34,166635,7170,15,
29-Jan-2024,25-Apr-2024,FUTIDX,BANKNIFTY,46194.65,46650,46135,46413.2,46515.35,45668.3,46413.2,24120,11195.2,9615,9615,15,
30-Jan-2024,29-Feb-2024,FUTIDX,BANKNIFTY,45850.25,45930,45422.35,45671.25,45579,45735.05,45671.25,2506425,1144946,3294675,-11295,15,45367.75
30-Jan-2024,28-Mar-2024,FUTIDX,BANKNIFTY,46246.95,46292.7,45770,46006.1,45943.8,46097.7,46006.1,89010,40975.46,180195,13560,15,45367.75
30-Jan-2024,25-Apr-2024,FUTIDX,BANKNIFTY,46500,46597.3,46100,46330.15,46249.45,46413.2,46330.15,19890,9217.69,12105,2490,15,45367.75
31-Jan-2024,29-Feb-2024,FUTIDX,BANKNIFTY,45579,46444.5,45405.55,46324.25,46305.6,45671.25,46324.25,3894885,1796559.64,3101130,-193545,15,
31-Jan-2024,28-Mar-2024,FUTIDX,BANKNIFTY,45900.05,46768.95,45760.05,46636.9,46616.85,46006.1,46636.9,154590,71795.27,171870,-8325,15,
31-Jan-2024,25-Apr-2024,FUTIDX,BANKNIFTY,46183.1,47092.85,46100,46979.7,46998.65,46330.15,46979.7,36180,16913.59,23640,11535,15,
01-Feb-2024,29-Feb-2024,FUTIDX,BANKNIFTY,46351.15,46581,45882.25,46437.15,46465,46324.25,46437.15,4138005,1914943.31,3046065,-55065,15,46188.65
01-Feb-2024,28-Mar-2024,FUTIDX,BANKNIFTY,46886.15,46896.55,46221,46775.65,46802.6,46636.9,46775.65,133965,62424.48,176205,4335,15,46188.65
01-Feb-2024,25-Apr-2024,FUTIDX,BANKNIFTY,47002,47220,46570,47107.4,47136.85,46979.7,47107.4,34170,16031.33,29040,5400,15,46188.65
02-Feb-2024,29-Feb-2024,FUTIDX,BANKNIFTY,46725,47145.5,46160,46236.65,46180,46437.15,46236.65,4402215,2055248.29,2845860,-200205,15,45970.95
02-Feb-2024,28-Mar-2024,FUTIDX,BANKNIFTY,47027.4,47460,46502.05,46559.75,46540,46775.65,46559.75,184275,86617.22,196875,20670,15,45970.95
02-Feb-2024,25-Apr-2024,FUTIDX,BANKNIFTY,47255.1,47787.95,46840,46902.5,46886,47107.4,46902.5,50460,23890.17,34605,5565,15,45970.95
05-Feb-2024,29-Feb-2024,FUTIDX,BANKNIFTY,46100,46348.95,45867.05,46040.4,45958.35,46236.65,46040.4,2934315,1352791.4,2784690,-61170,15,45825.55
05-Feb-2024,28-Mar-2024,FUTIDX,BANKNIFTY,46359.75,46668,46218.2,46364.7,46303.2,46559.75,46364.7,121545,56426.8,207915,11040,15,45825.55
05-Feb-2024,25-Apr-2024,FUTIDX,BANKNIFTY,46870.8,46994.55,46568.8,46721.75,46646,46902.5,46721.75,29820,13942.91,33870,-735,15,45825.55
06-Feb-2024,29-Feb-2024,FUTIDX,BANKNIFTY,45959.55,46165,45740,45971,46029.9,46040.4,45971,2531445,1163253.48,3003990,219300,15,45690.8
06-Feb-2024,28-Mar-2024,FUTIDX,BANKNIFTY,46260,46494.45,46087.05,46316.5,46362.05,46364.7,46316.5,125805,58253.11,212010,4095,15,45690.8
06-Feb-2024,25-Apr-2024,FUTIDX,BANKNIFTY,46664.15,46819.65,46444.05,46653,46700,46721.75,46653,24750,11537.74,35640,1770,15,45690.8
07-Feb-2024,29-Feb-2024,FUTIDX,BANKNIFTY,46201.05,46296,45901,46131.9,46230,45971,46131.9,2709675,1249280.62,3185895,181905,15,45818.5
07-Feb-2024,28-Mar-2024,FUTIDX,BANKNIFTY,46527.6,46635,46260,46502.75,46560.9,46316.5,46502.75,90150,41882.61,216675,4665,15,45818.5
07-Feb-2024,25-Apr-2024,FUTIDX,BANKNIFTY,46873.2,46951,46600,46800,46875,46653,46800,23610,11045.05,42435,6795,15,45818.5
08-Feb-2024,29-Feb-2024,FUTIDX,BANKNIFTY,46276.25,46475.7,45053.2,45212.45,45278.75,46131.9,45212.45,4058565,1858341.78,3311475,125580,15,45012
08-Feb-2024,28-Mar-2024,FUTIDX,BANKNIFTY,46600,46816,45402.15,45569.15,45680,46502.75,45569.15,204630,94124.64,251145,34470,15,45012
08-Feb-2024,25-Apr-2024,FUTIDX,BANKNIFTY,46885.1,47130,45753.95,45920.3,45979,46800,45920.3,66315,30744.73,38490,-3945,15,45012
09-Feb-2024,29-Feb-2024,FUTIDX,BANKNIFTY,45179.85,45975,45110.15,45899.55,45961,45212.45,45899.55,3299175,1503660.27,3116940,-194535,15,45634.55
09-Feb-2024,28-Mar-2024,FUTIDX,BANKNIFTY,45649.95,46303,45457.6,46237.45,46294.9,45569.15,46237.45,166245,76398.28,249615,-1530,15,45634.55
09-Feb-2024,25-Apr-2024,FUTIDX,BANKNIFTY,45818.8,46633.25,45800,46577.5,46618.05,45920.3,46577.5,35520,16436.52,38175,-315,15,45634.55
12-Feb-2024,29-Feb-2024,FUTIDX,BANKNIFTY,45949.9,45999.9,44803.75,45090.85,45080,45899.55,45090.85,3341295,1512847.48,3223110,106170,15,44882.25
12-Feb-2024,28-Mar-2024,FUTIDX,BANKNIFTY,46298.95,46299,45156,45433.6,45434.95,46237.45,45433.6,285300,129954.93,306930,57315,15,44882.25
12-Feb-2024,25-Apr-2024,FUTIDX,BANKNIFTY,46605.85,46605.85,45510,45771.45,45779,46577.5,45771.45,57030,26211.09,49065,10890,15,44882.25
13-Feb-2024,29-Feb-2024,FUTIDX,BANKNIFTY,45205.35,46012,45011.3,45732.5,45660,45090.85,45732.5,4481685,2041137.06,3312855,89745,15,45502.4
13-Feb-2024,28-Mar-2024,FUTIDX,BANKNIFTY,45175,46329.15,45175,46033.85,45996,45433.6,46033.85,272835,125131.79,285870,-21060,15,45502.4
13-Feb-2024,25-Apr-2024,FUTIDX,BANKNIFTY,45771.45,46660.9,45700,46363.3,46315,45771.45,46363.3,61245,28301.83,50925,1860,15,45502.4
14-Feb-2024,29-Feb-2024,FUTIDX,BANKNIFTY,45199.95,46350,45021.1,46089.95,46170,45732.5,46089.95,5757090,2630748.56,3119565,-193290,15,45908.3
14-Feb-2024,28-Mar-2024,FUTIDX,BANKNIFTY,45700,46659.95,45373,46421.85,46490,46033.85,46421.85,313185,144101.4,283560,-2310,15,45908.3
14-Feb-2024,25-Apr-2024,FUTIDX,BANKNIFTY,46000,46976.5,45715,46759.35,46795.05,46363.3,46759.35,74880,34710.54,55815,4890,15,45908.3
15-Feb-2024,29-Feb-2024,FUTIDX,BANKNIFTY,46250,46465.25,45678.9,46385.05,46440.15,46089.95,46385.05,3283485,1513467.86,2822010,-297555,15,46218.9
15-Feb-2024,28-Mar-2024,FUTIDX,BANKNIFTY,46500,46767.9,46010,46693.45,46730.05,46421.85,46693.45,246465,114485.57,298200,14640,15,46218.9
15-Feb-2024,25-Apr-2024,FUTIDX,BANKNIFTY,46859.9,47098.95,46360,47039.45,47093.25,46759.35,47039.45,45375,21219.43,59175,3360,15,46218.9
16-Feb-2024,29-Feb-2024,FUTIDX,BANKNIFTY,46580,46885.75,46350,46503.4,46470,46385.05,46503.4,2606460,1213698.26,2814450,-7560,15,46384.85
16-Feb-2024,28-Mar-2024,FUTIDX,BANKNIFTY,46998,47175.2,46650.05,46805.45,46794,46693.45,46805.45,189210,88673.16,318975,20775,15,46384.85
16-Feb-2024,25-Apr-2024,FUTIDX,BANKNIFTY,47290,47477,47002.05,47145.65,47130,47039.45,47145.65,39990,18875.45,62385,3210,15,46384.85
19-Feb-2024,29-Feb-2024,FUTIDX,BANKNIFTY,46599,46885,46403,46638.9,46652,46503.4,46638.9,2295285,1071735.86,2705055,-109395,15,46535.5
19-Feb-2024,28-Mar-2024,FUTIDX,BANKNIFTY,46950,47175.45,46718,46948.1,46968,46805.45,46948.1,198645,93375.34,310695,-8280,15,46535.5
19-Feb-2024,25-Apr-2024,FUTIDX,BANKNIFTY,47220,47494.95,47070,47260.25,47299,47145.65,47260.25,27795,13154.57,65205,2820,15,46535.5
20-Feb-2024,29-Feb-2024,FUTIDX,BANKNIFTY,46648,47225.2,46464.35,47188,47225.2,46638.9,47188,2885985,1355034.25,2697285,-7770,15,47094.2
20-Feb-2024,28-Mar-2024,FUTIDX,BANKNIFTY,46880.1,47562.7,46779,47518.75,47560,46948.1,47518.75,360525,170485.39,367245,56550,15,47094.2
20-Feb-2024,25-Apr-2024,FUTIDX,BANKNIFTY,47142.5,47869.95,47128.75,47818.9,47866,47260.25,47818.9,50910,24234.44,71220,6015,15,47094.2
21-Feb-2024,29-Feb-2024,FUTIDX,BANKNIFTY,47400.05,47400.05,46900.85,47024.85,46939.9,47188,47024.85,3345690,1577239.68,2684565,-12720,15,47019.7
21-Feb-2024,28-Mar-2024,FUTIDX,BANKNIFTY,47518.75,47724.8,47258.2,47357.1,47299.2,47518.75,47357.1,437685,207864.18,486870,119625,15,47019.7
21-Feb-2024,25-Apr-2024,FUTIDX,BANKNIFTY,47918.25,48031.6,47590.05,47701.6,47610,47818.9,47701.6,56625,27084.08,74715,3495,15,47019.7
22-Feb-2024,29-Feb-2024,FUTIDX,BANKNIFTY,46999.9,47089,46506,46980.3,46980,47024.85,46980.3,3238095,1515853.66,2353590,-330975,15,46919.8
22-Feb-2024,28-Mar-2024,FUTIDX,BANKNIFTY,47410,47500.05,46870,47324.8,47335,47357.1,47324.8,471855,222514.59,579615,92745,15,46919.8
22-Feb-2024,25-Apr-2024,FUTIDX,BANKNIFTY,47675.6,47750,47215,47650.1,47650,47701.6,47650.1,52260,24811.87,74835,120,15,46919.8
23-Feb-2024,29-Feb-2024,FUTIDX,BANKNIFTY,47100,47399,46764.55,46842.65,46799.95,46980.3,46842.65,3054915,1437451.87,2263185,-90405,15,46811.75
23-Feb-2024,28-Mar-2024,FUTIDX,BANKNIFTY,47500,47724,47120,47192.05,47150,47324.8,47192.05,521100,246926.01,715635,136020,15,46811.75
23-Feb-2024,25-Apr-2024,FUTIDX,BANKNIFTY,47675.45,48026.75,47469,47531.25,47489.85,47650.1,47531.25,50790,24241.18,76260,1425,15,46811.75
26-Feb-2024,29-Feb-2024,FUTIDX,BANKNIFTY,46694.7,46934.6,46526,46607.7,46575,46842.65,46607.7,2471985,1154967.12,1989375,-273810,15,46576.5
26-Feb-2024,28-Mar-2024,FUTIDX,BANKNIFTY,47650,47650,46887.65,46950.8,46925.8,47192.05,46950.8,773010,363793.68,1067370,351735,15,46576.5
26-Feb-2024,25-Apr-2024,FUTIDX,BANKNIFTY,47460.55,47607.65,47247.5,47302.95,47276.25,47531.25,47302.95,40050,18984.64,83730,7470,15,46576.5
27-Feb-2024,29-Feb-2024,FUTIDX,BANKNIFTY,46545,46745,46310.3,46587.2,46596,46607.7,46587.2,2336490,1087604.63,1826475,-162900,15,
27-Feb-2024,28-Mar-2024,FUTIDX,BANKNIFTY,46706,47080,46670.2,46927.05,46932.75,46950.8,46927.05,1105935,518627.57,1324575,257205,15,
27-Feb-2024,25-Apr-2024,FUTIDX,BANKNIFTY,47250,47415,47028.55,47279.6,47280,47302.95,47279.6,44490,21013.69,90945,7215,15,
28-Feb-2024,29-Feb-2024,FUTIDX,BANKNIFTY,46602.05,46767.1,45772.75,45852.25,45772.75,46587.2,45852.25,3486900,1611993.04,1335870,-490605,15,45963.15
28-Feb-2024,28-Mar-2024,FUTIDX,BANKNIFTY,46944.7,47075.95,46137.05,46222.95,46160,46927.05,46222.95,1932510,900111.02,1824105,499530,15,45963.15
28-Feb-2024,25-Apr-2024,FUTIDX,BANKNIFTY,47280.05,47422.05,46480,46555.9,46480,47279.6,46555.9,101010,47322.61,106950,16005,15,45963.15
29-Feb-2024,29-Feb-2024,FUTIDX,BANKNIFTY,45827.9,46387.85,45616.65,46085.65,46119.5,45852.25,46120.9,2667105,1227037.67,892050,-443820,15,46120.9
29-Feb-2024,28-Mar-2024,FUTIDX,BANKNIFTY,46285.4,46689,46030,46546.7,46613.35,46222.95,46546.7,2947095,1367018.13,2440710,616605,15,46120.9
29-Feb-2024,25-Apr-2024,FUTIDX,BANKNIFTY,46450.05,46999.5,46364.7,46868.9,46935,46555.9,46868.9,123585,57704.76,129960,23010,15,46120.9
01-Mar-2024,27-Mar-2024,FUTIDX,BANKNIFTY,46675,47637.4,46629.8,47578,47598.95,46546.7,47578,3512955,1657760.54,2304825,2304825,15,47286.9
01-Mar-2024,24-Apr-2024,FUTIDX,BANKNIFTY,46868.9,47938.15,46868.9,47874.45,47900,46868.9,47874.45,717540,341171.15,695550,695550,15,47286.9
01-Mar-2024,29-May-2024,FUTIDX,BANKNIFTY,46843.3,48150,46843.3,48087.55,48104,46973.85,48087.55,598140,285761.17,575745,575745,15,47286.9
02-Mar-2024,27-Mar-2024,FUTIDX,BANKNIFTY,47625,47700,47355.55,47659.8,47665,47578,47659.8,391665,186482.83,2337945,33120,15,
02-Mar-2024,24-Apr-2024,FUTIDX,BANKNIFTY,47975.7,47986.95,47611,47968.15,47963.1,47874.45,47968.15,21405,10254.92,697275,1725,15,
02-Mar-2024,29-May-2024,FUTIDX,BANKNIFTY,48150,48210,48034.2,48193.35,48201,48087.55,48193.35,6150,2960.5,576810,1065,15,
04-Mar-2024,27-Mar-2024,FUTIDX,BANKNIFTY,47625,47780,47424.1,47691.25,47685.65,47659.8,47691.25,2084610,992738.86,2279940,-58005,15,47456.1
04-Mar-2024,24-Apr-2024,FUTIDX,BANKNIFTY,47963.1,48083.75,47735.55,48004.9,48017.05,47968.15,48004.9,415290,198960.22,1023630,326355,15,47456.1
04-Mar-2024,29-May-2024,FUTIDX,BANKNIFTY,48199.95,48317.75,47970.8,48204.6,48230,48193.35,48204.6,345765,166432.9,899655,322845,15,47456.1
05-Mar-2024,27-Mar-2024,FUTIDX,BANKNIFTY,47535.05,48048.2,47487,47909.05,47906.85,47691.25,47909.05,2332290,1114383.12,2490360,210420,15,47581
05-Mar-2024,24-Apr-2024,FUTIDX,BANKNIFTY,47880,48357,47810,48244.15,48236.7,48004.9,48244.15,336885,161801.4,1242900,219270,15,47581
05-Mar-2024,29-May-2024,FUTIDX,BANKNIFTY,48173.75,48565.55,48049.6,48463.6,48462.9,48204.6,48463.6,363615,175617.34,1131015,231360,15,47581
06-Mar-2024,27-Mar-2024,FUTIDX,BANKNIFTY,47705.3,48344.95,47705.3,48117.45,48115,47909.05,48117.45,3892935,1874387.77,2234190,-256170,15,
06-Mar-2024,24-Apr-2024,FUTIDX,BANKNIFTY,48100,48688.05,48060.05,48463.5,48453.95,48244.15,48463.5,519750,252261.53,1336230,93330,15,
06-Mar-2024,29-May-2024,FUTIDX,BANKNIFTY,48360.2,48893.9,48290,48720.4,48682.55,48463.6,48720.4,570240,277869.5,1185165,54150,15,
07-Mar-2024,27-Mar-2024,FUTIDX,BANKNIFTY,48200,48202.35,47880.3,47958.3,47900,48117.45,47958.3,2096190,1006861.66,1968270,-265920,15,
07-Mar-2024,24-Apr-2024,FUTIDX,BANKNIFTY,48463.5,48553,48245,48315.65,48245,48463.5,48315.65,202815,98178.7,1435590,99360,15,
07-Mar-2024,29-May-2024,FUTIDX,BANKNIFTY,48749.95,48757,48470.05,48551.35,48482,48720.4,48551.35,100590,48938.14,1258215,73050,15,
11-Mar-2024,27-Mar-2024,FUTIDX,BANKNIFTY,47898,47978.4,47403.3,47489.85,47457,47958.3,47489.85,2318430,1104086.85,1934970,-33300,15,47327.85
11-Mar-2024,24-Apr-2024,FUTIDX,BANKNIFTY,48310,48310.05,47766.05,47847.35,47827,48315.65,47847.35,349800,167709.08,1597485,161895,15,47327.85
11-Mar-2024,29-May-2024,FUTIDX,BANKNIFTY,48551.35,48551.35,48038.75,48095.25,48080,48551.35,48095.25,228630,110153.43,1436130,177915,15,47327.85
12-Mar-2024,27-Mar-2024,FUTIDX,BANKNIFTY,47499.9,48034,47162.55,47527.25,47525,47489.85,47527.25,3858255,1836278.12,1954170,19200,15,47282.4
12-Mar-2024,24-Apr-2024,FUTIDX,BANKNIFTY,47800.25,48361.9,47501.05,47857.7,47862.55,47847.35,47857.7,396765,190246.71,1709475,111990,15,47282.4
12-Mar-2024,29-May-2024,FUTIDX,BANKNIFTY,48169.5,48639.95,47800,48120.8,48137.25,48095.25,48120.8,190275,91832.17,1561065,124935,15,47282.4
13-Mar-2024,27-Mar-2024,FUTIDX,BANKNIFTY,47600,47684.3,46947.55,47081.35,47022,47527.25,47081.35,3098910,1465698.75,1927920,-26250,15,
13-Mar-2024,24-Apr-2024,FUTIDX,BANKNIFTY,47859.45,48024.45,47322.1,47495.9,47377,47857.7,47495.9,532800,253421.27,1772400,62925,15,
13-Mar-2024,29-May-2024,FUTIDX,BANKNIFTY,48248.35,48282.75,47659.3,47746.5,47680,48120.8,47746.5,151770,72690.13,1635870,74805,15,
14-Mar-2024,27-Mar-2024,FUTIDX,BANKNIFTY,47000,47447,46791,46996.15,47010,47081.35,46996.15,2654145,1250687.57,1966500,38580,15,46789.95
14-Mar-2024,24-Apr-2024,FUTIDX,BANKNIFTY,47377,47804.95,47163.4,47383.25,47381,47495.9,47383.25,310575,147376.01,1797330,24930,15,46789.95
14-Mar-2024,29-May-2024,FUTIDX,BANKNIFTY,47725,48117,47479.05,47652.95,47653.65,47746.5,47652.95,243285,116443.03,1642200,6330,15,46789.95
