date,expiry,instrument,symbol,open,high,low,close,last_traded_price,previous_close,settlement_price,traded_quantity,traded_value_lakhs,open_interest,change_in_open_interest,market_lot,underlying_value
08-Jun-2021,26-Aug-2021,FUTIDX,BANKNIFTY,35885.4,35885.4,35425.5,35539.25,35552.35,35899.35,35539.25,9700,3450.98,15850,2050,25,34684
09-Jun-2021,24-Jun-2021,FUTIDX,BANKNIFTY,35281,35547.6,34757.65,34929.35,34935,35265.3,34929.35,4844075,1703972.59,1743550,-29975,25,34684
09-Jun-2021,29-Jul-2021,FUTIDX,BANKNIFTY,35366.25,35688,34904.05,35092.85,35103.4,35418.1,35092.85,152050,53744.4,125825,25700,25,34684
09-Jun-2021,26-Aug-2021,FUTIDX,BANKNIFTY,35597.2,35815.85,35040.5,35222.3,35223,35539.25,35222.3,19500,6916.22,18375,2525,25,34684
10-Jun-2021,24-Jun-2021,FUTIDX,BANKNIFTY,34980,35320,34830,35266.35,35300,34929.35,35266.35,3078775,1080081.38,1638025,-105525,25,34684
10-Jun-2021,29-Jul-2021,FUTIDX,BANKNIFTY,35073,35472.5,34980,35417.1,35450,35092.85,35417.1,101325,35687.36,124650,-1175,25,34684
10-Jun-2021,26-Aug-2021,FUTIDX,BANKNIFTY,35200,35586.9,35123.55,35561.1,35586.9,35222.3,35561.1,9075,3209.24,19025,650,25,34684
11-Jun-2021,24-Jun-2021,FUTIDX,BANKNIFTY,35420,35474.95,34977.7,35169.35,35164,35266.35,35169.35,2600100,915434.99,1677425,39400,25,34684
11-Jun-2021,29-Jul-2021,FUTIDX,BANKNIFTY,35523.8,35590,35150,35330.4,35320,35417.1,35330.4,88425,31277,146525,21875,25,34684
11-Jun-2021,26-Aug-2021,FUTIDX,BANKNIFTY,35700,35725,35300,35467.2,35464.75,35561.1,35467.2,10025,3561.21,21575,2550,25,34684
14-Jun-2021,24-Jun-2021,FUTIDX,BANKNIFTY,35024,35130,34455,35065.1,35049.85,35169.35,35065.1,3355025,1169043.31,1519975,-156850,25,34684
14-Jun-2021,29-Jul-2021,FUTIDX,BANKNIFTY,35164.5,35285.15,34631.55,35226.95,35223.95,35330.4,35226.95,146575,51286.45,167050,20525,25,34684
14-Jun-2021,26-Aug-2021,FUTIDX,BANKNIFTY,35155.25,35432.45,34793.2,35362.4,35360,35467.2,35362.4,16250,5707.95,23225,1650,25,34684
15-Jun-2021,24-Jun-2021,FUTIDX,BANKNIFTY,35035,35425.95,34960.6,35330.4,35296.05,35065.1,35330.4,2558375,902876.61,1488475,-31500,25,34684
15-Jun-2021,29-Jul-2021,FUTIDX,BANKNIFTY,35190,35548.95,35146.25,35458.4,35421.15,35226.95,35458.4,142950,50632.63,178750,11700,25,34684
15-Jun-2021,26-Aug-2021,FUTIDX,BANKNIFTY,35430,35700,35410,35614.55,35584,35362.4,35614.55,11950,4253.7,22700,-525,25,34684
16-Jun-2021,24-Jun-2021,FUTIDX,BANKNIFTY,35233,35463.9,35005,35101.35,35098.6,35330.4,35101.35,2834475,997851.64,1499825,11350,25,34684
16-Jun-2021,29-Jul-2021,FUTIDX,BANKNIFTY,35381.2,35588,35166.8,35232.8,35234.55,35458.4,35232.8,174350,61594.1,237700,58950,25,34684
16-Jun-2021,26-Aug-2021,FUTIDX,BANKNIFTY,35492.95,35740.55,35321,35390.9,35395,35614.55,35390.9,8575,3045.23,23875,1175,25,34684
17-Jun-2021,24-Jun-2021,FUTIDX,BANKNIFTY,34699.95,34970.05,34486.4,34682.2,34590,35101.35,34682.2,3391200,1178096.31,1485400,-14425,25,34684
17-Jun-2021,29-Jul-2021,FUTIDX,BANKNIFTY,35200,35280,34642,34817.6,34731,35232.8,34817.6,361425,126063.36,362850,125150,25,34684
17-Jun-2021,26-Aug-2021,FUTIDX,BANKNIFTY,34891.1,35249,34810.25,34988.6,34880,35390.9,34988.6,19675,6891.37,29150,5275,25,34684
18-Jun-2021,24-Jun-2021,FUTIDX,BANKNIFTY,34800,34837.85,33937,34596.75,34714,34682.2,34596.75,4336950,1491150.25,1430825,-54575,25,34684
18-Jun-2021,29-Jul-2021,FUTIDX,BANKNIFTY,34879.85,34970,34084.05,34735.65,34831,34817.6,34735.65,581550,200709.17,516500,153650,25,34684
18-Jun-2021,26-Aug-2021,FUTIDX,BANKNIFTY,35060.9,35120,34266.1,34891.75,35000,34988.6,34891.75,32425,11244.74,31125,1975,25,34684
21-Jun-2021,24-Jun-2021,FUTIDX,BANKNIFTY,34388,34949,33955.1,34911.1,34944.4,34596.75,34911.1,3864800,1333330.3,1349725,-81100,25,34684
21-Jun-2021,29-Jul-2021,FUTIDX,BANKNIFTY,34500,35050,34083.05,35018.05,35050,34735.65,35018.05,806150,279157.69,614125,97625,25,34684
21-Jun-2021,26-Aug-2021,FUTIDX,BANKNIFTY,34013.35,35220,34013.3,35179.75,35193.8,34891.75,35179.75,34225,11909.58,31600,475,25,34684
22-Jun-2021,24-Jun-2021,FUTIDX,BANKNIFTY,35110,35286.75,34719.1,34775.8,34758.7,34911.1,34775.8,3732125,1307970.13,1079325,-270400,25,34684
22-Jun-2021,29-Jul-2021,FUTIDX,BANKNIFTY,35200,35372,34846.55,34900.75,34879.55,35018.05,34900.75,1003800,352950.37,871050,256925,25,34684
22-Jun-2021,26-Aug-2021,FUTIDX,BANKNIFTY,35373.55,35520,35009,35062.05,35025,35179.75,35062.05,27875,9844.74,35450,3850,25,34684
23-Jun-2021,24-Jun-2021,FUTIDX,BANKNIFTY,34949.7,34972,34555.1,34611.9,34610,34775.8,34611.9,3224250,1120646.93,877850,-201475,25,34684
23-Jun-2021,29-Jul-2021,FUTIDX,BANKNIFTY,35049.75,35080,34668.95,34733.95,34735,34900.75,34733.95,1316350,459156.26,1157425,286375,25,34684
23-Jun-2021,26-Aug-2021,FUTIDX,BANKNIFTY,35269.9,35269.9,34850,34902.95,34908.95,35062.05,34902.95,26975,9450.53,41450,6000,25,34684
24-Jun-2021,24-Jun-2021,FUTIDX,BANKNIFTY,34699.25,34970,34579.3,34819.95,34825,34611.9,34827,3081775,1072745.01,365950,-511900,25,34684
24-Jun-2021,29-Jul-2021,FUTIDX,BANKNIFTY,34799.85,35122,34698.1,35001.45,35038.3,34733.95,35001.45,2316475,809994.31,1853925,696500,25,34684
24-Jun-2021,26-Aug-2021,FUTIDX,BANKNIFTY,34908,35272.5,34900,35155.05,35175.05,34902.95,35155.05,40300,14155.24,49950,8500,25,34684
24-Jun-2021,30-Sep-2021,FUTIDX,BANKNIFTY,,,,,,,,,,,,,34684
25-Jun-2021,29-Jul-2021,FUTIDX,BANKNIFTY,35050.15,35665.5,35001.1,35488.65,35471,35001.45,35488.65,3563325,1260946.83,1939225,85300,25,34684
25-Jun-2021,26-Aug-2021,FUTIDX,BANKNIFTY,35151,35806.75,35151,35639.7,35600,35155.05,35639.7,71750,25491.35,60400,10450,25,34684
25-Jun-2021,30-Sep-2021,FUTIDX,BANKNIFTY,35291.65,35935.25,35291.6,35768.8,35726.8,35182.3,35768.8,11250,4007.79,4775,4775,25,34684
28-Jun-2021,29-Jul-2021,FUTIDX,BANKNIFTY,35698.95,35990,35350,35516.15,35543.55,35488.65,35516.15,3312050,1176203.38,1987375,48150,25,34684
28-Jun-2021,26-Aug-2021,FUTIDX,BANKNIFTY,35782.45,35892.55,35520,35672.1,35684.5,35639.7,35672.1,52275,18645.58,60200,-200,25,34684
28-Jun-2021,30-Sep-2021,FUTIDX,BANKNIFTY,35949,35975,35678.7,35797.5,35830,35768.8,35797.5,6850,2451.8,6375,1600,25,34684
29-Jun-2021,29-Jul-2021,FUTIDX,BANKNIFTY,35250.5,35467.1,35090.05,35186.1,35204.45,35516.15,35186.1,2877175,1014722.81,2037850,50475,25,34684
29-Jun-2021,26-Aug-2021,FUTIDX,BANKNIFTY,35682.35,35682.35,35255.85,35353.3,35372,35672.1,35353.3,55625,19699.52,63800,3600,25,34684
29-Jun-2021,30-Sep-2021,FUTIDX,BANKNIFTY,35704,35710,35400,35495.35,35493.2,35797.5,35495.35,9475,3367.85,8775,2400,25,34684
30-Jun-2021,29-Jul-2021,FUTIDX,BANKNIFTY,35227.85,35392.3,34892.5,34937.55,34926.2,35186.1,34937.55,3652050,1283644.39,2204625,166775,25,34684
30-Jun-2021,26-Aug-2021,FUTIDX,BANKNIFTY,35365.4,35535.4,35055,35097.55,35087.35,35353.3,35097.55,78400,27663.54,75600,11800,25,34684
30-Jun-2021,30-Sep-2021,FUTIDX,BANKNIFTY,35477.9,35681,35201.1,35252.25,35235,35495.35,35252.25,6375,2260.45,9875,1100,25,34684
01-Jul-2021,29-Jul-2021,FUTIDX,BANKNIFTY,34975.75,35086.35,34810.85,34853.05,34885,34937.55,34853.05,2635425,920286.4,2113400,-91225,25,34684
01-Jul-2021,26-Aug-2021,FUTIDX,BANKNIFTY,35426.3,35426.3,34973.45,35004.7,35048.1,35097.55,35004.7,51025,17894.83,79450,3850,25,34684
01-Jul-2021,30-Sep-2021,FUTIDX,BANKNIFTY,35303.05,35358.2,35128.85,35159.3,35176,35252.25,35159.3,6600,2324.23,10300,425,25,34684
02-Jul-2021,29-Jul-2021,FUTIDX,BANKNIFTY,34934,35099,34760,34951.65,34971.05,34853.05,34951.65,3177225,1108798.87,2084350,-29050,25,34684
02-Jul-2021,26-Aug-2021,FUTIDX,BANKNIFTY,35045.7,35182,34925,35102.65,35120,35004.7,35102.65,37325,13078.87,81075,1625,25,34684
02-Jul-2021,30-Sep-2021,FUTIDX,BANKNIFTY,35177.15,35300,35077.25,35250.15,35280,35159.3,35250.15,5975,2101.12,10875,575,25,34684
05-Jul-2021,29-Jul-2021,FUTIDX,BANKNIFTY,35080,35366,35055.6,35336.9,35364,34951.65,35336.9,2661950,938046.23,2132725,48375,25,34684
05-Jul-2021,26-Aug-2021,FUTIDX,BANKNIFTY,35208,35500,35208,35475.95,35500,35102.65,35475.95,49725,17591.29,87525,6450,25,34684
05-Jul-2021,30-Sep-2021,FUTIDX,BANKNIFTY,35449.95,35650,35418,35631.5,35650,35250.15,35631.5,6375,2265.59,9725,-1150,25,34684
06-Jul-2021,29-Jul-2021,FUTIDX,BANKNIFTY,35273.95,35925,35273.95,35677.4,35622.2,35336.9,35677.4,3599725,1284787.16,2018675,-114050,25,34684
06-Jul-2021,26-Aug-2021,FUTIDX,BANKNIFTY,35251,36049.95,35251,35801.85,35764.6,35475.95,35801.85,95950,34366.86,95375,7850,25,34684
06-Jul-2021,30-Sep-2021,FUTIDX,BANKNIFTY,35505.3,36210,35505.3,35952.35,35902.15,35631.5,35952.35,14750,5307.91,10275,550,25,34684
07-Jul-2021,29-Jul-2021,FUTIDX,BANKNIFTY,35599.7,35899,35470.1,35865.6,35896.8,35677.4,35865.6,2482175,887572.08,1978625,-40050,25,34684
07-Jul-2021,26-Aug-2021,FUTIDX,BANKNIFTY,35742.15,36025,35600.05,35995.9,36025,35801.85,35995.9,57450,20623.82,100350,4975,25,34684
07-Jul-2021,30-Sep-2021,FUTIDX,BANKNIFTY,35900,36184.3,35830,36163.7,36170.05,35952.35,36163.7,9775,3524.52,11925,1650,25,34684
08-Jul-2021,29-Jul-2021,FUTIDX,BANKNIFTY,35712,35944.25,35261.6,35411,35425,35865.6,35411,4028875,1434333.41,2076700,98075,25,34684
08-Jul-2021,26-Aug-2021,FUTIDX,BANKNIFTY,35951.25,36082.9,35413.55,35563.75,35576,35995.9,35563.75,91150,32552.39,92250,-8100,25,34684
08-Jul-2021,30-Sep-2021,FUTIDX,BANKNIFTY,36120,36230.2,35569.1,35701.35,35724,36163.7,35701.35,14975,5369.93,12050,125,25,34684
09-Jul-2021,29-Jul-2021,FUTIDX,BANKNIFTY,35326.3,35372,34980,35270.35,35275,35411,35270.35,3762500,1324287.27,2132600,55900,25,34684
09-Jul-2021,26-Aug-2021,FUTIDX,BANKNIFTY,34901.5,35511.2,34901.5,35423,35425,35563.75,35423,89425,31603.89,99000,6750,25,34684
09-Jul-2021,30-Sep-2021,FUTIDX,BANKNIFTY,35550,35632.9,35276.95,35571.6,35570,35701.35,35571.6,10850,3849.47,14725,2675,25,34684
12-Jul-2021,29-Jul-2021,FUTIDX,BANKNIFTY,35386,35569.35,35152.05,35311.55,35320,35270.35,35311.55,3070200,1086154.11,2123250,-9350,25,34684
12-Jul-2021,26-Aug-2021,FUTIDX,BANKNIFTY,35601.95,35690,35311,35455.6,35465.05,35423,35455.6,69950,24836.54,107050,8050,25,34684
12-Jul-2021,30-Sep-2021,FUTIDX,BANKNIFTY,35679.95,35839.4,35476.5,35606.95,35620,35571.6,35606.95,9925,3539.32,15175,450,25,34684
13-Jul-2021,29-Jul-2021,FUTIDX,BANKNIFTY,35530,35815,35461.15,35761.65,35744,35311.55,35761.65,3411950,1216356.93,1956225,-167025,25,34684
13-Jul-2021,26-Aug-2021,FUTIDX,BANKNIFTY,35325,35948.05,35122,35897.2,35885,35455.6,35897.2,99625,35657.42,115825,8775,25,34684
13-Jul-2021,30-Sep-2021,FUTIDX,BANKNIFTY,35813.75,36095,35770.85,36048.5,36036,35606.95,36048.5,16425,5904.18,15925,750,25,34684
14-Jul-2021,29-Jul-2021,FUTIDX,BANKNIFTY,35650,35885,35555.15,35755.6,35726.2,35761.65,35755.6,2743250,980132.94,1902275,-53950,25,34684
14-Jul-2021,26-Aug-2021,FUTIDX,BANKNIFTY,35931.05,36014.7,35708.3,35887.15,35852.6,35897.2,35887.15,93225,33431.34,135925,20100,25,34684
14-Jul-2021,30-Sep-2021,FUTIDX,BANKNIFTY,35960,36163.8,35855.2,36050.7,36028.95,36048.5,36050.7,10925,3937.69,16975,1050,25,34684
15-Jul-2021,29-Jul-2021,FUTIDX,BANKNIFTY,35760.05,36067.95,35718.65,35988.25,36010,35755.6,35988.25,2571875,924666.34,1964250,61975,25,34684
15-Jul-2021,26-Aug-2021,FUTIDX,BANKNIFTY,35911.2,36179.1,35867,36112.95,36118,35887.15,36112.95,109650,39562.76,157250,21325,25,34684
15-Jul-2021,30-Sep-2021,FUTIDX,BANKNIFTY,36050.7,36330,36040,36264.9,36284,36050.7,36264.9,14650,5310.85,19250,2275,25,34684
16-Jul-2021,29-Jul-2021,FUTIDX,BANKNIFTY,36049.9,36075.9,35737,35856.5,35852,35988.25,35856.5,2343200,840441.18,2065850,101600,25,34684
16-Jul-2021,26-Aug-2021,FUTIDX,BANKNIFTY,36189,36199,35880,35989.9,35992,36112.95,35989.9,94200,33910.06,155425,-1825,25,34684
16-Jul-2021,30-Sep-2021,FUTIDX,BANKNIFTY,36376.95,36376.95,36050,36141.3,36150,36264.9,36141.3,8050,2910.5,18825,-425,25,34684
19-Jul-2021,29-Jul-2021,FUTIDX,BANKNIFTY,35222.2,35449.95,34965.5,35170.75,35178.4,35856.5,35170.75,4171575,1468788.5,2132250,66400,25,34684
19-Jul-2021,26-Aug-2021,FUTIDX,BANKNIFTY,35350,35602.45,35132,35324.75,35336.55,35989.9,35324.75,279100,98735.98,218150,62725,25,34684
19-Jul-2021,30-Sep-2021,FUTIDX,BANKNIFTY,35750,35900,35275,35450.6,35470,36141.3,35450.6,31425,11161.53,24325,5500,25,34684
20-Jul-2021,29-Jul-2021,FUTIDX,BANKNIFTY,34955.65,35000.75,34440,34487.1,34485.25,35170.75,34487.1,3995425,1383301.03,2309600,177350,25,34684
20-Jul-2021,26-Aug-2021,FUTIDX,BANKNIFTY,35180,35180.05,34600,34640.45,34638.15,35324.75,34640.45,324600,112930.64,308725,90575,25,34684
20-Jul-2021,30-Sep-2021,FUTIDX,BANKNIFTY,35277,35413.35,34760,34793.25,34800,35450.6,34793.25,30900,10796.99,34450,10125,25,34684
22-Jul-2021,29-Jul-2021,FUTIDX,BANKNIFTY,34802,35049,34599.95,34724.85,34740.6,34487.1,34724.85,3858700,1344523.16,2018400,-291200,25,34684
22-Jul-2021,26-Aug-2021,FUTIDX,BANKNIFTY,34890.6,35185,34760,34879.05,34886.75,34640.45,34879.05,283675,99241.71,359250,50525,25,34684
22-Jul-2021,30-Sep-2021,FUTIDX,BANKNIFTY,35025,35339,34920,35027.75,35057,34793.25,35027.75,28425,9990.6,36100,1650,25,34684
23-Jul-2021,29-Jul-2021,FUTIDX,BANKNIFTY,34800,35129.9,34405.5,35040.9,35020,34724.85,35040.9,4387425,1528079.01,1494650,-523750,25,34684
23-Jul-2021,26-Aug-2021,FUTIDX,BANKNIFTY,34863.55,35249.55,34555.15,35180.3,35145.05,34879.05,35180.3,459475,160762.9,435200,75950,25,34684
23-Jul-2021,30-Sep-2021,FUTIDX,BANKNIFTY,35040,35404.4,34725,35346.25,35308.95,35027.75,35346.25,36550,12853.04,28200,-7900,25,34684
26-Jul-2021,29-Jul-2021,FUTIDX,BANKNIFTY,34889,35155,34731.85,34962.8,34959.15,35040.9,34962.8,2621400,916757.07,1361600,-133050,25,34684
26-Jul-2021,26-Aug-2021,FUTIDX,BANKNIFTY,35215.1,35273.7,34887.4,35080.5,35065,35180.3,35080.5,503725,176820.87,616750,181550,25,34684
26-Jul-2021,30-Sep-2021,FUTIDX,BANKNIFTY,35346.25,35422,35064,35222.7,35208,35346.25,35222.7,38275,13495.38,33325,5125,25,34684
27-Jul-2021,29-Jul-2021,FUTIDX,BANKNIFTY,35039.95,35188,34710.3,34817.85,34817.2,34962.8,34817.85,2938675,1027125.23,1440600,79000,25,34684
27-Jul-2021,26-Aug-2021,FUTIDX,BANKNIFTY,35128,35296.6,34840,34931.4,34934.55,35080.5,34931.4,750125,263075.46,861325,244575,25,34684
27-Jul-2021,30-Sep-2021,FUTIDX,BANKNIFTY,35281.85,35425,35000,35077.35,35087.6,35222.7,35077.35,39775,14013.94,38300,4975,25,34684
28-Jul-2021,29-Jul-2021,FUTIDX,BANKNIFTY,34768.5,34829,34118.2,34559.3,34571,34817.85,34559.3,3612875,1244406.03,829475,-611125,25,34684
28-Jul-2021,26-Aug-2021,FUTIDX,BANKNIFTY,34910.9,34945.9,34236.6,34667.25,34685,34931.4,34667.25,1879475,649624.23,1516275,654950,25,34684
28-Jul-2021,30-Sep-2021,FUTIDX,BANKNIFTY,35100,35100,34400,34815.9,34820.4,35077.35,34815.9,56275,19530.17,43725,5425,25,34684
29-Jul-2021,29-Jul-2021,FUTIDX,BANKNIFTY,34675.25,34777.05,34482.9,34691.4,34695.75,34559.3,34691.5,2499625,866375.98,466400,-363075,25,34684
29-Jul-2021,26-Aug-2021,FUTIDX,BANKNIFTY,34765.8,34887.4,34615.75,34832.7,34883.8,34667.25,34832.7,2087200,725945.76,1961300,445025,25,34684
29-Jul-2021,30-Sep-2021,FUTIDX,BANKNIFTY,34924.1,35053.55,34779.9,34975.9,35020,34815.9,34975.9,64150,22396.83,61225,17500,25,34684
30-Jul-2021,26-Aug-2021,FUTIDX,BANKNIFTY,34800,34850,34545.05,34673.15,34690.5,34832.7,34673.15,2677425,928795.76,2097075,135775,25,34684
30-Jul-2021,30-Sep-2021,FUTIDX,BANKNIFTY,34905,34964.2,34705,34808.55,34830,34975.9,34808.55,46650,16243.38,63825,2600,25,34684
30-Jul-2021,28-Oct-2021,FUTIDX,BANKNIFTY,34969.8,35093.75,34850.1,34933.75,34967.55,35020.9,34933.75,5525,1932.26,2225,2225,25,34684
02-Aug-2021,26-Aug-2021,FUTIDX,BANKNIFTY,34820.5,34987.15,34678.25,34825.85,34843,34673.15,34825.85,2476825,863632.65,2109525,12450,25,34684
02-Aug-2021,30-Sep-2021,FUTIDX,BANKNIFTY,34976.85,35105,34825.35,34964.05,34983.95,34808.55,34964.05,42875,15006.37,67825,4000,25,34684
02-Aug-2021,28-Oct-2021,FUTIDX,BANKNIFTY,35099.95,35230,34964.35,35091.55,35110,34933.75,35091.55,9725,3415.06,4975,2750,25,34684
03-Aug-2021,26-Aug-2021,FUTIDX,BANKNIFTY,34825.05,35347,34782.05,35296.7,35291,34825.85,35296.7,3351675,1175152.95,1760600,-348925,25,34684
03-Aug-2021,30-Sep-2021,FUTIDX,BANKNIFTY,34944,35469.95,34925.65,35427.9,35415,34964.05,35427.9,62900,22148.31,78525,10700,25,34684
03-Aug-2021,28-Oct-2021,FUTIDX,BANKNIFTY,35130,35600.5,35062,35563,35555,35091.55,35563,8675,3065.88,9000,4025,25,34684
04-Aug-2021,26-Aug-2021,FUTIDX,BANKNIFTY,35425.1,36275,35413,36094.35,36089.05,35296.7,36094.35,5275575,1894003.9,1744525,-16075,25,34684
04-Aug-2021,30-Sep-2021,FUTIDX,BANKNIFTY,35500,36385.5,35499.95,36217,36215,35427.9,36217,162000,58388.41,95575,17050,25,34684
04-Aug-2021,28-Oct-2021,FUTIDX,BANKNIFTY,35701.25,36524,35701.25,36360.2,36345.05,35563,36360.2,23150,8380.41,15725,6725,25,34684
05-Aug-2021,26-Aug-2021,FUTIDX,BANKNIFTY,36116.45,36174.65,35751,35954.1,35907.1,36094.35,35954.1,3417000,1228667.55,1827000,82475,25,34684
05-Aug-2021,30-Sep-2021,FUTIDX,BANKNIFTY,36190.1,36329.85,35890,36078.2,36025,36217,36078.2,83400,30106.75,98025,2450,25,34684
05-Aug-2021,28-Oct-2021,FUTIDX,BANKNIFTY,36763.95,36763.95,36020.85,36222.35,36179.9,36360.2,36222.35,11775,4265.15,16200,475,25,34684
06-Aug-2021,26-Aug-2021,FUTIDX,BANKNIFTY,35953.6,36182.5,35787.05,35941.05,36001.25,35954.1,35941.05,3043750,1094830.46,1953375,126375,25,34684
06-Aug-2021,30-Sep-2021,FUTIDX,BANKNIFTY,36087,36299.95,35922.75,36074.55,36120.15,36078.2,36074.55,63850,23044.43,105150,7125,25,34684
06-Aug-2021,28-Oct-2021,FUTIDX,BANKNIFTY,36150,36425,36075,36231.1,36253,36222.35,36231.1,9600,3480.96,16975,775,25,34684
09-Aug-2021,26-Aug-2021,FUTIDX,BANKNIFTY,35900,36278,35804.05,36128.6,36135,35941.05,36128.6,3380225,1219327.84,1958125,4750,25,34684
09-Aug-2021,30-Sep-2021,FUTIDX,BANKNIFTY,35942.4,36391,35942.4,36253.1,36245.25,36074.55,36253.1,74075,26820.79,110750,5600,25,34684
09-Aug-2021,28-Oct-2021,FUTIDX,BANKNIFTY,36100,36520,36100,36397,36406,36231.1,36397,14150,5144.77,17950,975,25,34684
10-Aug-2021,26-Aug-2021,FUTIDX,BANKNIFTY,36039.95,36395.15,36012,36135.1,36129.35,36128.6,36135.1,3509350,1271306.02,2144075,185950,25,34684
10-Aug-2021,30-Sep-2021,FUTIDX,BANKNIFTY,36249.15,36507,36135.45,36259.2,36250,36253.1,36259.2,87700,31880.07,122675,11925,25,34684
10-Aug-2021,28-Oct-2021,FUTIDX,BANKNIFTY,36430,36650,36300,36402.7,36401.35,36397,36402.7,15750,5752.38,19575,1625,25,34684
11-Aug-2021,26-Aug-2021,FUTIDX,BANKNIFTY,36250.25,36274.95,35670,35917.2,35903.2,36135.1,35917.2,4207875,1511286.18,2047350,-96725,25,34684
11-Aug-2021,30-Sep-2021,FUTIDX,BANKNIFTY,36336.65,36397.4,35813.75,36050.75,36020.9,36259.2,36050.75,110325,39734.25,123000,325,25,34684
11-Aug-2021,28-Oct-2021,FUTIDX,BANKNIFTY,36521.95,36584.45,35963.55,36191.45,36165.5,36402.7,36191.45,28725,10382.8,28225,8650,25,34684
12-Aug-2021,26-Aug-2021,FUTIDX,BANKNIFTY,35825.4,36128,35793.1,36063.8,36128,35917.2,36063.8,2668775,960028.61,1907275,-140075,25,34684
12-Aug-2021,30-Sep-2021,FUTIDX,BANKNIFTY,36119.5,36260,35929.7,36191.65,36250,36050.75,36191.65,75150,27126.76,124800,1800,25,34684
12-Aug-2021,28-Oct-2021,FUTIDX,BANKNIFTY,36297.4,36390,36091.85,36334.8,36390,36191.45,36334.8,9100,3300.42,28575,350,25,34684
13-Aug-2021,26-Aug-2021,FUTIDX,BANKNIFTY,36100,36269.15,35960,36211.75,36192.65,36063.8,36211.75,2763375,999212.96,1921300,14025,25,34684
13-Aug-2021,30-Sep-2021,FUTIDX,BANKNIFTY,36337.95,36380,36090,36331.4,36325,36191.65,36331.4,87450,31728.67,137775,12975,25,34684
13-Aug-2021,28-Oct-2021,FUTIDX,BANKNIFTY,36394.95,36526.65,36250,36478.15,36472.95,36334.8,36478.15,14075,5127.45,28075,-500,25,34684
16-Aug-2021,26-Aug-2021,FUTIDX,BANKNIFTY,36151.1,36296.35,36070.95,36140.25,36109.35,36211.75,36140.25,1941600,702274.13,2011025,89725,25,34684
16-Aug-2021,30-Sep-2021,FUTIDX,BANKNIFTY,36249.7,36408.35,36016.95,36266.85,36248,36331.4,36266.85,72075,26157.65,143000,5225,25,34684
16-Aug-2021,28-Oct-2021,FUTIDX,BANKNIFTY,36428,36550,36330.55,36411.35,36384.45,36478.15,36411.35,11725,4270.93,31150,3075,25,34684
17-Aug-2021,26-Aug-2021,FUTIDX,BANKNIFTY,35988.7,36060,35690.75,35937.85,35968.45,36140.25,35937.85,3117700,1118371.34,1944000,-67025,25,34684
17-Aug-2021,30-Sep-2021,FUTIDX,BANKNIFTY,36163.65,36181.45,35831.3,36074.55,36104.95,36266.85,36074.55,190675,68647.8,172975,29975,25,34684
17-Aug-2021,28-Oct-2021,FUTIDX,BANKNIFTY,36300,36379.65,35977,36212.85,36235,36411.35,36212.85,17375,6276.02,34075,2925,25,34684
18-Aug-2021,26-Aug-2021,FUTIDX,BANKNIFTY,36275,36280,35477,35601.3,35502,35937.85,35601.3,3774625,1352533.36,1989175,45175,25,34684
18-Aug-2021,30-Sep-2021,FUTIDX,BANKNIFTY,36299,36300,35617,35734.95,35645.85,36074.55,35734.95,281925,101272.04,261050,88075,25,34684
18-Aug-2021,28-Oct-2021,FUTIDX,BANKNIFTY,36322.95,36413,35763,35841.75,35798.7,36212.85,35841.75,23000,8295.16,41075,7000,25,34684
20-Aug-2021,26-Aug-2021,FUTIDX,BANKNIFTY,35012.2,35329,34902,35062.95,35039,35601.3,35062.95,3666425,1286724.03,1802725,-186450,25,34684
20-Aug-2021,30-Sep-2021,FUTIDX,BANKNIFTY,35300,35465.55,35061,35204.2,35180,35734.95,35204.2,547975,193054.87,411425,150375,25,34684
20-Aug-2021,28-Oct-2021,FUTIDX,BANKNIFTY,35700,35711,35201.9,35342.15,35310,35841.75,35342.15,39250,13881.51,49075,8000,25,34684
23-Aug-2021,26-Aug-2021,FUTIDX,BANKNIFTY,35401,35401,34850,35159.2,35125,35062.95,35159.2,3042975,1068277.77,1462775,-339950,25,34684
23-Aug-2021,30-Sep-2021,FUTIDX,BANKNIFTY,35450,35500,35000,35300.95,35262,35204.2,35300.95,648475,228498.21,593025,181600,25,34684
23-Aug-2021,28-Oct-2021,FUTIDX,BANKNIFTY,35530,35640,35136.7,35445.6,35404.3,35342.15,35445.6,31575,11175.74,51900,2825,25,34684
24-Aug-2021,26-Aug-2021,FUTIDX,BANKNIFTY,35152.1,35817.55,35085,35719.35,35708.65,35159.2,35719.35,3478200,1234969.1,1030325,-432450,25,34684
24-Aug-2021,30-Sep-2021,FUTIDX,BANKNIFTY,35380.55,35930,35229.85,35840.8,35830,35300.95,35840.8,949600,338607.65,826275,233250,25,34684
24-Aug-2021,28-Oct-2021,FUTIDX,BANKNIFTY,35474.25,36050,35367.9,35983.65,35972.25,35445.6,35983.65,43400,15548.61,51325,-575,25,34684
25-Aug-2021,26-Aug-2021,FUTIDX,BANKNIFTY,35761.05,35909.95,35520,35617.65,35595,35719.35,35617.65,2761750,984878.97,789500,-240825,25,34684
25-Aug-2021,30-Sep-2021,FUTIDX,BANKNIFTY,35875.5,36019.4,35654.45,35737.1,35720,35840.8,35737.1,1183500,423437.87,1185550,359275,25,34684
