date,expiry,instrument,symbol,open,high,low,close,last_traded_price,previous_close,settlement_price,traded_quantity,traded_value_lakhs,open_interest,change_in_open_interest,market_lot,underlying_value
23-Mar-2026,28-Apr-2026,FUTIDX,NIFTY,22920,23000,22610,22648.2,22625.1,23274.3,22648.2,2660125,604416.06,4604275,671255,65,22512.65
23-Mar-2026,26-May-2026,FUTIDX,NIFTY,23239.9,23239.9,22750,22788.3,22770,23422.1,22788.3,862160,197135.3,1600690,187525,65,22512.65
24-Mar-2026,30-Mar-2026,FUTIDX,NIFTY,22840,23061,22617,22928.4,22984,22514.9,22928.4,10856755,2481748.22,15513875,-1568710,65,22912.4
24-Mar-2026,28-Apr-2026,FUTIDX,NIFTY,22990,23179,22740.4,23055.9,23105.9,22648.2,23055.9,3968120,912226.25,6119555,1515280,65,22912.4
24-Mar-2026,26-May-2026,FUTIDX,NIFTY,23000,23301,22880,23184.3,23235,22788.3,23184.3,654030,151167.87,1671280,70590,65,22912.4
25-Mar-2026,30-Mar-2026,FUTIDX,NIFTY,23075,23460.5,23064,23300,23310.1,22928.4,23300,9284145,2165766.99,12988040,-2525835,65,23306.45
25-Mar-2026,28-Apr-2026,FUTIDX,NIFTY,23210,23589,23193.9,23427.2,23445,23055.9,23427.2,4772495,1119852.44,8442655,2323100,65,23306.45
25-Mar-2026,26-May-2026,FUTIDX,NIFTY,23299.9,23700,23299.8,23547.1,23555,23184.3,23547.1,579150,136422.06,1632995,-38285,65,23306.45
27-Mar-2026,30-Mar-2026,FUTIDX,NIFTY,23160,23168.5,22794.9,22816.6,22801.7,23300,22816.6,10742420,2464399.58,9052485,-3935555,65,22819.6
27-Mar-2026,28-Apr-2026,FUTIDX,NIFTY,23308,23319.9,22888,22908.7,22894.8,23427.2,22908.7,9515805,2192635.07,14345565,5902910,65,22819.6
27-Mar-2026,26-May-2026,FUTIDX,NIFTY,23450,23450.1,23025,23043.9,23030,23547.1,23043.9,762580,176912.44,1871610,238615,65,22819.6
30-Mar-2026,30-Mar-2026,FUTIDX,NIFTY,22609.5,22709.9,22285.8,22318.4,22330.1,22816.6,22331.4,7831460,1761367.97,6638320,-2414165,65,22331.4
30-Mar-2026,28-Apr-2026,FUTIDX,NIFTY,22700,22825,22381,22426.2,22454.6,22908.7,22426.2,14655225,3305771.35,20948395,6602830,65,22331.4
30-Mar-2026,26-May-2026,FUTIDX,NIFTY,22830.1,22950,22525,22565.4,22605,23043.9,22565.4,1399385,318012.12,2275260,403650,65,22331.4
01-Apr-2026,28-Apr-2026,FUTIDX,NIFTY,22850,23035,22732,22800.1,22830,22426.2,22800.1,8795540,2013939.87,20817420,-130975,65,22679.4
01-Apr-2026,26-May-2026,FUTIDX,NIFTY,22900,23154,22831,22934.8,22960,22565.4,22934.8,1317550,303479.01,2027415,-247845,65,22679.4
01-Apr-2026,30-Jun-2026,FUTIDX,NIFTY,23280,23313.8,23017.2,23077.3,23103,22738.7,23077.3,258570,59950.68,179140,179140,65,22679.4
02-Apr-2026,28-Apr-2026,FUTIDX,NIFTY,22451,22824,22276.7,22766.6,22773,22800.1,22766.6,8772075,1976963.4,21429395,611975,65,22713.1
02-Apr-2026,26-May-2026,FUTIDX,NIFTY,22787.6,22954.9,22412.4,22904.2,22915,22934.8,22904.2,878215,198592.62,2047760,20345,65,22713.1
02-Apr-2026,30-Jun-2026,FUTIDX,NIFTY,22759.7,23106.9,22546,23051.2,23055.3,23077.3,23051.2,386815,87919.07,375310,196170,65,22713.1
06-Apr-2026,28-Apr-2026,FUTIDX,NIFTY,22749.9,23089,22627,23057,23050.2,22766.6,23057,7712900,1762916.57,21501935,72540,65,22968.25
06-Apr-2026,26-May-2026,FUTIDX,NIFTY,22925.7,23219.9,22766,23186.4,23175.5,22904.2,23186.4,691015,158872.16,2224170,176410,65,22968.25
06-Apr-2026,30-Jun-2026,FUTIDX,NIFTY,23055.3,23373.8,22920,23347.4,23345,23051.2,23347.4,388700,89775.61,533520,158210,65,22968.25
07-Apr-2026,28-Apr-2026,FUTIDX,NIFTY,22875,23184.4,22806,23151.1,23165,23057,23151.1,7273500,1673810.64,21563945,62010,65,23123.65
07-Apr-2026,26-May-2026,FUTIDX,NIFTY,23087,23317.8,22935.5,23283.5,23315,23186.4,23283.5,553345,128117.89,2239770,15600,65,23123.65
07-Apr-2026,30-Jun-2026,FUTIDX,NIFTY,23217,23475.4,23105.4,23452.2,23474,23347.4,23452.2,353080,82259.44,725140,191620,65,23123.65
08-Apr-2026,28-Apr-2026,FUTIDX,NIFTY,23850.1,24090,23830,24057.8,24087.1,23151.1,24057.8,8003840,1918543.72,20142655,-1421290,65,23997.35
08-Apr-2026,26-May-2026,FUTIDX,NIFTY,23900,24219,23900,24182.5,24218,23283.5,24182.5,892515,215132.16,2097225,-142545,65,23997.35
08-Apr-2026,30-Jun-2026,FUTIDX,NIFTY,24117.1,24374,24098.4,24332.4,24360,23452.2,24332.4,295425,71704.21,761020,35880,65,23997.35
09-Apr-2026,28-Apr-2026,FUTIDX,NIFTY,23960,24029.5,23750,23861.3,23864.5,24057.8,23861.3,5737680,1370880.29,19774820,-367835,65,23775.1
09-Apr-2026,26-May-2026,FUTIDX,NIFTY,24182.5,24182.5,23882,23989.1,23986,24182.5,23989.1,605995,145524.88,2163655,66430,65,23775.1
09-Apr-2026,30-Jun-2026,FUTIDX,NIFTY,24290,24323.7,24050.1,24152.7,24160,24332.4,24152.7,213135,51532.88,781560,20540,65,23775.1
10-Apr-2026,28-Apr-2026,FUTIDX,NIFTY,23930.9,24120,23914.1,24101,24110,23861.3,24101,5383040,1294230.43,18576935,-1197885,65,24050.6
10-Apr-2026,26-May-2026,FUTIDX,NIFTY,24054.3,24235,24054.3,24216.9,24229,23989.1,24216.9,636415,153790.9,2163005,-650,65,24050.6
10-Apr-2026,30-Jun-2026,FUTIDX,NIFTY,24185.9,24385,24185.9,24370.2,24376,24152.7,24370.2,216645,52705.08,763100,-18460,65,24050.6
13-Apr-2026,28-Apr-2026,FUTIDX,NIFTY,23748,23935,23625,23858.7,23850,24101,23858.7,5446480,1294936.77,18687110,110175,65,23842.65
13-Apr-2026,26-May-2026,FUTIDX,NIFTY,23961,24069,23767.4,23988.8,23990,24216.9,23988.8,550160,131480.09,2234440,71435,65,23842.65
13-Apr-2026,30-Jun-2026,FUTIDX,NIFTY,24001.1,24225,23900,24152.9,24152.5,24370.2,24152.9,229320,55130.88,805350,42250,65,23842.65
15-Apr-2026,28-Apr-2026,FUTIDX,NIFTY,24200.1,24315.5,24180,24237.7,24225,23858.7,24237.7,4232540,1026199.07,17909580,-777530,65,24231.3
15-Apr-2026,26-May-2026,FUTIDX,NIFTY,24321,24449.9,24301.5,24363.8,24351.1,23988.8,24363.8,639730,155946.86,2357290,122850,65,24231.3
15-Apr-2026,30-Jun-2026,FUTIDX,NIFTY,24306.6,24599.2,24306.6,24522.3,24518,24152.9,24522.3,176865,43380.36,808600,3250,65,24231.3
16-Apr-2026,28-Apr-2026,FUTIDX,NIFTY,24342,24390,24114,24195.8,24186.3,24237.7,24195.8,4463940,1082447.89,17452825,-456755,65,24196.75
16-Apr-2026,26-May-2026,FUTIDX,NIFTY,24455,24505.9,24240,24328.2,24304,24363.8,24328.2,651235,158720.98,2455375,98085,65,24196.75
16-Apr-2026,30-Jun-2026,FUTIDX,NIFTY,24599.9,24663,24405.1,24487.4,24480.2,24522.3,24487.4,200460,49194.38,871975,63375,65,24196.75
17-Apr-2026,28-Apr-2026,FUTIDX,NIFTY,24172,24394,24098.8,24368,24394,24195.8,24368,3358875,815890.1,17201665,-251160,65,24353.55
17-Apr-2026,26-May-2026,FUTIDX,NIFTY,24289.4,24520,24208.9,24500.4,24511,24328.2,24500.4,528125,128995.13,2466035,10660,65,24353.55
17-Apr-2026,30-Jun-2026,FUTIDX,NIFTY,24487.4,24666.6,24387.4,24653,24666.6,24487.4,24653,187395,46059.2,876395,4420,65,24353.55
20-Apr-2026,28-Apr-2026,FUTIDX,NIFTY,24419,24490,24260.4,24331.8,24312,24368,24331.8,4426825,1079248.51,16736265,-465400,65,24364.85
20-Apr-2026,26-May-2026,FUTIDX,NIFTY,24589.9,24610,24380.9,24471.3,24450,24500.4,24471.3,866190,212283.13,2562625,96590,65,24364.85
20-Apr-2026,30-Jun-2026,FUTIDX,NIFTY,24717,24749.6,24551,24606.7,24590,24653,24606.7,245505,60524.49,897390,20995,65,24364.85
21-Apr-2026,28-Apr-2026,FUTIDX,NIFTY,24370,24604,24350,24584.5,24585.5,24331.8,24584.5,3607240,884796.18,16390010,-346255,65,24576.6
21-Apr-2026,26-May-2026,FUTIDX,NIFTY,24499.9,24738.2,24480,24716.2,24718,24471.3,24716.2,1114490,274888.94,2583750,21125,65,24576.6
21-Apr-2026,30-Jun-2026,FUTIDX,NIFTY,24639.9,24850,24639.8,24840.1,24845,24606.7,24840.1,322140,79846.72,937105,39715,65,24576.6
22-Apr-2026,28-Apr-2026,FUTIDX,NIFTY,24451.6,24497,24325,24381.2,24385,24584.5,24381.2,3292445,803493.97,16216525,-173485,65,24378.1
22-Apr-2026,26-May-2026,FUTIDX,NIFTY,24659,24660,24465,24510.4,24513.9,24716.2,24510.4,1274520,312727.82,3138460,554710,65,24378.1
22-Apr-2026,30-Jun-2026,FUTIDX,NIFTY,24729.2,24800,24605,24653.6,24660.4,24840.1,24653.6,249275,61514.53,1006525,69420,65,24378.1
23-Apr-2026,28-Apr-2026,FUTIDX,NIFTY,24160,24288,24125,24163,24166,24381.2,24163,5105165,1235191.95,14441440,-1775085,65,24173.05
23-Apr-2026,26-May-2026,FUTIDX,NIFTY,24350,24417.9,24241,24257.9,24265,24510.4,24257.9,3046290,740493.55,4801875,1663415,65,24173.05
23-Apr-2026,30-Jun-2026,FUTIDX,NIFTY,24555,24555,24391.1,24410.6,24412,24653.6,24410.6,283985,69447.07,1077505,70980,65,24173.05
24-Apr-2026,28-Apr-2026,FUTIDX,NIFTY,24192,24238.9,23834.7,23922.8,23935,24163,23922.8,5646095,1352684.96,12326860,-2114580,65,23897.95
24-Apr-2026,26-May-2026,FUTIDX,NIFTY,24299,24341.9,23941,24027,24034.7,24257.9,24027,4066205,977976.35,7672340,2870465,65,23897.95
24-Apr-2026,30-Jun-2026,FUTIDX,NIFTY,24415.8,24483,24081,24151.5,24165,24410.6,24151.5,469690,113671.73,1140360,62855,65,23897.95
27-Apr-2026,28-Apr-2026,FUTIDX,NIFTY,24043,24140,23980.2,24120.1,24127,23922.8,24120.1,6472635,1559227.28,8290425,-4036435,65,24092.7
27-Apr-2026,26-May-2026,FUTIDX,NIFTY,24125,24231,24070.2,24209.7,24220.1,24027,24209.7,6015230,1454714.92,12089805,4417465,65,24092.7
27-Apr-2026,30-Jun-2026,FUTIDX,NIFTY,24252.7,24350.6,24211,24328.8,24340,24151.5,24328.8,432315,105078.96,1157065,16705,65,24092.7
28-Apr-2026,28-Apr-2026,FUTIDX,NIFTY,24030,24179,23965,23993.8,23995,24120.1,23995.7,3603080,867349.44,6282380,-2008045,65,23995.7
28-Apr-2026,26-May-2026,FUTIDX,NIFTY,24119,24267,24045,24069,24081.1,24209.7,24069,6121115,1477425.09,14457495,2367690,65,23995.7
28-Apr-2026,30-Jun-2026,FUTIDX,NIFTY,24300,24382.2,24171.1,24201.5,24210,24328.8,24201.5,344045,83487.69,1226485,69420,65,23995.7
29-Apr-2026,26-May-2026,FUTIDX,NIFTY,24129,24450,24125,24252,24232,24069,24252,5624385,1367753.35,14346475,-111020,65,24177.65
29-Apr-2026,30-Jun-2026,FUTIDX,NIFTY,24237.4,24564.9,24237.4,24379.5,24359.5,24201.5,24379.5,427635,104500.23,1298310,71825,65,24177.65
29-Apr-2026,28-Jul-2026,FUTIDX,NIFTY,24425.6,24708,24404.1,24528.4,24515,24345.2,24528.4,107250,26371.06,53755,53755,65,24177.65
30-Apr-2026,26-May-2026,FUTIDX,NIFTY,24065,24149.5,23851,24098.2,24136.7,24252,24098.2,6198725,1487998.76,15229760,883285,65,23997.55
30-Apr-2026,30-Jun-2026,FUTIDX,NIFTY,24224.9,24259.9,23982,24210.6,24244.4,24379.5,24210.6,452725,109176.46,1306175,7865,65,23997.55
30-Apr-2026,28-Jul-2026,FUTIDX,NIFTY,24405.8,24405.8,24113.9,24340,24362.7,24528.4,24340,230620,55889.29,171600,117845,65,23997.55
04-May-2026,26-May-2026,FUTIDX,NIFTY,24221,24381.3,24072,24206,24199,24098.2,24206,4780815,1159065.89,15691520,461760,65,24119.3
04-May-2026,30-Jun-2026,FUTIDX,NIFTY,24320,24477.7,24185,24312.8,24300,24210.6,24312.8,412295,100432.59,1465165,158990,65,24119.3
04-May-2026,28-Jul-2026,FUTIDX,NIFTY,24478.8,24600,24329.6,24449.7,24444,24340,24449.7,119470,29259.94,184470,12870,65,24119.3
05-May-2026,26-May-2026,FUTIDX,NIFTY,24062,24148,23937,24106.3,24128,24206,24106.3,4164745,1001585.64,16049215,357695,65,24032.8
05-May-2026,30-Jun-2026,FUTIDX,NIFTY,24300,24300,24050,24215.1,24230,24312.8,24215.1,388960,93976.84,1605890,140725,65,24032.8
05-May-2026,28-Jul-2026,FUTIDX,NIFTY,24350,24384,24185.2,24345.8,24359,24449.7,24345.8,115310,28012.61,200980,16510,65,24032.8
06-May-2026,26-May-2026,FUTIDX,NIFTY,24266.5,24470,24056,24447.4,24466.3,24106.3,24447.4,6462690,1569991.96,16343340,294125,65,24330.95
06-May-2026,30-Jun-2026,FUTIDX,NIFTY,24358.9,24566.3,24170,24544.9,24562.4,24215.1,24544.9,591175,144178.03,1758510,152620,65,24330.95
06-May-2026,28-Jul-2026,FUTIDX,NIFTY,24471,24700,24310,24683.8,24692,24345.8,24683.8,182585,44789.25,239005,38025,65,24330.95
07-May-2026,26-May-2026,FUTIDX,NIFTY,24450,24535,24318,24382.8,24405,24447.4,24382.8,4342975,1059911.72,16814980,471640,65,24326.65
07-May-2026,30-Jun-2026,FUTIDX,NIFTY,24550.1,24630,24425,24491.7,24501.6,24544.9,24491.7,355550,87146.21,1785615,27105,65,24326.65
07-May-2026,28-Jul-2026,FUTIDX,NIFTY,24750,24770,24565,24620.3,24636,24683.8,24620.3,128635,31705.75,257725,18720,65,24326.65
08-May-2026,26-May-2026,FUTIDX,NIFTY,24290,24294.8,24160,24234.6,24228.7,24382.8,24234.6,3892005,943145.41,17079075,264095,65,24176.15
08-May-2026,30-Jun-2026,FUTIDX,NIFTY,24411.1,24411.1,24273,24339.2,24343,24491.7,24339.2,296140,72080.51,1841125,55510,65,24176.15
08-May-2026,28-Jul-2026,FUTIDX,NIFTY,24532.1,24535.6,24403.5,24477.1,24475,24620.3,24477.1,139620,34160.33,289965,32240,65,24176.15
11-May-2026,26-May-2026,FUTIDX,NIFTY,24006,24043,23850,23868.5,23860,24234.6,23868.5,4745715,1135839,17771715,692640,65,23815.85
11-May-2026,30-Jun-2026,FUTIDX,NIFTY,24200,24200,23959,23974.6,23959,24339.2,23974.6,580060,139425.57,2049710,208585,65,23815.85
11-May-2026,28-Jul-2026,FUTIDX,NIFTY,24300,24300.1,24087.9,24106.3,24099.7,24477.1,24106.3,234715,56716.84,377650,87685,65,23815.85
12-May-2026,26-May-2026,FUTIDX,NIFTY,23766,23778.5,23393.4,23424.7,23470,23868.5,23424.7,5760560,1357214.3,19041295,1269580,65,23379.55
12-May-2026,30-Jun-2026,FUTIDX,NIFTY,23925.4,23925.6,23500,23528.4,23566.5,23974.6,23528.4,852215,201701.85,2417870,368160,65,23379.55
12-May-2026,28-Jul-2026,FUTIDX,NIFTY,24064.9,24064.9,23625,23657,23689.2,24106.3,23657,265395,63171.93,487565,109915,65,23379.55
13-May-2026,26-May-2026,FUTIDX,NIFTY,23455,23629.6,23320,23462.4,23481,23424.7,23462.4,4785040,1123725.36,18454930,-586365,65,23412.6
13-May-2026,30-Jun-2026,FUTIDX,NIFTY,23528,23726.4,23406.8,23571.9,23580,23528.4,23571.9,938925,221382.49,2849210,431340,65,23412.6
13-May-2026,28-Jul-2026,FUTIDX,NIFTY,23600.2,23835,23530,23675.1,23690,23657,23675.1,187070,44325.6,511550,23985,65,23412.6
14-May-2026,26-May-2026,FUTIDX,NIFTY,23524.9,23797.3,23431.3,23700.1,23730,23462.4,23700.1,5542160,1310563.45,17652960,-801970,65,23689.6
14-May-2026,30-Jun-2026,FUTIDX,NIFTY,23625,23880,23535,23793.8,23826.4,23571.9,23793.8,687570,163282.97,2949765,100555,65,23689.6
14-May-2026,28-Jul-2026,FUTIDX,NIFTY,23750,23985,23654,23908.4,23926.2,23675.1,23908.4,186810,44546.69,542750,31200,65,23689.6
15-May-2026,26-May-2026,FUTIDX,NIFTY,23743,23854.5,23585.3,23643.9,23673.4,23700.1,23643.9,5147675,1221591.44,17040140,-612820,65,23643.5
15-May-2026,30-Jun-2026,FUTIDX,NIFTY,23799.8,23935,23690.1,23739.8,23750,23793.8,23739.8,972010,231548.92,3351790,402025,65,23643.5
15-May-2026,28-Jul-2026,FUTIDX,NIFTY,23963,24035,23795,23840.2,23865,23908.4,23840.2,143650,34372.51,559065,16315,65,23643.5
18-May-2026,26-May-2026,FUTIDX,NIFTY,23519,23712.7,23342.1,23658,23659,23643.9,23658,5504200,1295054.93,16072355,-967785,65,23649.95
18-May-2026,30-Jun-2026,FUTIDX,NIFTY,23635,23787.9,23440,23740.1,23731.3,23739.8,23740.1,853255,201309.74,3602235,250445,65,23649.95
18-May-2026,28-Jul-2026,FUTIDX,NIFTY,23705.2,23895,23551,23845.2,23844.9,23840.2,23845.2,228475,54145.09,597090,38025,65,23649.95
19-May-2026,26-May-2026,FUTIDX,NIFTY,23665,23777,23576.5,23612,23605,23658,23612,3329040,788825.34,15932150,-140205,65,23618
19-May-2026,30-Jun-2026,FUTIDX,NIFTY,23790,23850,23669,23701.2,23697.7,23740.1,23701.2,651820,155022.43,3815435,213200,65,23618
19-May-2026,28-Jul-2026,FUTIDX,NIFTY,23845.1,23950,23775.2,23796.2,23792,23845.2,23796.2,102375,24435.33,601965,4875,65,23618
20-May-2026,26-May-2026,FUTIDX,NIFTY,23420,23700,23386.6,23668.5,23695,23612,23668.5,3551730,837092.86,15583295,-348855,65,23659
20-May-2026,30-Jun-2026,FUTIDX,NIFTY,23545,23784,23472,23755.6,23776.8,23701.2,23755.6,929955,219992.25,4240990,425555,65,23659
20-May-2026,28-Jul-2026,FUTIDX,NIFTY,23649.9,23875.4,23570,23846.2,23875.4,23796.2,23846.2,137670,32669.64,620685,18720,65,23659
21-May-2026,26-May-2026,FUTIDX,NIFTY,23815,23837.3,23550,23631.4,23635,23668.5,23631.4,5029050,1191020.64,14484340,-1098955,65,23654.7
21-May-2026,30-Jun-2026,FUTIDX,NIFTY,23899,23922,23640.2,23726.8,23715,23755.6,23726.8,2625025,623734.52,6179810,1938820,65,23654.7
21-May-2026,28-Jul-2026,FUTIDX,NIFTY,23985,24008.9,23742.4,23814.7,23813,23846.2,23814.7,175695,41946.2,624585,3900,65,23654.7
22-May-2026,26-May-2026,FUTIDX,NIFTY,23689,23849,23675.1,23744,23776.3,23631.4,23744,5771870,1372238.97,11340810,-3143530,65,23719.3
22-May-2026,30-Jun-2026,FUTIDX,NIFTY,23783.5,23910,23760,23801.4,23842,23726.8,23801.4,4035460,962052.16,9080370,2900560,65,23719.3
22-May-2026,28-Jul-2026,FUTIDX,NIFTY,23850,24000,23846.7,23900.9,23949,23814.7,23900.9,267215,63966.34,736060,111475,65,23719.3
25-May-2026,26-May-2026,FUTIDX,NIFTY,23938,24119.8,23910,24063,24119,23744,24063,4879810,1170864.89,8368295,-2972515,65,24031.7
25-May-2026,30-Jun-2026,FUTIDX,NIFTY,23989,24160,23980,24106.4,24155,23801.4,24106.4,4175470,1003711.99,11607895,2527525,65,24031.7
25-May-2026,28-Jul-2026,FUTIDX,NIFTY,24070.9,24255,24070.9,24210,24245,23900.9,24210,325650,78618.31,859300,123240,65,24031.7
26-May-2026,26-May-2026,FUTIDX,NIFTY,24047,24084.3,23880,23913,23911.3,24063,23913.7,3281525,787278.05,6626815,-1741480,65,23913.7
26-May-2026,30-Jun-2026,FUTIDX,NIFTY,24105,24145,23950,23978.9,23997.2,24106.4,23978.9,5663710,1361481.23,14468350,2860455,65,23913.7
26-May-2026,28-Jul-2026,FUTIDX,NIFTY,24180,24226,24039,24064.7,24087,24210,24064.7,443755,107075.31,976820,117520,65,23913.7
27-May-2026,30-Jun-2026,FUTIDX,NIFTY,23970,24045,23900,23996.7,24006.2,23978.9,23996.7,2889965,692958.24,14782950,314600,65,23907.15
27-May-2026,28-Jul-2026,FUTIDX,NIFTY,24064.7,24129.9,24008,24089.6,24100.6,24064.7,24089.6,204295,49173.07,1043510,66690,65,23907.15
27-May-2026,25-Aug-2026,FUTIDX,NIFTY,24151,24245,24130,24206.9,24220,24272.3,24206.9,75010,18142.08,44525,44525,65,23907.15
29-May-2026,30-Jun-2026,FUTIDX,NIFTY,23994,24065.1,23711.1,23748.8,23740,23996.7,23748.8,8726185,2083146.42,17205565,2422615,65,23547.75
29-May-2026,28-Jul-2026,FUTIDX,NIFTY,24120,24140,23810.1,23852.6,23840,24089.6,23852.6,406120,97322.26,1194310,150800,65,23547.75
29-May-2026,25-Aug-2026,FUTIDX,NIFTY,24229.9,24250,23918,23953,23955.2,24206.9,23953,174330,41926,157495,112970,65,23547.75
01-Jun-2026,30-Jun-2026,FUTIDX,NIFTY,23740,23779,23436,23462,23459.9,23748.8,23462,4876365,1149747.98,17705220,499655,65,23382.6
01-Jun-2026,28-Jul-2026,FUTIDX,NIFTY,23855.3,23896.8,23547,23568.5,23560,23852.6,23568.5,393445,93149.98,1297075,102765,65,23382.6
01-Jun-2026,25-Aug-2026,FUTIDX,NIFTY,23953.1,23953.5,23645,23668.6,23654.6,23953,23668.6,236600,56233.94,307580,150085,65,23382.6
02-Jun-2026,30-Jun-2026,FUTIDX,NIFTY,23299,23650,23286,23603.1,23605,23462,23603.1,5756205,1351827.09,17458155,-247065,65,23483.55
02-Jun-2026,28-Jul-2026,FUTIDX,NIFTY,23499.9,23737.9,23394.2,23705.7,23708.3,23568.5,23705.7,457665,107791.91,1399905,102830,65,23483.55
02-Jun-2026,25-Aug-2026,FUTIDX,NIFTY,23642.2,23830,23500,23801.4,23800,23668.6,23801.4,151320,35778.26,346125,38545,65,23483.55
03-Jun-2026,30-Jun-2026,FUTIDX,NIFTY,23500,23580,23212,23515.7,23490,23603.1,23515.7,8486920,1985608.07,19037070,1578915,65,23405.6
03-Jun-2026,28-Jul-2026,FUTIDX,NIFTY,23625,23675,23311,23616.4,23592,23705.7,23616.4,592670,139130.11,1498055,98150,65,23405.6
03-Jun-2026,25-Aug-2026,FUTIDX,NIFTY,23849.9,23849.9,23411,23709.2,23700,23801.4,23709.2,249015,58684.05,427830,81705,65,23405.6
04-Jun-2026,30-Jun-2026,FUTIDX,NIFTY,23352,23543.8,23326,23511.6,23535,23515.7,23511.6,4290390,1006613.23,19696105,659035,65,23416.55
04-Jun-2026,28-Jul-2026,FUTIDX,NIFTY,23592,23628.4,23425,23605,23623.6,23616.4,23605,309660,72894.21,1532115,34060,65,23416.55
04-Jun-2026,25-Aug-2026,FUTIDX,NIFTY,23560.1,23730,23526.1,23695.9,23720,23709.2,23695.9,96655,22862.47,445510,17680,65,23416.55
05-Jun-2026,30-Jun-2026,FUTIDX,NIFTY,23560,23590,23350,23451.7,23440,23511.6,23451.7,5056285,1186832.59,19491810,-204295,65,23366.7
05-Jun-2026,28-Jul-2026,FUTIDX,NIFTY,23630,23680,23451,23542.3,23545.1,23605,23542.3,402155,94754.14,1592695,60580,65,23366.7
05-Jun-2026,25-Aug-2026,FUTIDX,NIFTY,23722,23775,23555,23647.9,23640,23695.9,23647.9,115050,27214.59,481455,35945,65,23366.7
08-Jun-2026,30-Jun-2026,FUTIDX,NIFTY,23201.1,23353.6,23142.9,23174.6,23147.1,23451.7,23174.6,4881500,1133642.58,19581575,89765,65,23123
08-Jun-2026,28-Jul-2026,FUTIDX,NIFTY,23365,23445,23201.3,23272.4,23240,23542.3,23272.4,386555,90120.13,1639820,47125,65,23123
08-Jun-2026,25-Aug-2026,FUTIDX,NIFTY,23420,23540,23361.4,23382.2,23366,23647.9,23382.2,187785,43992.68,526045,44590,65,23123
09-Jun-2026,30-Jun-2026,FUTIDX,NIFTY,23230,23349,23145,23331.1,23347,23174.6,23331.1,3814590,887004.71,19417060,-164515,65,23242.1
09-Jun-2026,28-Jul-2026,FUTIDX,NIFTY,23273,23440,23251,23425.2,23431,23272.4,23425.2,312325,72946.66,1678950,39130,65,23242.1
09-Jun-2026,25-Aug-2026,FUTIDX,NIFTY,23450,23545,23353,23531,23544,23382.2,23531,140725,32994.42,534885,8840,65,23242.1
10-Jun-2026,30-Jun-2026,FUTIDX,NIFTY,23267.5,23456,23221,23240.1,23235.5,23331.1,23240.1,3466450,809306.42,19134310,-282750,65,23214.95
10-Jun-2026,28-Jul-2026,FUTIDX,NIFTY,23390.1,23548,23330.4,23344.9,23337,23425.2,23344.9,355160,83246.06,1682460,3510,65,23214.95
10-Jun-2026,25-Aug-2026,FUTIDX,NIFTY,23491.1,23646,23435,23447.4,23445,23531,23447.4,112645,26524.66,542100,7215,65,23214.95
11-Jun-2026,30-Jun-2026,FUTIDX,NIFTY,23138,23363.9,23105,23200,23227.9,23240.1,23200,3994900,927924.46,18778175,-356135,65,23161.6
11-Jun-2026,28-Jul-2026,FUTIDX,NIFTY,23260.2,23449.8,23205,23295.8,23320,23344.9,23295.8,387010,90240.22,1743625,61165,65,23161.6
11-Jun-2026,25-Aug-2026,FUTIDX,NIFTY,23375,23545,23312,23397.4,23439.1,23447.4,23397.4,142870,33451.17,553215,11115,65,23161.6
12-Jun-2026,30-Jun-2026,FUTIDX,NIFTY,23450,23719,23335,23686.6,23714.8,23200,23686.6,7153510,1682854.72,18200000,-578175,65,23622.9
12-Jun-2026,28-Jul-2026,FUTIDX,NIFTY,23500,23800,23430,23771.9,23798,23295.8,23771.9,517010,122066.55,1826110,82485,65,23622.9
12-Jun-2026,25-Aug-2026,FUTIDX,NIFTY,23600.1,23900,23531,23873.5,23900,23397.4,23873.5,193245,45843.14,584350,31135,65,23622.9
15-Jun-2026,30-Jun-2026,FUTIDX,NIFTY,23974,24029.7,23881,23916.6,23930,23686.6,23916.6,4684940,1122356.8,17817930,-382070,65,23853.9
15-Jun-2026,28-Jul-2026,FUTIDX,NIFTY,24000,24123.9,23960,24009.9,24017,23771.9,24009.9,643045,154593.36,1910350,84240,65,23853.9
15-Jun-2026,25-Aug-2026,FUTIDX,NIFTY,24112.5,24216.8,24080,24106.9,24110,23873.5,24106.9,206830,49937.98,623545,39195,65,23853.9
16-Jun-2026,30-Jun-2026,FUTIDX,NIFTY,23956,24018.8,23920,24001,24007,23916.6,24001,3267225,783236.59,17180800,-637130,65,23989.15
16-Jun-2026,28-Jul-2026,FUTIDX,NIFTY,24000.1,24098,24000.1,24087.9,24093,24009.9,24087.9,255775,61543.49,1913925,3575,65,23989.15
16-Jun-2026,25-Aug-2026,FUTIDX,NIFTY,24209.9,24209.9,24114.6,24194.2,24200,24106.9,24194.2,87295,21093.6,630890,7345,65,23989.15
17-Jun-2026,30-Jun-2026,FUTIDX,NIFTY,24041.7,24108,23991,24094,24089.9,24001,24094,2506660,603217.34,16807115,-373685,65,24085.7
17-Jun-2026,28-Jul-2026,FUTIDX,NIFTY,24100,24190,24080.2,24182.3,24179,24087.9,24182.3,344370,83172.98,1984060,70135,65,24085.7
17-Jun-2026,25-Aug-2026,FUTIDX,NIFTY,24321,24321,24190.1,24285.6,24290,24194.2,24285.6,126100,30591.12,654160,23270,65,24085.7
