date,expiry,instrument,symbol,open,high,low,close,last_traded_price,previous_close,settlement_price,traded_quantity,traded_value_lakhs,open_interest,change_in_open_interest,market_lot,underlying_value
23-Mar-2022,31-Mar-2022,FUTIDX,BANKNIFTY,36820,36858.5,36113.3,36205.35,36139.2,36482.8,36205.35,5411375,1971034.69,2323325,298625,25,
23-Mar-2022,28-Apr-2022,FUTIDX,BANKNIFTY,36740,36942.2,36229.6,36311.5,36250,36594.9,36311.5,523600,191293.85,2252300,32850,25,
23-Mar-2022,26-May-2022,FUTIDX,BANKNIFTY,36876.6,37051,36345,36414.45,36369.5,36681.65,36414.45,106375,38989.37,1895875,4250,25,
24-Mar-2022,31-Mar-2022,FUTIDX,BANKNIFTY,35700,36056.95,35502,35641.2,35598,36205.35,35641.2,5574175,1992333.34,2242675,-80650,25,
24-Mar-2022,28-Apr-2022,FUTIDX,BANKNIFTY,36302.25,36302.3,35638,35758,35730.45,36311.5,35758,698175,250233.22,2396800,144500,25,
24-Mar-2022,26-May-2022,FUTIDX,BANKNIFTY,35941.15,36275,35760,35878.05,35850,36414.45,35878.05,146300,52577.88,1961525,65650,25,
25-Mar-2022,31-Mar-2022,FUTIDX,BANKNIFTY,35699.95,35787.95,35259,35558.8,35637.8,35641.2,35558.8,4049975,1437819.35,2085875,-156800,25,
25-Mar-2022,28-Apr-2022,FUTIDX,BANKNIFTY,35816.5,35898.95,35393.9,35664.65,35760,35758,35664.65,675525,240636.15,2506425,109625,25,
25-Mar-2022,26-May-2022,FUTIDX,BANKNIFTY,35993.6,36029.35,35517.4,35794.55,35890,35878.05,35794.55,168400,60244.69,1981075,19550,25,
28-Mar-2022,31-Mar-2022,FUTIDX,BANKNIFTY,35575,35910,35080.05,35848.2,35908.8,35558.8,35848.2,4808350,1706641.58,1939225,-146650,25,
28-Mar-2022,28-Apr-2022,FUTIDX,BANKNIFTY,35741.85,36010,35208.1,35951.3,36001.6,35664.65,35951.3,1171550,416978.59,2777200,270775,25,
28-Mar-2022,26-May-2022,FUTIDX,BANKNIFTY,35846.55,36122.35,35342,36069.7,36117,35794.55,36069.7,224275,79735.73,1982950,1875,25,
29-Mar-2022,31-Mar-2022,FUTIDX,BANKNIFTY,36070,36070,35543,35958.95,36048.35,35848.2,35958.95,3861375,1383715.6,1629525,-309700,25,
29-Mar-2022,28-Apr-2022,FUTIDX,BANKNIFTY,36150,36161.75,35656.3,36062.9,36145.9,35951.3,36062.9,1205825,433510.99,3070300,293100,25,
29-Mar-2022,26-May-2022,FUTIDX,BANKNIFTY,36220,36263.05,35785,36150.75,36260,36069.7,36150.75,468175,168757.47,1985150,2200,25,
30-Mar-2022,31-Mar-2022,FUTIDX,BANKNIFTY,36350.05,36433.2,36084,36347.85,36321.05,35958.95,36347.85,3515925,1275726.48,1310650,-318875,25,36334.3
30-Mar-2022,28-Apr-2022,FUTIDX,BANKNIFTY,36400,36533.05,36186.05,36452.7,36434.05,36062.9,36452.7,1681175,611866.47,3226500,156200,25,36334.3
30-Mar-2022,26-May-2022,FUTIDX,BANKNIFTY,36446.5,36648.95,36300.05,36572.8,36566.45,36150.75,36572.8,465475,169999.12,2050175,65025,25,36334.3
31-Mar-2022,31-Mar-2022,FUTIDX,BANKNIFTY,36899,36899,36265.2,36377.8,36372,36347.85,36373.6,2567750,935349,537675,-772975,25,
31-Mar-2022,28-Apr-2022,FUTIDX,BANKNIFTY,36500,36678.4,36205.55,36553.95,36560,36452.7,36553.95,2696900,985680.86,3706450,479950,25,
31-Mar-2022,26-May-2022,FUTIDX,BANKNIFTY,36658.95,36781.2,36512,36676.45,36681.2,36572.8,36676.45,658300,241369.07,2052075,1900,25,
31-Mar-2022,30-Jun-2022,FUTIDX,BANKNIFTY,,,,,,,,,,,,,
01-Apr-2022,28-Apr-2022,FUTIDX,BANKNIFTY,36407,37250,36337.05,37201.65,37240,36553.95,37201.65,5419950,2001372.38,2865725,-840725,25,
01-Apr-2022,26-May-2022,FUTIDX,BANKNIFTY,36515.6,37374.4,36438.7,37310.2,37365,36676.45,37310.2,1430600,531064.21,1047875,-1004200,25,
01-Apr-2022,30-Jun-2022,FUTIDX,BANKNIFTY,36666.65,37462,36569,37416.5,37460,36760.15,37416.5,48900,18159.28,17350,17350,25,
04-Apr-2022,28-Apr-2022,FUTIDX,BANKNIFTY,37855,38744.35,37565.05,38650.05,38644,37201.65,38650.05,7441100,2853416.46,2240300,-625425,25,
04-Apr-2022,26-May-2022,FUTIDX,BANKNIFTY,37881.7,38840,37658.5,38754.75,38743,37310.2,38754.75,1172675,452049.01,502350,-545525,25,
04-Apr-2022,30-Jun-2022,FUTIDX,BANKNIFTY,38077.55,38936.85,37800,38876.2,38859,37416.5,38876.2,92150,35572.47,32500,15150,25,
05-Apr-2022,28-Apr-2022,FUTIDX,BANKNIFTY,38750,38780,38010,38139,38019.9,38650.05,38139,5089600,1954772.34,2113925,-126375,25,
05-Apr-2022,26-May-2022,FUTIDX,BANKNIFTY,38709.95,38877,38130.5,38250.7,38148.25,38754.75,38250.7,299125,115252.23,429900,-72450,25,
05-Apr-2022,30-Jun-2022,FUTIDX,BANKNIFTY,39020.5,39020.5,38227.45,38363.85,38249.95,38876.2,38363.85,66475,25687.23,36375,3875,25,
06-Apr-2022,28-Apr-2022,FUTIDX,BANKNIFTY,37738,38036.6,37642.05,37754.35,37724,38139,37754.35,4616725,1744966.24,1982200,-131725,25,37632.8
06-Apr-2022,26-May-2022,FUTIDX,BANKNIFTY,37960.2,38135.8,37768,37871.5,37838,38250.7,37871.5,263575,99878.94,349375,-80525,25,37632.8
06-Apr-2022,30-Jun-2022,FUTIDX,BANKNIFTY,38006.85,38240,37873.05,37971.4,37950.1,38363.85,37971.4,48100,18283.2,42000,5625,25,37632.8
07-Apr-2022,28-Apr-2022,FUTIDX,BANKNIFTY,37499.95,38180,37400,37764.1,37800,37754.35,37764.1,5305775,2007248.59,1984900,2700,25,
07-Apr-2022,26-May-2022,FUTIDX,BANKNIFTY,37667.95,38280.85,37614.15,37882,37918,37871.5,37882,195525,74149.42,369200,19825,25,
07-Apr-2022,30-Jun-2022,FUTIDX,BANKNIFTY,37759.6,38390.15,37725.65,38002.3,38041.6,37971.4,38002.3,54475,20711.36,46125,4125,25,
08-Apr-2022,28-Apr-2022,FUTIDX,BANKNIFTY,37731,38089.5,37566.65,37985.25,38042,37764.1,37985.25,5266300,1992563.69,2076750,91850,25,
08-Apr-2022,26-May-2022,FUTIDX,BANKNIFTY,37883.75,38189.75,37688.15,38103.75,38164.85,37882,38103.75,333225,126554.61,236900,-132300,25,
08-Apr-2022,30-Jun-2022,FUTIDX,BANKNIFTY,38074,38308.15,37810,38234.6,38261.6,38002.3,38234.6,52975,20164.94,48350,2225,25,
11-Apr-2022,28-Apr-2022,FUTIDX,BANKNIFTY,37749.8,38096.95,37681.15,37751.35,37770,37985.25,37751.35,3839125,1454530.27,2076675,-75,25,
11-Apr-2022,26-May-2022,FUTIDX,BANKNIFTY,37901.8,38199,37803.05,37867.9,37885.6,38103.75,37867.9,128700,48886.61,238450,1550,25,
11-Apr-2022,30-Jun-2022,FUTIDX,BANKNIFTY,37991.5,38301.15,37907,37984.4,38012.25,38234.6,37984.4,34575,13171.18,52900,4550,25,
12-Apr-2022,28-Apr-2022,FUTIDX,BANKNIFTY,37499.95,38030,37400,37878.1,37895,37751.35,37878.1,4651975,1751825.09,2102525,25850,25,
12-Apr-2022,26-May-2022,FUTIDX,BANKNIFTY,37666.05,38137.95,37527.15,37990.35,38002.4,37867.9,37990.35,225900,85305.65,233775,-4675,25,
12-Apr-2022,30-Jun-2022,FUTIDX,BANKNIFTY,37746.6,38250,37650,38111.25,38125.85,37984.4,38111.25,52900,20035.14,54600,1700,25,
13-Apr-2022,28-Apr-2022,FUTIDX,BANKNIFTY,38000,38093.75,37521.6,37576.5,37530,37878.1,37576.5,4190400,1583552.18,2274250,171725,25,37463.4
13-Apr-2022,26-May-2022,FUTIDX,BANKNIFTY,38045,38190,37655.25,37700.7,37659,37990.35,37700.7,208625,79084.68,240725,6950,25,37463.4
13-Apr-2022,30-Jun-2022,FUTIDX,BANKNIFTY,38211.3,38374.2,37781.25,37821.1,37791.7,38111.25,37821.1,41975,15973.64,68375,13775,25,37463.4
18-Apr-2022,28-Apr-2022,FUTIDX,BANKNIFTY,36900.3,37084.25,36555.55,36906.35,36921.05,37576.5,36906.35,4086175,1505834.64,2229800,-44450,25,
18-Apr-2022,26-May-2022,FUTIDX,BANKNIFTY,37103.7,37212.7,36685,37038.5,37050,37700.7,37038.5,328750,121539.43,311950,71225,25,
18-Apr-2022,30-Jun-2022,FUTIDX,BANKNIFTY,37064.55,37315,36840,37154.2,37170,37821.1,37154.2,58900,21854.59,84375,16000,25,
19-Apr-2022,28-Apr-2022,FUTIDX,BANKNIFTY,36990,37229.35,35970.15,36403.2,36098.95,36906.35,36403.2,5202050,1913988.97,2268900,39100,25,
19-Apr-2022,26-May-2022,FUTIDX,BANKNIFTY,37056.35,37330,36101,36509.1,36231.7,37038.5,36509.1,375675,138612.59,397025,85075,25,
19-Apr-2022,30-Jun-2022,FUTIDX,BANKNIFTY,37187.25,37459.9,36234.15,36638.8,36356.9,37154.2,36638.8,71075,26292.12,91625,7250,25,
20-Apr-2022,28-Apr-2022,FUTIDX,BANKNIFTY,36399.8,36619.1,36175.55,36422.5,36455,36403.2,36422.5,4582925,1669013.99,2153525,-115375,25,
20-Apr-2022,26-May-2022,FUTIDX,BANKNIFTY,36560,36727.1,36306,36536.45,36558.1,36509.1,36536.45,350125,127906.31,431575,34550,25,
20-Apr-2022,30-Jun-2022,FUTIDX,BANKNIFTY,36683.85,36844.3,36438.9,36658.95,36682,36638.8,36658.95,59400,21776.02,91275,-350,25,
21-Apr-2022,28-Apr-2022,FUTIDX,BANKNIFTY,36599.9,37050,36477.95,36930.25,37035,36422.5,36930.25,3742050,1374602.44,2084750,-68775,25,36816.1
21-Apr-2022,26-May-2022,FUTIDX,BANKNIFTY,36701.9,37160,36601.1,37051.65,37144,36536.45,37051.65,365100,134523.27,478575,47000,25,36816.1
21-Apr-2022,30-Jun-2022,FUTIDX,BANKNIFTY,36819.45,37293.3,36722.15,37177.55,37293.3,36658.95,37177.55,54800,20255.52,86225,-5050,25,36816.1
22-Apr-2022,28-Apr-2022,FUTIDX,BANKNIFTY,36650,36699.95,36031,36093.85,36039,36930.25,36093.85,4101950,1489251.12,2085150,400,25,
22-Apr-2022,26-May-2022,FUTIDX,BANKNIFTY,36789.1,36789.2,36160,36221.1,36162,37051.65,36221.1,700050,254961.48,670400,191825,25,
22-Apr-2022,30-Jun-2022,FUTIDX,BANKNIFTY,36912.95,36912.95,36285,36341.65,36285,37177.55,36341.65,71000,25963.62,107725,21500,25,
25-Apr-2022,28-Apr-2022,FUTIDX,BANKNIFTY,35750,36295.5,35501.05,36150.35,36235,36093.85,36150.35,5057075,1820571.94,1924925,-160225,25,
25-Apr-2022,26-May-2022,FUTIDX,BANKNIFTY,35895,36325.5,35505.55,36164.05,36272.85,36221.1,36164.05,1895475,682332.52,1451850,781450,25,
25-Apr-2022,30-Jun-2022,FUTIDX,BANKNIFTY,35926.15,36450,35736.05,36319.65,36391,36341.65,36319.65,95100,34347.44,116175,8450,25,
26-Apr-2022,28-Apr-2022,FUTIDX,BANKNIFTY,36573.2,36628.95,36287.3,36455.15,36436,36150.35,36455.15,3729900,1360644.69,1459125,-465800,25,
26-Apr-2022,26-May-2022,FUTIDX,BANKNIFTY,36650.05,36650.05,36320,36465.75,36465,36164.05,36465.75,1260550,460166.68,1653300,201450,25,
26-Apr-2022,30-Jun-2022,FUTIDX,BANKNIFTY,36661.75,36749.95,36460,36582.1,36570.1,36319.65,36582.1,85350,31259.95,111475,-4700,25,
27-Apr-2022,28-Apr-2022,FUTIDX,BANKNIFTY,36011,36194.25,35761.05,36090.65,36122.85,36455.15,36090.65,3445475,1241504.19,1125425,-333700,25,36028.85
27-Apr-2022,26-May-2022,FUTIDX,BANKNIFTY,36099.9,36218.95,35786.65,36110.9,36134.95,36465.75,36110.9,1763000,635576.48,2077550,424250,25,36028.85
27-Apr-2022,30-Jun-2022,FUTIDX,BANKNIFTY,36200,36341.2,35932.7,36224.6,36250,36582.1,36224.6,105425,38132.84,128600,17125,25,36028.85
28-Apr-2022,28-Apr-2022,FUTIDX,BANKNIFTY,36190,36499.95,35934.25,36398.65,36422,36090.65,36422.2,2779150,1006661.49,480100,-645325,25,
28-Apr-2022,26-May-2022,FUTIDX,BANKNIFTY,36202.75,36549,35995,36463.6,36500,36110.9,36463.6,2933650,1065367.78,2519800,442250,25,
28-Apr-2022,30-Jun-2022,FUTIDX,BANKNIFTY,36339.1,36654.45,36125.3,36574.9,36600,36224.6,36574.9,135950,49501.41,149500,20900,25,
29-Apr-2022,26-May-2022,FUTIDX,BANKNIFTY,36675,36770.6,36039.55,36144.25,36082.3,36463.6,36144.25,4936325,1799935.31,2615375,95575,25,
29-Apr-2022,30-Jun-2022,FUTIDX,BANKNIFTY,36675.05,36864,36154.5,36254.35,36200,36574.9,36254.35,199125,72811.84,170850,21350,25,
29-Apr-2022,28-Jul-2022,FUTIDX,BANKNIFTY,36810.2,36963.65,36280,36372.8,36318.9,36810.2,36372.8,28650,10511.64,6550,6550,25,
02-May-2022,26-May-2022,FUTIDX,BANKNIFTY,35629,36279.5,35629,36208.55,36205,36144.25,36208.55,3772925,1359287.1,2581600,-33775,25,
02-May-2022,30-Jun-2022,FUTIDX,BANKNIFTY,35879.55,36372.5,35766.4,36311.85,36304.65,36254.35,36311.85,150050,54209.11,187050,16200,25,
02-May-2022,28-Jul-2022,FUTIDX,BANKNIFTY,36080.35,36462.15,35914.55,36425.35,36400,36372.8,36425.35,39250,14225.43,15575,9025,25,
04-May-2022,26-May-2022,FUTIDX,BANKNIFTY,36280.05,36340,35145.95,35308.15,35345.25,36208.55,35308.15,6170050,2209264.82,2928125,346525,25,35264.55
04-May-2022,30-Jun-2022,FUTIDX,BANKNIFTY,36418.95,36435.4,35260,35412,35458,36311.85,35412,241875,86833.44,214975,27925,25,35264.55
04-May-2022,28-Jul-2022,FUTIDX,BANKNIFTY,36436.05,36528.7,35356.45,35501.4,35560.85,36425.35,35501.4,70625,25420.47,23300,7725,25,35264.55
05-May-2022,26-May-2022,FUTIDX,BANKNIFTY,35674,35989.9,35161.8,35251.5,35192.5,35308.15,35251.5,5166975,1839608.08,2804975,-123150,25,
05-May-2022,30-Jun-2022,FUTIDX,BANKNIFTY,35748.2,36075,35260,35343.45,35280,35412,35343.45,204275,72867.32,225100,10125,25,
05-May-2022,28-Jul-2022,FUTIDX,BANKNIFTY,35790,36150,35340,35435.7,35367,35501.4,35435.7,65550,23384.99,32025,8725,25,
06-May-2022,26-May-2022,FUTIDX,BANKNIFTY,34650,34833.75,34383,34632.35,34688.5,35251.5,34632.35,5055400,1748973.37,3016050,211075,25,
06-May-2022,30-Jun-2022,FUTIDX,BANKNIFTY,34702.4,34917.1,34486.05,34726.1,34800,35343.45,34726.1,262825,91159.62,251050,25950,25,
06-May-2022,28-Jul-2022,FUTIDX,BANKNIFTY,34791.5,35000,34586.1,34855.9,34869.65,35435.7,34855.9,98175,34131.49,35875,3850,25,
09-May-2022,26-May-2022,FUTIDX,BANKNIFTY,34205.25,34582.15,33956.9,34318.45,34339.35,34632.35,34318.45,5065900,1735866.96,3081125,65075,25,
09-May-2022,30-Jun-2022,FUTIDX,BANKNIFTY,34297.05,34666,34060,34415.7,34425,34726.1,34415.7,205550,70571.55,270050,19000,25,
09-May-2022,28-Jul-2022,FUTIDX,BANKNIFTY,34347.05,34745.85,34149.05,34510.9,34520,34855.9,34510.9,64225,22107.11,48950,13075,25,
10-May-2022,26-May-2022,FUTIDX,BANKNIFTY,34222.1,34817,34218,34515.8,34489,34318.45,34515.8,4603325,1590569.48,3254525,173400,25,
10-May-2022,30-Jun-2022,FUTIDX,BANKNIFTY,34381.45,34890,34356.4,34591.75,34540,34415.7,34591.75,197925,68534.37,280525,10475,25,
10-May-2022,28-Jul-2022,FUTIDX,BANKNIFTY,34517.85,34970,34469.55,34673.05,34650.5,34510.9,34673.05,48500,16844.91,56100,7150,25,
11-May-2022,26-May-2022,FUTIDX,BANKNIFTY,34666,34797.05,34172.45,34728.9,34786,34515.8,34728.9,5543500,1914417.1,3500575,246050,25,34693.15
11-May-2022,30-Jun-2022,FUTIDX,BANKNIFTY,34814.95,34870,34272.4,34807.5,34870,34591.75,34807.5,206650,71512.92,282050,1525,25,34693.15
11-May-2022,28-Jul-2022,FUTIDX,BANKNIFTY,34821.9,34932.6,34350,34881.4,34930.6,34673.05,34881.4,58700,20339.36,63025,6925,25,34693.15
12-May-2022,26-May-2022,FUTIDX,BANKNIFTY,34301.15,34404.8,33307.05,33569.05,33559,34728.9,33569.05,6006250,2031051.91,3368750,-131825,25,33532.15
12-May-2022,30-Jun-2022,FUTIDX,BANKNIFTY,34485.2,34518.95,33410,33661.7,33665,34807.5,33661.7,346300,117341.09,316800,34750,25,33532.15
12-May-2022,28-Jul-2022,FUTIDX,BANKNIFTY,34545.15,34545.15,33499.6,33755.25,33735,34881.4,33755.25,113425,38516.14,69700,6675,25,33532.15
13-May-2022,26-May-2022,FUTIDX,BANKNIFTY,33950,34023,33025,33136.3,33083.9,33569.05,33136.3,5176925,1741559.05,3198175,-170575,25,
13-May-2022,30-Jun-2022,FUTIDX,BANKNIFTY,33755,34100,33123.2,33237.4,33175,33661.7,33237.4,340925,114946.23,332825,16025,25,
13-May-2022,28-Jul-2022,FUTIDX,BANKNIFTY,34073.4,34191.55,33216.5,33318.65,33275,33755.25,33318.65,96950,32739.01,79825,10125,25,
16-May-2022,26-May-2022,FUTIDX,BANKNIFTY,33232.3,33849.2,33005.15,33596.6,33634.95,33136.3,33596.6,5310175,1783345.46,2825550,-372625,25,
16-May-2022,30-Jun-2022,FUTIDX,BANKNIFTY,33295.45,33930,33103.05,33686.5,33710,33237.4,33686.5,316175,106453.01,319725,-13100,25,
16-May-2022,28-Jul-2022,FUTIDX,BANKNIFTY,33280.35,34003,33188.7,33774.1,33810,33318.65,33774.1,70050,23629.66,76450,-3375,25,
17-May-2022,26-May-2022,FUTIDX,BANKNIFTY,33754,34375.45,33670.3,34307.85,34365.3,33596.6,34307.85,4559650,1552916.01,2754650,-70900,25,
17-May-2022,30-Jun-2022,FUTIDX,BANKNIFTY,33854.05,34457.95,33766,34393.85,34442.3,33686.5,34393.85,345025,117854.75,324225,4500,25,
17-May-2022,28-Jul-2022,FUTIDX,BANKNIFTY,33897.85,34530,33870,34476.95,34525,33774.1,34476.95,66975,22921.51,82800,6350,25,
18-May-2022,26-May-2022,FUTIDX,BANKNIFTY,34450,34620,34092.45,34140.2,34150,34307.85,34140.2,4028950,1383541.57,2443050,-311600,25,
18-May-2022,30-Jun-2022,FUTIDX,BANKNIFTY,34509.15,34708.65,34200,34239,34250,34393.85,34239,332700,114685.7,357825,33600,25,
18-May-2022,28-Jul-2022,FUTIDX,BANKNIFTY,34581.7,34789.8,34295.8,34325.3,34324,34476.95,34325.3,52025,17973.52,87275,4475,25,
19-May-2022,26-May-2022,FUTIDX,BANKNIFTY,33510,33600,33160,33274.3,33290,34140.2,33274.3,3806075,1270168.6,2330650,-112400,25,
19-May-2022,30-Jun-2022,FUTIDX,BANKNIFTY,33500.5,33695.75,33255.4,33374.8,33399.6,34239,33374.8,492675,164869.84,465050,107225,25,
19-May-2022,28-Jul-2022,FUTIDX,BANKNIFTY,33850,33850,33345.6,33449.85,33459.9,34325.3,33449.85,118975,39896.44,93050,5775,25,
20-May-2022,26-May-2022,FUTIDX,BANKNIFTY,33620,34341.75,33606,34242.7,34305,33274.3,34242.7,4307400,1467730.77,2263525,-67125,25,
20-May-2022,30-Jun-2022,FUTIDX,BANKNIFTY,33695,34423.65,33587.2,34340.95,34398.4,33374.8,34340.95,706100,241151.91,508975,43925,25,
20-May-2022,28-Jul-2022,FUTIDX,BANKNIFTY,33730.7,34495,33730.65,34402.45,34460.1,33449.85,34402.45,99300,33979.51,110750,17700,25,
23-May-2022,26-May-2022,FUTIDX,BANKNIFTY,34305,34815.45,34071.9,34191.3,34100,34242.7,34191.3,4294000,1480983.93,1970075,-293450,25,34247.6
23-May-2022,30-Jun-2022,FUTIDX,BANKNIFTY,34447.95,34888.05,34162.4,34273.3,34186,34340.95,34273.3,1090425,377010.55,787725,278750,25,34247.6
23-May-2022,28-Jul-2022,FUTIDX,BANKNIFTY,34350.45,34965.05,34250,34370.6,34275,34402.45,34370.6,103875,35988.3,117750,7000,25,34247.6
24-May-2022,26-May-2022,FUTIDX,BANKNIFTY,34146.05,34567,34080.85,34226.3,34238.1,34191.3,34226.3,3820800,1310883.52,1639100,-330975,25,
24-May-2022,30-Jun-2022,FUTIDX,BANKNIFTY,34248.95,34631.05,34181.3,34309.25,34321,34273.3,34309.25,1198475,412033.37,1105900,318175,25,
24-May-2022,28-Jul-2022,FUTIDX,BANKNIFTY,34337,34710,34280,34369.4,34401.85,34370.6,34369.4,102350,35278.33,129575,11825,25,
25-May-2022,26-May-2022,FUTIDX,BANKNIFTY,34395.95,34686.9,34280,34330.15,34302,34226.3,34330.15,3602300,1242822.9,1175500,-463600,25,34339.5
25-May-2022,30-Jun-2022,FUTIDX,BANKNIFTY,34462.1,34759,34360.25,34401.55,34394.2,34309.25,34401.55,1826425,631394.98,1642450,536550,25,34339.5
25-May-2022,28-Jul-2022,FUTIDX,BANKNIFTY,34588.95,34825,34436.5,34469.4,34469.35,34369.4,34469.4,104675,36263.37,147125,17550,25,34339.5
26-May-2022,26-May-2022,FUTIDX,BANKNIFTY,34551,35124.9,34410,35056.9,35099.85,34330.15,35094.9,3514900,1221571.98,434650,-740850,25,
26-May-2022,30-Jun-2022,FUTIDX,BANKNIFTY,34600.1,35277.85,34483.4,35165.8,35257.15,34401.55,35165.8,3926375,1368952.79,2379125,736675,25,
26-May-2022,28-Jul-2022,FUTIDX,BANKNIFTY,34749.95,35324,34555.1,35240.25,35320,34469.4,35240.25,212425,74213.98,176975,29850,25,
27-May-2022,30-Jun-2022,FUTIDX,BANKNIFTY,35398,35725,35308,35631.7,35645,35165.8,35631.7,3760925,1337664.98,2285050,-94075,25,
27-May-2022,28-Jul-2022,FUTIDX,BANKNIFTY,35359.95,35783.9,35359.95,35696.05,35711.2,35240.25,35696.05,192650,68649.05,189000,12025,25,
27-May-2022,25-Aug-2022,FUTIDX,BANKNIFTY,35608.6,35889.3,35564.45,35805.75,35829.95,35513,35805.75,33100,11831.4,9350,9350,25,
30-May-2022,30-Jun-2022,FUTIDX,BANKNIFTY,35976,36132.75,35791,35880.35,35889,35631.7,35880.35,3074350,1105771.05,2338025,52975,25,
30-May-2022,28-Jul-2022,FUTIDX,BANKNIFTY,36034.5,36189,35872.25,35952.3,35945,35696.05,35952.3,178000,64164.5,193175,4175,25,
30-May-2022,25-Aug-2022,FUTIDX,BANKNIFTY,36100,36298.4,35974.75,36058.1,36070.25,35805.75,36058.1,45450,16434.57,19325,9975,25,
31-May-2022,30-Jun-2022,FUTIDX,BANKNIFTY,35675,35938.65,35335.1,35514.8,35405,35880.35,35514.8,3427750,1224292.93,2421525,83500,25,
31-May-2022,28-Jul-2022,FUTIDX,BANKNIFTY,35757.05,35996,35412.05,35560.1,35485,35952.3,35560.1,159525,57071.08,199775,6600,25,
31-May-2022,25-Aug-2022,FUTIDX,BANKNIFTY,35901,36101,35519.75,35681.35,35590,36058.1,35681.35,32575,11686.89,24725,5400,25,
01-Jun-2022,30-Jun-2022,FUTIDX,BANKNIFTY,35290,35803.35,35290,35655.4,35750.8,35514.8,35655.4,4132775,1471495.69,2282300,-139225,25,35620.8
01-Jun-2022,28-Jul-2022,FUTIDX,BANKNIFTY,35510.35,35855.55,35390,35744.35,35810,35560.1,35744.35,169600,60487,199200,-575,25,35620.8
01-Jun-2022,25-Aug-2022,FUTIDX,BANKNIFTY,35631.6,35970.2,35519.15,35860.75,35925,35681.35,35860.75,35375,12658.13,27100,2375,25,35620.8
02-Jun-2022,30-Jun-2022,FUTIDX,BANKNIFTY,35594,35769.35,35454.65,35698.1,35700,35655.4,35698.1,3236800,1152652.08,2336950,54650,25,35613.65
02-Jun-2022,28-Jul-2022,FUTIDX,BANKNIFTY,35612.1,35824.9,35525.7,35754.75,35760,35744.35,35754.75,129000,46023.92,202400,3200,25,35613.65
02-Jun-2022,25-Aug-2022,FUTIDX,BANKNIFTY,35740.35,35935.35,35642.1,35859.15,35890,35860.75,35859.15,37050,13260.5,33000,5900,25,35613.65
03-Jun-2022,30-Jun-2022,FUTIDX,BANKNIFTY,36000.25,36333,35260,35369.45,35361,35698.1,35369.45,4527950,1614632.98,2440600,103650,25,
03-Jun-2022,28-Jul-2022,FUTIDX,BANKNIFTY,35983.95,36088,35343,35442.6,35445,35754.75,35442.6,196900,70373.95,217425,15025,25,
03-Jun-2022,25-Aug-2022,FUTIDX,BANKNIFTY,36050,36200,35450,35546.75,35548.8,35859.15,35546.75,50550,18129.56,37425,4425,25,
06-Jun-2022,30-Jun-2022,FUTIDX,BANKNIFTY,35203.3,35527,35141,35399.55,35415,35369.45,35399.55,3316575,1172985.74,2403450,-37150,25,
06-Jun-2022,28-Jul-2022,FUTIDX,BANKNIFTY,35333.05,35589.95,35213.25,35470.85,35485.35,35442.6,35470.85,118675,42039.68,226650,9225,25,
06-Jun-2022,25-Aug-2022,FUTIDX,BANKNIFTY,35382.15,35700,35324.55,35582.6,35589,35546.75,35582.6,36850,13094.88,39150,1725,25,
07-Jun-2022,30-Jun-2022,FUTIDX,BANKNIFTY,35149.15,35270,34916,35091.2,35085,35399.55,35091.2,3710450,1301316.14,2425075,21625,25,34996
07-Jun-2022,28-Jul-2022,FUTIDX,BANKNIFTY,35290,35298.25,34992.1,35165.9,35149.5,35470.85,35165.9,153900,54079.04,248100,21450,25,34996
07-Jun-2022,25-Aug-2022,FUTIDX,BANKNIFTY,35351.1,35414.3,35104.1,35278.05,35252.2,35582.6,35278.05,33425,11787.74,49300,10150,25,34996
08-Jun-2022,30-Jun-2022,FUTIDX,BANKNIFTY,35199.95,35555.6,34891.05,35010.75,34962.7,35091.2,35010.75,5204975,1831382.33,2410825,-14250,25,34946.15
08-Jun-2022,28-Jul-2022,FUTIDX,BANKNIFTY,35250,35614.55,34970,35082.05,35035.8,35165.9,35082.05,223450,78744.55,262625,14525,25,34946.15
08-Jun-2022,25-Aug-2022,FUTIDX,BANKNIFTY,35399,35720,35085,35200.05,35148,35278.05,35200.05,59375,20989.43,51550,2250,25,34946.15
09-Jun-2022,30-Jun-2022,FUTIDX,BANKNIFTY,34810,35196.4,34735,35131.25,35195,35010.75,35131.25,3473675,1213520.48,2319825,-91000,25,35085.45
09-Jun-2022,28-Jul-2022,FUTIDX,BANKNIFTY,34933.4,35267.45,34814.6,35205.15,35260,35082.05,35205.15,207675,72694.89,296925,34300,25,35085.45
09-Jun-2022,25-Aug-2022,FUTIDX,BANKNIFTY,35051.3,35370,34925,35305.4,35370,35200.05,35305.4,53350,18727.07,54100,2550,25,35085.45
10-Jun-2022,30-Jun-2022,FUTIDX,BANKNIFTY,34800,34862.05,34401.3,34554.95,34534.15,35131.25,34554.95,3291475,1139272.56,2623950,304125,25,
10-Jun-2022,28-Jul-2022,FUTIDX,BANKNIFTY,34895.95,34900,34477,34633.05,34610.05,35205.15,34633.05,232900,80780.85,314900,17975,25,
10-Jun-2022,25-Aug-2022,FUTIDX,BANKNIFTY,34941.85,34972.8,34593.85,34772.5,34734.15,35305.4,34772.5,65425,22776.72,72150,18050,25,
