date,expiry,instrument,symbol,open,high,low,close,last_traded_price,previous_close,settlement_price,traded_quantity,traded_value_lakhs,open_interest,change_in_open_interest,market_lot,underlying_value
30-Mar-2021,29-Apr-2021,FUTIDX,NIFTY,14700,14949,14687,14913.55,14917,14608.5,14913.55,14419725,2140428.6,11166150,2042850,75,
30-Mar-2021,27-May-2021,FUTIDX,NIFTY,14749.95,14985,14749.95,14956.45,14959.5,14659.9,14956.45,462900,68900.44,1157775,101700,75,
30-Mar-2021,24-Jun-2021,FUTIDX,NIFTY,14737,15005,14737,14971.35,14976,14688.6,14971.35,104850,15656.02,112425,36600,75,
31-Mar-2021,29-Apr-2021,FUTIDX,NIFTY,14871.05,14876,14720.7,14752.3,14762.5,14913.55,14752.3,11266875,1666624.02,11385450,219300,75,
31-Mar-2021,27-May-2021,FUTIDX,NIFTY,14909.95,14919.75,14780,14802.45,14815,14956.45,14802.45,269550,39993.36,1140225,-17550,75,
31-Mar-2021,24-Jun-2021,FUTIDX,NIFTY,14940.1,14940.1,14800,14819.65,14830.3,14971.35,14819.65,47550,7065.3,111825,-600,75,
01-Apr-2021,29-Apr-2021,FUTIDX,NIFTY,14823.1,14975,14760.1,14953.35,14936.05,14752.3,14953.35,11426925,1700790.03,10726725,-658725,75,
01-Apr-2021,27-May-2021,FUTIDX,NIFTY,14884.35,15017.2,14810.35,15001.75,14988.95,14802.45,15001.75,523125,78147.68,944400,-195825,75,
01-Apr-2021,24-Jun-2021,FUTIDX,NIFTY,14900.25,15032.65,14830,15015.6,15000,14819.65,15015.6,71700,10718.93,129975,18150,75,
05-Apr-2021,29-Apr-2021,FUTIDX,NIFTY,14890,14899.85,14490,14698.45,14706.6,14953.35,14698.45,15680400,2298983.56,10744650,17925,75,
05-Apr-2021,27-May-2021,FUTIDX,NIFTY,14988.95,14988.95,14543.15,14747.45,14755,15001.75,14747.45,776025,114118.45,861300,-83100,75,
05-Apr-2021,24-Jun-2021,FUTIDX,NIFTY,15064.9,15064.9,14571,14767.15,14774.65,15015.6,14767.15,140925,20744.53,91800,-38175,75,
06-Apr-2021,29-Apr-2021,FUTIDX,NIFTY,14750.1,14849,14616,14751.45,14763.5,14698.45,14751.45,11266725,1661628.97,10572675,-171975,75,
06-Apr-2021,27-May-2021,FUTIDX,NIFTY,14784.2,14894,14658.5,14801.75,14815,14747.45,14801.75,427500,63254.5,828525,-32775,75,
06-Apr-2021,24-Jun-2021,FUTIDX,NIFTY,14798.1,14906,14657.2,14816.75,14829.35,14767.15,14816.75,67125,9946.24,98925,7125,75,
07-Apr-2021,29-Apr-2021,FUTIDX,NIFTY,14750,14950,14701,14888,14880.5,14751.45,14888,10531575,1566087.34,10776750,204075,75,
07-Apr-2021,27-May-2021,FUTIDX,NIFTY,14821.05,14996.65,14754.8,14936.1,14932.45,14801.75,14936.1,398025,59405.5,888525,60000,75,
07-Apr-2021,24-Jun-2021,FUTIDX,NIFTY,14778.65,15006,14778.65,14950.6,14949.95,14816.75,14950.6,70725,10566.78,118050,19125,75,
08-Apr-2021,29-Apr-2021,FUTIDX,NIFTY,14939.8,15044.7,14873.25,14924.4,14938,14888,14924.4,9746700,1460138.98,10476750,-300000,75,
08-Apr-2021,27-May-2021,FUTIDX,NIFTY,14975.95,15091.15,14927.55,14975.8,14984.7,14936.1,14975.8,518025,77908.67,866850,-21675,75,
08-Apr-2021,24-Jun-2021,FUTIDX,NIFTY,14999,15110,14952.75,15004.8,15015,14950.6,15004.8,175575,26433.71,181275,63225,75,
09-Apr-2021,29-Apr-2021,FUTIDX,NIFTY,14901.1,14967.45,14810,14889.4,14893,14924.4,14889.4,8959950,1334600.45,11308950,832200,75,
09-Apr-2021,27-May-2021,FUTIDX,NIFTY,14970,15013.35,14870,14942.25,14947.6,14975.8,14942.25,324975,48568.95,902775,35925,75,
09-Apr-2021,24-Jun-2021,FUTIDX,NIFTY,14994.3,15030,14900,14969.1,14972,15004.8,14969.1,93750,14033.38,210450,29175,75,
12-Apr-2021,29-Apr-2021,FUTIDX,NIFTY,14689.7,14689.7,14282,14343.25,14364.5,14889.4,14343.25,15705675,2266436.42,11202900,-106050,75,
12-Apr-2021,27-May-2021,FUTIDX,NIFTY,14760,14760.05,14344.2,14398.35,14423.95,14942.25,14398.35,1026300,148712.16,852075,-50700,75,
12-Apr-2021,24-Jun-2021,FUTIDX,NIFTY,14818.3,14818.3,14373,14398.5,14448.15,14969.1,14398.5,302175,43737.81,336525,126075,75,
13-Apr-2021,29-Apr-2021,FUTIDX,NIFTY,14388.5,14563,14304.1,14541.15,14556,14343.25,14541.15,12723825,1837534.89,10979550,-223350,75,14504.8
13-Apr-2021,27-May-2021,FUTIDX,NIFTY,14420,14613.95,14362.95,14595.15,14602.7,14398.35,14595.15,603450,87459.85,789375,-62700,75,14504.8
13-Apr-2021,24-Jun-2021,FUTIDX,NIFTY,14460,14633.95,14387.9,14617.6,14630,14398.5,14617.6,112200,16301.07,333975,-2550,75,14504.8
15-Apr-2021,29-Apr-2021,FUTIDX,NIFTY,14574,14615.5,14374.25,14592,14600,14541.15,14592,13863300,2011552.77,10967850,-11700,75,
15-Apr-2021,27-May-2021,FUTIDX,NIFTY,14626,14664,14431.35,14643.5,14645,14595.15,14643.5,646950,94198.71,813900,24525,75,
15-Apr-2021,24-Jun-2021,FUTIDX,NIFTY,14600,14685,14460.1,14660.75,14670,14617.6,14660.75,127725,18625.6,352575,18600,75,
16-Apr-2021,29-Apr-2021,FUTIDX,NIFTY,14605.65,14733.35,14582.25,14645.7,14624.3,14592,14645.7,9820500,1440837.98,11717250,749400,75,
16-Apr-2021,27-May-2021,FUTIDX,NIFTY,14565.1,14779,14565.1,14693.8,14670.9,14643.5,14693.8,496950,73151.3,851625,37725,75,
16-Apr-2021,24-Jun-2021,FUTIDX,NIFTY,14674,14798.95,14650.6,14717.7,14690.1,14660.75,14717.7,113925,16791.2,381150,28575,75,
19-Apr-2021,29-Apr-2021,FUTIDX,NIFTY,14399,14408.85,14213,14374.15,14384,14645.7,14374.15,14544075,2082010.78,10934700,-782550,75,
19-Apr-2021,27-May-2021,FUTIDX,NIFTY,14487,14514,14275.3,14427.2,14432,14693.8,14427.2,1019475,146448.17,920175,68550,75,
19-Apr-2021,24-Jun-2021,FUTIDX,NIFTY,14385.05,14498.55,14300,14444.85,14455,14717.7,14444.85,254700,36667.49,437850,56700,75,
20-Apr-2021,29-Apr-2021,FUTIDX,NIFTY,14502.3,14535.5,14225.55,14296.2,14290,14374.15,14296.2,12127650,1745479.7,11001000,66300,75,14296.4
20-Apr-2021,27-May-2021,FUTIDX,NIFTY,14525,14581.7,14280.6,14347.7,14342.25,14427.2,14347.7,888600,128260.85,1026975,106800,75,14296.4
20-Apr-2021,24-Jun-2021,FUTIDX,NIFTY,14460.15,14600.35,14311,14375.5,14361,14444.85,14375.5,175500,25401.73,482850,45000,75,14296.4
22-Apr-2021,29-Apr-2021,FUTIDX,NIFTY,14200,14434,14155,14403.6,14405.3,14296.2,14403.6,12095475,1731408.81,10515600,-485400,75,
22-Apr-2021,27-May-2021,FUTIDX,NIFTY,14261.35,14480,14202,14453.2,14453,14347.7,14453.2,1230750,176757.95,1272150,245175,75,
22-Apr-2021,24-Jun-2021,FUTIDX,NIFTY,14005.55,14500,14005.55,14477.8,14475.1,14375.5,14477.8,222300,31936.18,510675,27825,75,
23-Apr-2021,29-Apr-2021,FUTIDX,NIFTY,14335.05,14468.55,14263.55,14338.6,14333,14403.6,14338.6,11384925,1635844.49,10226100,-289500,75,
23-Apr-2021,27-May-2021,FUTIDX,NIFTY,14300,14519.5,14300,14393.95,14385,14453.2,14393.95,1493250,215451.26,1674000,401850,75,
23-Apr-2021,24-Jun-2021,FUTIDX,NIFTY,14491.35,14536,14350.15,14418.95,14412,14477.8,14418.95,180525,26084.49,521400,10725,75,
26-Apr-2021,29-Apr-2021,FUTIDX,NIFTY,14442.35,14552.45,14423.4,14486.2,14487.2,14338.6,14486.2,9459975,1371426.15,9513975,-712125,75,
26-Apr-2021,27-May-2021,FUTIDX,NIFTY,14488.1,14603,14476.4,14537.4,14538,14393.95,14537.4,2579925,375434.01,2808825,1134825,75,
26-Apr-2021,24-Jun-2021,FUTIDX,NIFTY,14542.85,14621.45,14491,14568,14568,14418.95,14568,183225,26700.08,530250,8850,75,
27-Apr-2021,29-Apr-2021,FUTIDX,NIFTY,14500,14658.75,14476,14644.7,14645.05,14486.2,14644.7,8342850,1217523.8,8415600,-1098375,75,
27-Apr-2021,27-May-2021,FUTIDX,NIFTY,14530.1,14710.85,14522.7,14698.1,14699.7,14537.4,14698.1,3108675,455277.73,4578900,1770075,75,
27-Apr-2021,24-Jun-2021,FUTIDX,NIFTY,14590.1,14734,14560,14725.2,14722,14568,14725.2,165675,24305.02,544725,14475,75,
28-Apr-2021,29-Apr-2021,FUTIDX,NIFTY,14702.25,14890.8,14685,14855.3,14846.45,14644.7,14855.3,9459000,1400940.75,7015650,-1399950,75,
28-Apr-2021,27-May-2021,FUTIDX,NIFTY,14701.7,14939.9,14701.7,14907.85,14900,14698.1,14907.85,4812375,715240,7338675,2759775,75,
28-Apr-2021,24-Jun-2021,FUTIDX,NIFTY,14750,14963.95,14750,14934.65,14926.95,14725.2,14934.65,269700,40144.5,627375,82650,75,
29-Apr-2021,29-Apr-2021,FUTIDX,NIFTY,15010,15035,14812.3,14901.15,14897.1,14855.3,14894.9,9803775,1462518.55,5207325,-1808325,75,
29-Apr-2021,27-May-2021,FUTIDX,NIFTY,14979,15084.8,14867.25,14932.25,14925.7,14907.85,14932.25,9022050,1349885.43,9453075,2114400,75,
29-Apr-2021,24-Jun-2021,FUTIDX,NIFTY,15012.25,15111.45,14901,14958.75,14955,14934.65,14958.75,433425,64980.68,784725,157350,75,
29-Apr-2021,29-Jul-2021,FUTIDX,NIFTY,,,,,,,,,,,,,
30-Apr-2021,27-May-2021,FUTIDX,NIFTY,14802,14890,14660.3,14690.8,14660.35,14932.25,14690.8,12480300,1845049.46,10028100,575025,75,
30-Apr-2021,24-Jun-2021,FUTIDX,NIFTY,14813.65,14920,14700,14729.75,14700,14958.75,14729.75,430800,63776.86,812625,27900,75,
30-Apr-2021,29-Jul-2021,FUTIDX,NIFTY,14835,14950,14747.2,14774.15,14747.2,15035.95,14774.15,32400,4814.4,15650,15650,50,
03-May-2021,27-May-2021,FUTIDX,NIFTY,14541.65,14744.8,14461.9,14685.8,14700,14690.8,14685.8,11067000,1616753.95,10502100,474000,75,
03-May-2021,24-Jun-2021,FUTIDX,NIFTY,14544.05,14775,14503.75,14722.9,14732.7,14729.75,14722.9,360000,52678.08,811650,-975,75,
03-May-2021,29-Jul-2021,FUTIDX,NIFTY,14580.05,14810.05,14550,14771.15,14780,14774.15,14771.15,35450,5208.96,22550,6900,50,
04-May-2021,27-May-2021,FUTIDX,NIFTY,14708.25,14765,14510.75,14549.3,14551.9,14685.8,14549.3,11429250,1674423.57,10973775,471675,75,
04-May-2021,24-Jun-2021,FUTIDX,NIFTY,14778.3,14799.95,14557.7,14589.15,14597.65,14722.9,14589.15,393000,57699.77,838500,26850,75,
04-May-2021,29-Jul-2021,FUTIDX,NIFTY,14799.95,14833.95,14601.4,14636.6,14645,14771.15,14636.6,38800,5711.66,34600,12050,50,
05-May-2021,27-May-2021,FUTIDX,NIFTY,14625.05,14698.1,14549.3,14679.1,14694.2,14549.3,14679.1,10363275,1516570.92,10864575,-109200,75,
05-May-2021,24-Jun-2021,FUTIDX,NIFTY,14650,14736,14585.55,14718.1,14730.05,14589.15,14718.1,370950,54428.79,827550,-10950,75,
05-May-2021,29-Jul-2021,FUTIDX,NIFTY,14700,14774.95,14640.1,14747.15,14769,14636.6,14747.15,27600,4061.48,33800,-800,50,
06-May-2021,27-May-2021,FUTIDX,NIFTY,14717.95,14788,14657.45,14769.95,14780.45,14679.1,14769.95,9515625,1402196.14,11282025,417450,75,
06-May-2021,24-Jun-2021,FUTIDX,NIFTY,14748.5,14818,14701.35,14807.7,14818,14718.1,14807.7,334950,49458.96,855225,27675,75,
06-May-2021,29-Jul-2021,FUTIDX,NIFTY,14752.5,14848,14740,14836.65,14848,14747.15,14836.65,41350,6120.6,37350,3550,50,
07-May-2021,27-May-2021,FUTIDX,NIFTY,14835,14908,14803.1,14869.55,14860,14769.95,14869.55,7417725,1102525.28,11279550,-2475,75,
07-May-2021,24-Jun-2021,FUTIDX,NIFTY,14850,14937.05,14840.4,14898.4,14886.05,14807.7,14898.4,359625,53580.69,910800,55575,75,
07-May-2021,29-Jul-2021,FUTIDX,NIFTY,14910,14960,14875.05,14939.6,14921.3,14836.65,14939.6,56850,8486.73,51150,13800,50,
10-May-2021,27-May-2021,FUTIDX,NIFTY,14968.25,15023.35,14939.05,14984.65,14992,14869.55,14984.65,6492600,972681.18,11195100,-84450,75,
10-May-2021,24-Jun-2021,FUTIDX,NIFTY,14950,15046,14949.95,15013.25,15015.65,14898.4,15013.25,357600,53665.18,962475,51675,75,
10-May-2021,29-Jul-2021,FUTIDX,NIFTY,14742,15075.85,14742,15044.45,15045,14939.6,15044.45,52300,7862.36,67450,16300,50,
11-May-2021,27-May-2021,FUTIDX,NIFTY,14798,14939.5,14785,14878.25,14874.55,14984.65,14878.25,8389200,1247470.53,11735475,540375,75,14850.75
11-May-2021,24-Jun-2021,FUTIDX,NIFTY,14833.9,14965.05,14822,14906.25,14903,15013.25,14906.25,396300,59045.2,965850,3375,75,14850.75
11-May-2021,29-Jul-2021,FUTIDX,NIFTY,14949,14998,14880,14941.9,14941,15044.45,14941.9,52450,7833.68,64700,-2750,50,14850.75
12-May-2021,27-May-2021,FUTIDX,NIFTY,14842.1,14842.1,14662.95,14710.05,14708.9,14878.25,14710.05,11811825,1742308.3,11970825,235350,75,
12-May-2021,24-Jun-2021,FUTIDX,NIFTY,14850,14859.15,14700,14740.95,14742.4,14906.25,14740.95,515100,76134.27,995625,29775,75,
12-May-2021,29-Jul-2021,FUTIDX,NIFTY,14900,14937.7,14750,14792.55,14790,14941.9,14792.55,79450,11779.1,83950,19250,50,
14-May-2021,27-May-2021,FUTIDX,NIFTY,14710,14755.95,14620,14714.95,14717.5,14710.05,14714.95,10130700,1488907.9,11205975,-764850,75,
14-May-2021,24-Jun-2021,FUTIDX,NIFTY,14760.95,14777.7,14651,14740.65,14745.85,14740.95,14740.65,491700,72397.69,1046775,51150,75,
14-May-2021,29-Jul-2021,FUTIDX,NIFTY,14817,14823.2,14700,14787,14790,14792.55,14787,62250,9192.31,81350,-2600,50,
17-May-2021,27-May-2021,FUTIDX,NIFTY,14762.3,14960,14744.05,14952.1,14955.4,14714.95,14952.1,8799075,1307653.82,11313150,107175,75,
17-May-2021,24-Jun-2021,FUTIDX,NIFTY,14795.05,14978.95,14771.55,14969.3,14978.85,14740.65,14969.3,679200,101147.04,1165275,118500,75,
17-May-2021,29-Jul-2021,FUTIDX,NIFTY,14808.45,15020,14787,15010.55,15019,14787,15010.55,118600,17711.1,106800,25450,50,
18-May-2021,27-May-2021,FUTIDX,NIFTY,15080.3,15175,15072.2,15144.85,15151,14952.1,15144.85,8913000,1348688.98,11019000,-294150,75,
18-May-2021,24-Jun-2021,FUTIDX,NIFTY,15070,15193.85,15069.95,15162,15172.6,14969.3,15162,877800,133010.92,1349550,184275,75,
18-May-2021,29-Jul-2021,FUTIDX,NIFTY,15130,15225,15114.9,15201.8,15205,15010.55,15201.8,113850,17293.23,154650,47850,50,
19-May-2021,27-May-2021,FUTIDX,NIFTY,15081.6,15157.8,15035.2,15059.45,15048.55,15144.85,15059.45,6643500,1002721.87,10700025,-318975,75,
19-May-2021,24-Jun-2021,FUTIDX,NIFTY,15105.65,15174.55,15065,15083,15072.4,15162,15083,584625,88353.64,1456500,106950,75,
19-May-2021,29-Jul-2021,FUTIDX,NIFTY,15140.3,15212.75,15105,15119.9,15116,15201.8,15119.9,62850,9523.74,158450,3800,50,
20-May-2021,27-May-2021,FUTIDX,NIFTY,15040,15084.85,14911.65,14933.25,14938,15059.45,14933.25,7581450,1136335.85,10433325,-266700,75,
20-May-2021,24-Jun-2021,FUTIDX,NIFTY,15083.8,15105.1,14940.1,14963.3,14969,15083,14963.3,724350,108727.45,1643550,187050,75,
20-May-2021,29-Jul-2021,FUTIDX,NIFTY,15135,15149,14982.35,15000.9,15001.8,15119.9,15000.9,92750,13951.65,168800,10350,50,
21-May-2021,27-May-2021,FUTIDX,NIFTY,15011,15224.75,14992,15206.2,15222,14933.25,15206.2,9632025,1456669.09,9934275,-499050,75,
21-May-2021,24-Jun-2021,FUTIDX,NIFTY,15034.25,15250,15017.75,15231.75,15245.95,14963.3,15231.75,1394775,211419.09,1917150,273600,75,
21-May-2021,29-Jul-2021,FUTIDX,NIFTY,15038.5,15286,15011.55,15269.7,15286,15000.9,15269.7,180900,27497.85,234350,65550,50,
24-May-2021,27-May-2021,FUTIDX,NIFTY,15230.05,15258.9,15150,15202.65,15190,15206.2,15202.65,7142400,1086337.36,9419250,-515025,75,
24-May-2021,24-Jun-2021,FUTIDX,NIFTY,15255.15,15285,15180.05,15230.95,15216.95,15231.75,15230.95,1975650,301081.86,2442150,525000,75,
24-May-2021,29-Jul-2021,FUTIDX,NIFTY,15259.95,15328.9,15225.05,15280.65,15262.05,15269.7,15280.65,198750,30376.33,314700,80350,50,
25-May-2021,27-May-2021,FUTIDX,NIFTY,15281.05,15299.4,15160,15218,15233,15202.65,15218,7801950,1188486.54,7629825,-1789425,75,
25-May-2021,24-Jun-2021,FUTIDX,NIFTY,15237.55,15324.3,15193.05,15248.1,15267.95,15230.95,15248.1,3724275,568378.07,4596750,2154600,75,
25-May-2021,29-Jul-2021,FUTIDX,NIFTY,15320,15365,15250,15296.5,15305,15280.65,15296.5,191600,29354.73,378600,63900,50,
26-May-2021,27-May-2021,FUTIDX,NIFTY,15255.2,15324,15197.2,15303,15302.1,15218,15303,7739025,1182671.08,5444250,-2185575,75,15301.45
26-May-2021,24-Jun-2021,FUTIDX,NIFTY,15289.95,15359.4,15229.7,15335.5,15337,15248.1,15335.5,4526850,693304.54,7306050,2709300,75,15301.45
26-May-2021,29-Jul-2021,FUTIDX,NIFTY,15316.5,15396.7,15274.55,15378.65,15380,15296.5,15378.65,184550,28350.16,445600,67000,50,15301.45
27-May-2021,27-May-2021,FUTIDX,NIFTY,15329,15365.4,15274.2,15333.55,15339,15303,15337.85,7947300,1217995.8,3078150,-2366100,75,15337.85
27-May-2021,24-Jun-2021,FUTIDX,NIFTY,15311,15411.95,15304.25,15387.15,15401,15335.5,15387.15,8490375,1304881.04,9869025,2562975,75,15337.85
27-May-2021,29-Jul-2021,FUTIDX,NIFTY,15398.95,15460,15345,15438.45,15445,15378.65,15438.45,310600,47881.07,604000,158400,50,15337.85
27-May-2021,26-Aug-2021,FUTIDX,NIFTY,,,,,,,,,,,,,
28-May-2021,24-Jun-2021,FUTIDX,NIFTY,15435.05,15500,15420,15463.85,15478,15387.15,15463.85,6434550,995123.12,10394850,525825,75,15435.65
28-May-2021,29-Jul-2021,FUTIDX,NIFTY,15525.95,15548,15478.95,15513.8,15529.25,15438.45,15513.8,301800,46825.95,704300,100300,50,15435.65
28-May-2021,26-Aug-2021,FUTIDX,NIFTY,15525,15589.3,15500.35,15558.2,15571,15482.35,15558.2,35500,5522.02,15300,15300,50,15435.65
31-May-2021,24-Jun-2021,FUTIDX,NIFTY,15458,15599.7,15410.1,15583.2,15571.05,15463.85,15583.2,7015500,1089622.94,10552725,157875,75,
31-May-2021,29-Jul-2021,FUTIDX,NIFTY,15505.05,15650,15463.95,15636.8,15626.5,15513.8,15636.8,324850,50643.71,802800,98500,50,
31-May-2021,26-Aug-2021,FUTIDX,NIFTY,15530.1,15688,15511,15677.55,15668,15558.2,15677.55,55750,8715.28,32800,17500,50,
01-Jun-2021,24-Jun-2021,FUTIDX,NIFTY,15612.5,15660,15546.1,15618.15,15623.4,15583.2,15618.15,7596150,1185671.83,10697025,144300,75,
01-Jun-2021,29-Jul-2021,FUTIDX,NIFTY,15669,15710.5,15608,15673.1,15682.35,15636.8,15673.1,339100,53117.09,843300,40500,50,
01-Jun-2021,26-Aug-2021,FUTIDX,NIFTY,15699,15755.7,15655,15714.35,15720,15677.55,15714.35,52700,8277.53,43750,10950,50,
02-Jun-2021,24-Jun-2021,FUTIDX,NIFTY,15584,15632.6,15502.4,15616.75,15625.15,15618.15,15616.75,6718800,1045341.25,10064250,-632775,75,
02-Jun-2021,29-Jul-2021,FUTIDX,NIFTY,15627.25,15681,15562.55,15669.2,15671.8,15673.1,15669.2,254550,39738.7,847700,4400,50,
02-Jun-2021,26-Aug-2021,FUTIDX,NIFTY,15683.1,15732.15,15613,15719.4,15725,15714.35,15719.4,42700,6688.48,47500,3750,50,
03-Jun-2021,24-Jun-2021,FUTIDX,NIFTY,15689.9,15719.95,15635.7,15712.4,15715,15616.75,15712.4,5998350,941098.46,10466550,402300,75,
03-Jun-2021,29-Jul-2021,FUTIDX,NIFTY,15725,15767.95,15690,15760.55,15758.9,15669.2,15760.55,310400,48850.53,912100,64400,50,
03-Jun-2021,26-Aug-2021,FUTIDX,NIFTY,15760,15810,15735.05,15805.6,15807.3,15719.4,15805.6,61750,9746.8,60250,12750,50,
04-Jun-2021,24-Jun-2021,FUTIDX,NIFTY,15714.95,15756,15654,15700.85,15699,15712.4,15700.85,5916450,929092.76,10524300,57750,75,
04-Jun-2021,29-Jul-2021,FUTIDX,NIFTY,15773.5,15808.6,15715.05,15754.65,15759,15760.55,15754.65,373600,58882.03,909400,-2700,50,
04-Jun-2021,26-Aug-2021,FUTIDX,NIFTY,15809,15850.05,15760.2,15803.8,15809,15805.6,15803.8,57800,9134.92,71900,11650,50,
07-Jun-2021,24-Jun-2021,FUTIDX,NIFTY,15769,15807.85,15705.9,15784.85,15781.65,15700.85,15784.85,4597575,724745.39,10757775,233475,75,
07-Jun-2021,29-Jul-2021,FUTIDX,NIFTY,15796.65,15857.45,15688.15,15835.7,15834,15754.65,15835.7,312950,49487.73,870950,-38450,50,
07-Jun-2021,26-Aug-2021,FUTIDX,NIFTY,15839.95,15910.05,15811,15889.55,15886,15803.8,15889.55,60250,9561.41,86050,14150,50,
08-Jun-2021,24-Jun-2021,FUTIDX,NIFTY,15787,15790,15701.1,15768.6,15764.05,15784.85,15768.6,5129175,807813.5,10878975,121200,75,
08-Jun-2021,29-Jul-2021,FUTIDX,NIFTY,15831.15,15840.6,15758,15820.2,15816,15835.7,15820.2,265950,42025.67,863450,-7500,50,
08-Jun-2021,26-Aug-2021,FUTIDX,NIFTY,15910.75,15910.75,15815,15875.35,15872,15889.55,15875.35,50350,7984.37,90450,4400,50,
09-Jun-2021,24-Jun-2021,FUTIDX,NIFTY,15778.2,15814.65,15594.05,15660.25,15668.95,15768.6,15660.25,9923850,1558340.92,10690050,-188925,75,
09-Jun-2021,29-Jul-2021,FUTIDX,NIFTY,15809.05,15859,15651.05,15712.4,15718,15820.2,15712.4,576650,90855.98,831450,-32000,50,
09-Jun-2021,26-Aug-2021,FUTIDX,NIFTY,15880.1,15914,15711,15775.55,15780,15875.35,15775.55,89600,14172.56,112900,22450,50,
10-Jun-2021,24-Jun-2021,FUTIDX,NIFTY,15682.2,15767.8,15656.95,15751.25,15753.1,15660.25,15751.25,6861675,1079294.22,11298450,608400,75,
10-Jun-2021,29-Jul-2021,FUTIDX,NIFTY,15719.95,15809,15710,15798.1,15804,15712.4,15798.1,364850,57552.46,936400,104950,50,
10-Jun-2021,26-Aug-2021,FUTIDX,NIFTY,15780.25,15865,15769.95,15857.4,15859.75,15775.55,15857.4,61600,9752.86,121650,8750,50,
11-Jun-2021,24-Jun-2021,FUTIDX,NIFTY,15809,15855.8,15760.1,15817.3,15821.15,15751.25,15817.3,6265575,990881.86,11800875,502425,75,
11-Jun-2021,29-Jul-2021,FUTIDX,NIFTY,15820,15894,15813.35,15865.2,15870,15798.1,15865.2,443750,70395.12,1082000,145600,50,
11-Jun-2021,26-Aug-2021,FUTIDX,NIFTY,15870.7,15950,15870,15918.4,15920,15857.4,15918.4,83500,13290.99,134100,12450,50,
14-Jun-2021,24-Jun-2021,FUTIDX,NIFTY,15728,15848.1,15630.65,15832.65,15836,15817.3,15832.65,8505225,1339470.81,11604750,-196050,75,
14-Jun-2021,29-Jul-2021,FUTIDX,NIFTY,15820.2,15885,15689.85,15879.9,15885,15865.2,15879.9,712850,112518.98,1131550,49550,50,
14-Jun-2021,26-Aug-2021,FUTIDX,NIFTY,15860.2,15939,15746.3,15934,15936.35,15918.4,15934,94100,14916.61,139750,5650,50,
15-Jun-2021,24-Jun-2021,FUTIDX,NIFTY,15866.6,15909,15853.95,15879,15871.1,15832.65,15879,4345725,690254.35,12079350,474600,75,
15-Jun-2021,29-Jul-2021,FUTIDX,NIFTY,15918,15948,15894.95,15922.65,15915,15879.9,15922.65,466050,74228.01,1283150,151600,50,
15-Jun-2021,26-Aug-2021,FUTIDX,NIFTY,15940,15997.85,15940,15971.3,15968.55,15934,15971.3,69300,11071.86,155450,15700,50,
16-Jun-2021,24-Jun-2021,FUTIDX,NIFTY,15859,15885,15766.15,15790.2,15776.85,15879,15790.2,6982425,1104357.92,10736700,-1342650,75,15767.55
16-Jun-2021,29-Jul-2021,FUTIDX,NIFTY,15900.05,15927.2,15820,15839.4,15823.95,15922.65,15839.4,533900,84713.04,1270250,-12900,50,15767.55
16-Jun-2021,26-Aug-2021,FUTIDX,NIFTY,15945,15978.2,15875,15896.45,15881,15971.3,15896.45,81650,12997.65,163900,8450,50,15767.55
17-Jun-2021,24-Jun-2021,FUTIDX,NIFTY,15671.05,15777.6,15626,15692.15,15680.95,15790.2,15692.15,8740275,1372381.92,9903150,-833550,75,
17-Jun-2021,29-Jul-2021,FUTIDX,NIFTY,15739.7,15824.35,15680,15743.4,15730.05,15839.4,15743.4,1085050,170914.65,1531000,260750,50,
17-Jun-2021,26-Aug-2021,FUTIDX,NIFTY,15799.05,15877.3,15737.95,15800.4,15794,15896.45,15800.4,117350,18548.66,173700,9800,50,
18-Jun-2021,24-Jun-2021,FUTIDX,NIFTY,15758,15774,15465.1,15696.7,15727.5,15692.15,15696.7,11899650,1858569.46,8759250,-1143900,75,15683.35
18-Jun-2021,29-Jul-2021,FUTIDX,NIFTY,15789.95,15795.4,15521,15750.05,15780,15743.4,15750.05,1850800,289973.83,1789250,258250,50,15683.35
18-Jun-2021,26-Aug-2021,FUTIDX,NIFTY,15854.95,15855,15586.65,15800.2,15829.65,15800.4,15800.2,209350,32900.58,196600,22900,50,15683.35
21-Jun-2021,24-Jun-2021,FUTIDX,NIFTY,15548,15760.2,15509.5,15743.8,15748.85,15696.7,15743.8,8171775,1277845.82,7984500,-774750,75,
21-Jun-2021,29-Jul-2021,FUTIDX,NIFTY,15620.1,15806.65,15557.5,15791.8,15794.55,15750.05,15791.8,2210750,346854.45,2534900,745650,50,
21-Jun-2021,26-Aug-2021,FUTIDX,NIFTY,15652.05,15852,15620,15839.25,15845,15800.2,15839.25,173400,27270.81,222500,25900,50,
22-Jun-2021,24-Jun-2021,FUTIDX,NIFTY,15810,15876.35,15751.1,15773.25,15757,15743.8,15773.25,7630650,1207745.11,6088500,-1896000,75,
22-Jun-2021,29-Jul-2021,FUTIDX,NIFTY,15839.85,15919,15797,15817.1,15800.05,15791.8,15817.1,3612200,573392.72,4401850,1866950,50,
22-Jun-2021,26-Aug-2021,FUTIDX,NIFTY,15901,15960.75,15847.3,15863.75,15851.7,15839.25,15863.75,176750,28136.37,259250,36750,50,
23-Jun-2021,24-Jun-2021,FUTIDX,NIFTY,15792.2,15864.6,15677,15695.9,15694,15773.25,15695.9,7668300,1207911.77,4233975,-1854525,75,15686.95
