date,expiry,instrument,symbol,open,high,low,close,last_traded_price,previous_close,settlement_price,traded_quantity,traded_value_lakhs,open_interest,change_in_open_interest,market_lot,underlying_value
20-Mar-2023,25-May-2023,FUTIDX,BANKNIFTY,39900,39989.25,39452.3,39842.8,39852.3,40079.7,39842.8,223075,88561.61,1357700,32025,25,39361.95
21-Mar-2023,29-Mar-2023,FUTIDX,BANKNIFTY,39655.55,40129.45,39490,40046.85,40048.15,39482.35,40046.85,4065550,1618338.07,2581750,-25925,25,39894.7
21-Mar-2023,27-Apr-2023,FUTIDX,BANKNIFTY,39816.2,40345,39713.25,40258.7,40264,39700.55,40258.7,499800,200151.61,1775200,49125,25,39894.7
21-Mar-2023,25-May-2023,FUTIDX,BANKNIFTY,40050,40452.05,39860,40380.35,40372.5,39842.8,40380.35,180850,72634.53,1404750,47050,25,39894.7
22-Mar-2023,29-Mar-2023,FUTIDX,BANKNIFTY,40187.3,40198,39971,40119.3,40093.05,40046.85,40119.3,3057000,1225361.39,2334750,-247000,25,39999.05
22-Mar-2023,27-Apr-2023,FUTIDX,BANKNIFTY,40278,40413.8,40195,40330.2,40315,40258.7,40330.2,366725,147805.82,1815500,40300,25,39999.05
22-Mar-2023,25-May-2023,FUTIDX,BANKNIFTY,40550.35,40550.35,40320,40439.7,40420.05,40380.35,40439.7,129575,52370.61,1423875,19125,25,39999.05
23-Mar-2023,29-Mar-2023,FUTIDX,BANKNIFTY,39955.2,40273,39619.5,39703.8,39637.95,40119.3,39703.8,5006150,2001930.89,2390250,55500,25,
23-Mar-2023,27-Apr-2023,FUTIDX,BANKNIFTY,40250,40487.1,39857,39939.55,39875,40330.2,39939.55,633225,254568.81,1924025,108525,25,
23-Mar-2023,25-May-2023,FUTIDX,BANKNIFTY,40259.75,40580,39963,40035.9,39970,40439.7,40035.9,332025,134096.91,1425425,1550,25,
24-Mar-2023,29-Mar-2023,FUTIDX,BANKNIFTY,39619.4,39834,39348,39423.8,39383.2,39703.8,39423.8,4993825,1978341.96,2071750,-318500,25,
24-Mar-2023,27-Apr-2023,FUTIDX,BANKNIFTY,40188.65,40188.65,39577.55,39661.45,39626.35,39939.55,39661.45,967525,385313.41,2222925,298900,25,
24-Mar-2023,25-May-2023,FUTIDX,BANKNIFTY,40036,40155,39705.05,39801.1,39731.3,40035.9,39801.1,187325,74767.2,1422325,-3100,25,
27-Mar-2023,29-Mar-2023,FUTIDX,BANKNIFTY,39449,39750,39337.2,39486.4,39432,39423.8,39486.4,4555375,1800186.61,1950425,-121325,25,39431.3
27-Mar-2023,27-Apr-2023,FUTIDX,BANKNIFTY,39687.9,39975,39580,39728.25,39686.95,39661.45,39728.25,1417575,563591.53,2518875,295950,25,39431.3
27-Mar-2023,25-May-2023,FUTIDX,BANKNIFTY,39905,40080,39702,39856.3,39785.05,39801.1,39856.3,340725,135782.9,1432975,10650,25,39431.3
28-Mar-2023,29-Mar-2023,FUTIDX,BANKNIFTY,39586,39645.65,39383.35,39588.85,39632,39486.4,39588.85,3096975,1223879.52,1490850,-459575,25,39567.9
28-Mar-2023,27-Apr-2023,FUTIDX,BANKNIFTY,39850,39907.85,39657.45,39853.8,39904.9,39728.25,39853.8,1536800,611245.56,2842525,323650,25,39567.9
28-Mar-2023,25-May-2023,FUTIDX,BANKNIFTY,39879.95,40033.8,39790,39977.4,40025.4,39856.3,39977.4,246575,98374.17,1425325,-7650,25,39567.9
29-Mar-2023,29-Mar-2023,FUTIDX,BANKNIFTY,39625.55,39957.4,39619.2,39867.6,39913.95,39588.85,39910.15,3434825,1366795.8,374925,-1115925,25,
29-Mar-2023,27-Apr-2023,FUTIDX,BANKNIFTY,39949.95,40311.05,39869.85,40221.6,40310,39853.8,40221.6,3049525,1222931.53,3572325,729800,25,
29-Mar-2023,25-May-2023,FUTIDX,BANKNIFTY,40000,40420,40000,40345.85,40420,39977.4,40345.85,173675,69856.66,1477875,52550,25,
31-Mar-2023,27-Apr-2023,FUTIDX,BANKNIFTY,40497.95,40912.9,40446,40833.55,40832,40221.6,40833.55,3970050,1617187.63,3516100,-56225,25,40608.65
31-Mar-2023,25-May-2023,FUTIDX,BANKNIFTY,40599.9,41038.9,40575,40962.1,40967,40345.85,40962.1,591225,241638.54,1503275,25400,25,40608.65
31-Mar-2023,29-Jun-2023,FUTIDX,BANKNIFTY,40655.4,41165,40655.4,41107.05,41130.55,40655.35,41107.05,42350,17360.12,14750,14750,25,40608.65
03-Apr-2023,27-Apr-2023,FUTIDX,BANKNIFTY,40899.9,41050,40769.9,41013.9,41029.85,40833.55,41013.9,2892600,1183518.73,2761375,-754725,25,40813.05
03-Apr-2023,25-May-2023,FUTIDX,BANKNIFTY,41019.95,41199,40913.1,41154.35,41172.5,40962.1,41154.35,1005750,412896.56,754950,-748325,25,40813.05
03-Apr-2023,29-Jun-2023,FUTIDX,BANKNIFTY,41180.55,41335,41054.9,41310.35,41320,41107.05,41310.35,32950,13576.36,21025,6275,25,40813.05
05-Apr-2023,27-Apr-2023,FUTIDX,BANKNIFTY,41125.1,41238.95,40967,41142.3,41141,41013.9,41142.3,2909825,1195921.11,2284525,-476850,25,40999.15
05-Apr-2023,25-May-2023,FUTIDX,BANKNIFTY,41210,41381.25,41144.25,41287.75,41293,41154.35,41287.75,514750,212225.32,412475,-342475,25,40999.15
05-Apr-2023,29-Jun-2023,FUTIDX,BANKNIFTY,41350,41529.95,41247.05,41441.85,41446.2,41310.35,41441.85,30175,12494.07,27775,6750,25,40999.15
06-Apr-2023,27-Apr-2023,FUTIDX,BANKNIFTY,41001,41425,40990,41169.65,41176.6,41142.3,41169.65,3442075,1418944.5,2369050,84525,25,
06-Apr-2023,25-May-2023,FUTIDX,BANKNIFTY,41200,41567,41145,41323.4,41310,41287.75,41323.4,200450,82971.93,377300,-35175,25,
06-Apr-2023,29-Jun-2023,FUTIDX,BANKNIFTY,41379.7,41721.8,41311,41477.15,41462,41441.85,41477.15,55900,23226.85,41450,13675,25,
10-Apr-2023,27-Apr-2023,FUTIDX,BANKNIFTY,41239.6,41239.65,40866.4,40978.2,40952,41169.65,40978.2,2565950,1053653.32,2171550,-197500,25,
10-Apr-2023,25-May-2023,FUTIDX,BANKNIFTY,41400.05,41400.9,41039.35,41136.55,41106.6,41323.4,41136.55,142900,58899.91,366550,-10750,25,
10-Apr-2023,29-Jun-2023,FUTIDX,BANKNIFTY,41610,41610,41202,41296.65,41293.3,41477.15,41296.65,34550,14292.85,45425,3975,25,
11-Apr-2023,27-Apr-2023,FUTIDX,BANKNIFTY,41305,41517.65,41075,41487.2,41500,40978.2,41487.2,3070500,1270732.52,2155125,-16425,25,
11-Apr-2023,25-May-2023,FUTIDX,BANKNIFTY,41206,41655,41206,41632.05,41645.8,41136.55,41632.05,188575,78315.44,362325,-4225,25,
11-Apr-2023,29-Jun-2023,FUTIDX,BANKNIFTY,41500,41800,41377.15,41779.95,41800,41296.65,41779.95,50225,20934.5,50050,4625,25,
12-Apr-2023,27-Apr-2023,FUTIDX,BANKNIFTY,41501.2,41665,41459.6,41637.75,41644.95,41487.2,41637.75,1819950,756617.71,2086225,-68900,25,41557.95
12-Apr-2023,25-May-2023,FUTIDX,BANKNIFTY,41632.05,41779,41605,41735.1,41745,41632.05,41735.1,153850,64149.48,373150,10825,25,41557.95
12-Apr-2023,29-Jun-2023,FUTIDX,BANKNIFTY,41790.45,41938.7,41745.7,41888.25,41915,41779.95,41888.25,42675,17861.61,60775,10725,25,41557.95
13-Apr-2023,27-Apr-2023,FUTIDX,BANKNIFTY,41721.1,42230,41580,42189.65,42194.4,41637.75,42189.65,3309950,1386672.69,2235825,149600,25,42132.55
13-Apr-2023,25-May-2023,FUTIDX,BANKNIFTY,41835.1,42320,41691.7,42288,42305,41735.1,42288,423050,177731.78,399500,26350,25,42132.55
13-Apr-2023,29-Jun-2023,FUTIDX,BANKNIFTY,41915,42445,41843.2,42416.1,42417.1,41888.25,42416.1,81550,34375.82,75650,14875,25,42132.55
17-Apr-2023,27-Apr-2023,FUTIDX,BANKNIFTY,42639.95,42639.95,41858.25,42343.65,42303,42189.65,42343.65,3285925,1386036.89,2271700,35875,25,42262.55
17-Apr-2023,25-May-2023,FUTIDX,BANKNIFTY,42460,42520,42012.15,42479.3,42441.95,42288,42479.3,463100,195916.15,462725,63225,25,42262.55
17-Apr-2023,29-Jun-2023,FUTIDX,BANKNIFTY,42372.45,42661,42131.8,42602.2,42555.55,42416.1,42602.2,72450,30745.55,79875,4225,25,42262.55
18-Apr-2023,27-Apr-2023,FUTIDX,BANKNIFTY,42449,42538,42156,42335.5,42320,42343.65,42335.5,2726375,1155174.2,2247025,-24675,25,
18-Apr-2023,25-May-2023,FUTIDX,BANKNIFTY,42520,42645.65,42284.65,42454.2,42440,42479.3,42454.2,270975,115151.42,476975,14250,25,
18-Apr-2023,29-Jun-2023,FUTIDX,BANKNIFTY,42599.2,42760,42420.2,42573.3,42568.6,42602.2,42573.3,58900,25109.72,88225,8350,25,
19-Apr-2023,27-Apr-2023,FUTIDX,BANKNIFTY,42297.5,42375.85,42064.85,42178.4,42179,42335.5,42178.4,2332750,984577.68,2309225,62200,25,42154
19-Apr-2023,25-May-2023,FUTIDX,BANKNIFTY,42431,42490,42200,42297,42295,42454.2,42297,195225,82636.96,483675,6700,25,42154
19-Apr-2023,29-Jun-2023,FUTIDX,BANKNIFTY,42500.05,42603.45,42333,42431.6,42425,42573.3,42431.6,35025,14871.82,88600,375,25,42154
20-Apr-2023,27-Apr-2023,FUTIDX,BANKNIFTY,42229.3,42381.7,42126.15,42276.45,42270,42178.4,42276.45,2222750,939333.72,2382900,73675,25,
20-Apr-2023,25-May-2023,FUTIDX,BANKNIFTY,42334.7,42490,42248,42386.8,42380,42297,42386.8,249850,105890.85,526050,42375,25,
20-Apr-2023,29-Jun-2023,FUTIDX,BANKNIFTY,42425,42608.6,42375.9,42504.25,42511.8,42431.6,42504.25,36825,15652.32,93400,4800,25,
21-Apr-2023,27-Apr-2023,FUTIDX,BANKNIFTY,42200,42390.65,41961.25,42145.95,42125.5,42276.45,42145.95,2576675,1086813.48,2288575,-94325,25,
21-Apr-2023,25-May-2023,FUTIDX,BANKNIFTY,42351,42493.75,42081.05,42269.35,42232.65,42386.8,42269.35,423250,178970.08,603425,77375,25,
21-Apr-2023,29-Jun-2023,FUTIDX,BANKNIFTY,42535.5,42608,42218.55,42391.05,42365,42504.25,42391.05,52825,22399.52,94125,725,25,
24-Apr-2023,27-Apr-2023,FUTIDX,BANKNIFTY,42355.45,42712.5,42280,42652.35,42666,42145.95,42652.35,2982025,1267364.54,2220600,-67975,25,42635.75
24-Apr-2023,25-May-2023,FUTIDX,BANKNIFTY,42500,42792.3,42369.65,42733.4,42750,42269.35,42733.4,854625,364131.27,805825,202400,25,42635.75
24-Apr-2023,29-Jun-2023,FUTIDX,BANKNIFTY,42600,42907.15,42505.8,42848.05,42861,42391.05,42848.05,86125,36798.11,113575,19450,25,42635.75
25-Apr-2023,27-Apr-2023,FUTIDX,BANKNIFTY,42700.5,42852,42615,42696.8,42660,42652.35,42696.8,2324525,993698.64,1563800,-656800,25,
25-Apr-2023,25-May-2023,FUTIDX,BANKNIFTY,42751.25,42932.15,42703.7,42776.95,42749,42733.4,42776.95,1073325,459807.66,1112475,306650,25,
25-Apr-2023,29-Jun-2023,FUTIDX,BANKNIFTY,42861,43044.25,42820,42899.15,42881.15,42848.05,42899.15,81100,34837.9,122025,8450,25,
26-Apr-2023,27-Apr-2023,FUTIDX,BANKNIFTY,42595,42858.25,42450,42823.15,42840,42696.8,42823.15,2429750,1036375.68,1130400,-433400,25,42829.9
26-Apr-2023,25-May-2023,FUTIDX,BANKNIFTY,42740,42924.15,42549.35,42895.65,42915.2,42776.95,42895.65,1291525,552121.12,1516625,404150,25,42829.9
26-Apr-2023,29-Jun-2023,FUTIDX,BANKNIFTY,42848,43040,42685,43002.95,43040,42899.15,43002.95,81925,35126.07,136950,14925,25,42829.9
27-Apr-2023,27-Apr-2023,FUTIDX,BANKNIFTY,42820.45,43036.15,42748.05,43003.1,43005,42823.15,43000.85,2132775,914898.74,533475,-596925,25,
27-Apr-2023,25-May-2023,FUTIDX,BANKNIFTY,42805.55,43040,42805.55,43012.25,43000,42895.65,43012.25,2297025,986627.73,2206475,689850,25,
27-Apr-2023,29-Jun-2023,FUTIDX,BANKNIFTY,42961.1,43126.35,42937.6,43105.8,43082.35,43002.95,43105.8,120325,51803.34,170875,33925,25,
27-Apr-2023,27-Jul-2023,FUTIDX,BANKNIFTY,,,,,,,,,,,,,
28-Apr-2023,25-May-2023,FUTIDX,BANKNIFTY,43039.9,43273.05,42875.05,43217.4,43230.1,43012.25,43217.4,2574325,1108306.84,2290700,84225,25,43233.9
28-Apr-2023,29-Jun-2023,FUTIDX,BANKNIFTY,43139.95,43384.7,43003.45,43332.35,43360,43105.8,43332.35,124775,53891.05,190650,19775,25,43233.9
28-Apr-2023,27-Jul-2023,FUTIDX,BANKNIFTY,43255,43578.3,43199.95,43509.95,43525,43780.85,43509.95,18765,8138.02,6405,6405,15,43233.9
02-May-2023,25-May-2023,FUTIDX,BANKNIFTY,43360,43479,43255.65,43367.25,43347.4,43217.4,43367.25,1978200,858521.17,2306100,15400,25,
02-May-2023,29-Jun-2023,FUTIDX,BANKNIFTY,43392.35,43606.85,43392.35,43500.8,43492,43332.35,43500.8,118800,51718.86,211650,21000,25,
02-May-2023,27-Jul-2023,FUTIDX,BANKNIFTY,43627,43735,43576.15,43660.55,43600.35,43509.95,43660.55,21540,9410.42,13560,7155,15,
03-May-2023,25-May-2023,FUTIDX,BANKNIFTY,43152,43348,43116.95,43311.6,43320,43367.25,43311.6,2105800,910482.62,2312900,6800,25,43312.7
03-May-2023,29-Jun-2023,FUTIDX,BANKNIFTY,43361.45,43490,43262,43456.05,43443.05,43500.8,43456.05,101525,44034.72,224325,12675,25,43312.7
03-May-2023,27-Jul-2023,FUTIDX,BANKNIFTY,43449.95,43617.3,43417.05,43582.95,43596,43660.55,43582.95,13170,5730.6,15960,2400,15,43312.7
04-May-2023,25-May-2023,FUTIDX,BANKNIFTY,43212.7,43695,43212.7,43657.8,43643,43311.6,43657.8,2428100,1055404.4,2469775,156875,25,
04-May-2023,29-Jun-2023,FUTIDX,BANKNIFTY,43400,43816.05,43365.05,43787.9,43760,43456.05,43787.9,134425,58604.06,259375,35050,25,
04-May-2023,27-Jul-2023,FUTIDX,BANKNIFTY,43550.05,43942.95,43540.95,43899.65,43884,43582.95,43899.65,29355,12846.48,21480,5520,15,
05-May-2023,25-May-2023,FUTIDX,BANKNIFTY,43225,43584.35,42630,42712.2,42720,43657.8,42712.2,5557550,2396862.56,2307075,-162700,25,42661.2
05-May-2023,29-Jun-2023,FUTIDX,BANKNIFTY,43500,43715,42801,42871.05,42877.25,43787.9,42871.05,278425,120467.83,283800,24425,25,42661.2
05-May-2023,27-Jul-2023,FUTIDX,BANKNIFTY,43576,43883.95,42950.15,43020.2,42991,43899.65,43020.2,52485,22795.13,28425,6945,15,42661.2
08-May-2023,25-May-2023,FUTIDX,BANKNIFTY,42789.95,43450,42750.05,43315.95,43330,42712.2,43315.95,3084150,1333594.84,2375725,68650,25,43284
08-May-2023,29-Jun-2023,FUTIDX,BANKNIFTY,43010,43586,42912.8,43456.35,43484.4,42871.05,43456.35,199325,86493.6,286450,2650,25,43284
08-May-2023,27-Jul-2023,FUTIDX,BANKNIFTY,42980,43698.95,42980,43585.75,43600,43020.2,43585.75,54375,23668.53,42510,14085,15,43284
09-May-2023,25-May-2023,FUTIDX,BANKNIFTY,43405,43514.95,43127.85,43202.2,43201,43315.95,43202.2,2424050,1050683.14,2241350,-134375,25,43198.15
09-May-2023,29-Jun-2023,FUTIDX,BANKNIFTY,43549.95,43654,43289,43347.5,43372.95,43456.35,43347.5,167725,72967.88,315850,29400,25,43198.15
09-May-2023,27-Jul-2023,FUTIDX,BANKNIFTY,43651.55,43750,43425,43481.15,43475,43585.75,43481.15,34005,14839.5,46215,3705,15,43198.15
10-May-2023,25-May-2023,FUTIDX,BANKNIFTY,43190,43350,42849.1,43314.95,43315,43202.2,43314.95,3495925,1508590.18,2167400,-73950,25,43331.05
10-May-2023,29-Jun-2023,FUTIDX,BANKNIFTY,43417,43494,43012.05,43462.25,43453,43347.5,43462.25,207025,89597.24,333000,17150,25,43331.05
10-May-2023,27-Jul-2023,FUTIDX,BANKNIFTY,43500.05,43600,43160,43554.25,43545,43481.15,43554.25,51075,22149.68,56775,10560,15,43331.05
11-May-2023,25-May-2023,FUTIDX,BANKNIFTY,43489.95,43644.85,43360,43461.75,43490,43314.95,43461.75,2833625,1232925.44,2321975,154575,25,43475.3
11-May-2023,29-Jun-2023,FUTIDX,BANKNIFTY,43601.9,43765.95,43510.85,43595.75,43624,43462.25,43595.75,228700,99802.88,386250,53250,25,43475.3
11-May-2023,27-Jul-2023,FUTIDX,BANKNIFTY,43641.5,43830,43600.05,43684.35,43730,43554.25,43684.35,37470,16382.36,65040,8265,15,43475.3
12-May-2023,25-May-2023,FUTIDX,BANKNIFTY,43455.35,43871.95,43331.05,43757.15,43760,43461.75,43757.15,2801350,1221907.45,2242700,-79275,25,
12-May-2023,29-Jun-2023,FUTIDX,BANKNIFTY,43559.25,43972.85,43467.5,43869.35,43875,43595.75,43869.35,248875,108905.56,448725,62475,25,
12-May-2023,27-Jul-2023,FUTIDX,BANKNIFTY,43580,44025,43579.95,43942,43935,43684.35,43942,46440,20368.44,81105,16065,15,
15-May-2023,25-May-2023,FUTIDX,BANKNIFTY,43757.2,44075,43630.05,43999.8,43996,43757.15,43999.8,2163575,950339.88,2321975,79275,25,44072.1
15-May-2023,29-Jun-2023,FUTIDX,BANKNIFTY,43799,44169.65,43749.05,44096.45,44100,43869.35,44096.45,258800,114000.61,553250,104525,25,44072.1
15-May-2023,27-Jul-2023,FUTIDX,BANKNIFTY,43941.95,44220.4,43872.35,44155.75,44170,43942,44155.75,39420,17387.5,91980,10875,15,44072.1
16-May-2023,25-May-2023,FUTIDX,BANKNIFTY,44050.05,44114.7,43842.9,43903.15,43880.65,43999.8,43903.15,2062775,907417.32,2249675,-72300,25,43903.7
16-May-2023,29-Jun-2023,FUTIDX,BANKNIFTY,44134.95,44194,43938,43994.6,43970,44096.45,43994.6,376375,165970.23,732125,178875,25,43903.7
16-May-2023,27-Jul-2023,FUTIDX,BANKNIFTY,44200,44235,44019.95,44057.55,44090,44155.75,44057.55,32175,14200.54,95580,3600,15,43903.7
17-May-2023,25-May-2023,FUTIDX,BANKNIFTY,43880.6,43955,43465,43721.15,43750,43903.15,43721.15,2968150,1296994.11,2080350,-169325,25,43698.7
17-May-2023,29-Jun-2023,FUTIDX,BANKNIFTY,43946.85,44039.95,43571.9,43823.9,43834.15,43994.6,43823.9,447925,196152.5,864950,132825,25,43698.7
17-May-2023,27-Jul-2023,FUTIDX,BANKNIFTY,44000,44092,43662.85,43895.95,43925,44057.55,43895.95,51585,22614.39,88650,-6930,15,43698.7
18-May-2023,25-May-2023,FUTIDX,BANKNIFTY,43792,44057.85,43712.65,43775.45,43807.75,43721.15,43775.45,3028750,1329748.44,2072825,-7525,25,43752.3
18-May-2023,29-Jun-2023,FUTIDX,BANKNIFTY,44010.1,44134.05,43814.6,43869.25,43900.4,43823.9,43869.25,426775,187813.97,969350,104400,25,43752.3
18-May-2023,27-Jul-2023,FUTIDX,BANKNIFTY,44095.15,44190,43895.95,43935.3,43957,43895.95,43935.3,55290,24367.59,94380,5730,15,43752.3
19-May-2023,25-May-2023,FUTIDX,BANKNIFTY,43900,44016.8,43524.3,43967.15,43990.1,43775.45,43967.15,2907575,1272801.06,1974400,-98425,25,
19-May-2023,29-Jun-2023,FUTIDX,BANKNIFTY,43984.95,44080,43630,44042.3,44075,43869.25,44042.3,504525,221202.52,1046900,77550,25,
19-May-2023,27-Jul-2023,FUTIDX,BANKNIFTY,44000,44155.55,43713,44111.1,44125,43935.3,44111.1,59235,26029.26,98820,4440,15,
22-May-2023,25-May-2023,FUTIDX,BANKNIFTY,43989.9,44020,43701.2,43922.85,43882.3,43967.15,43922.85,2573250,1128864.84,1988525,14125,25,43885.1
22-May-2023,29-Jun-2023,FUTIDX,BANKNIFTY,44905,44905,43808,44016.6,43979.95,44042.3,44016.6,665275,292532.55,1153250,106350,25,43885.1
22-May-2023,27-Jul-2023,FUTIDX,BANKNIFTY,44116.3,44158.3,43899,44101.15,44050,44111.1,44101.15,54105,23835.08,113280,14460,15,43885.1
23-May-2023,25-May-2023,FUTIDX,BANKNIFTY,43953.15,44080,43902,43981.5,43945,43922.85,43981.5,1798850,791568.65,1831125,-157400,25,43954.45
23-May-2023,29-Jun-2023,FUTIDX,BANKNIFTY,43991.55,44168,43991.55,44068.75,44048,44016.6,44068.75,652750,287851.08,1374975,221725,25,43954.45
23-May-2023,27-Jul-2023,FUTIDX,BANKNIFTY,44101.2,44248.65,44069.75,44153.6,44140,44101.15,44153.6,64200,28369.53,141030,27750,15,43954.45
24-May-2023,25-May-2023,FUTIDX,BANKNIFTY,43825.4,44014.55,43679.15,43719.2,43713,43981.5,43719.2,2465300,1080632.66,1494675,-336450,25,43677.85
24-May-2023,29-Jun-2023,FUTIDX,BANKNIFTY,44048,44100.8,43780,43814.9,43795,44068.75,43814.9,1261800,554294.84,1699675,324700,25,43677.85
24-May-2023,27-Jul-2023,FUTIDX,BANKNIFTY,44080,44195.95,43900.45,43942.2,43938.95,44153.6,43942.2,93855,41311.22,156735,15705,15,43677.85
25-May-2023,25-May-2023,FUTIDX,BANKNIFTY,43650,43750,43385.55,43692.35,43680,43719.2,43681.4,2436725,1061496.89,616625,-878050,25,
25-May-2023,29-Jun-2023,FUTIDX,BANKNIFTY,43750.05,43796.15,43455,43736.35,43752,43814.9,43736.35,2603725,1136177.92,2064050,364375,25,
25-May-2023,27-Jul-2023,FUTIDX,BANKNIFTY,43942.2,43942.2,43600,43841.85,43848,43942.2,43841.85,130275,57007.81,175635,18900,15,
25-May-2023,31-Aug-2023,FUTIDX,BANKNIFTY,,,,,,,,,,,,,
26-May-2023,29-Jun-2023,FUTIDX,BANKNIFTY,43784.95,44149,43658,44068.3,44070,43736.35,44068.3,2737025,1202191.75,2097575,33525,25,44018
26-May-2023,27-Jul-2023,FUTIDX,BANKNIFTY,43840.05,44242.6,43772,44182.9,44185.05,43841.85,44182.9,106815,47051.16,185610,9975,15,44018
26-May-2023,31-Aug-2023,FUTIDX,BANKNIFTY,44000,44376.45,43895.05,44312.65,44300,44528.1,44312.65,28905,12773.77,7665,7665,15,44018
29-May-2023,29-Jun-2023,FUTIDX,BANKNIFTY,44225,44525,44200,44368.3,44365,44068.3,44368.3,2068075,918453.88,2076950,-20625,25,
29-May-2023,27-Jul-2023,FUTIDX,BANKNIFTY,44250,44611.95,44249,44477.9,44477.95,44182.9,44477.9,109860,48919.68,206790,21180,15,
29-May-2023,31-Aug-2023,FUTIDX,BANKNIFTY,44820,44820,44400.45,44604,44612,44312.65,44604,31290,13974.73,16875,9210,15,
30-May-2023,29-Jun-2023,FUTIDX,BANKNIFTY,44325,44496.5,44280.1,44466.35,44496.4,44368.3,44466.35,1630875,723981.59,2113825,36875,25,44436.35
30-May-2023,27-Jul-2023,FUTIDX,BANKNIFTY,44477.9,44620,44402.25,44585.25,44612,44477.9,44585.25,83655,37239.98,223305,16515,15,44436.35
30-May-2023,31-Aug-2023,FUTIDX,BANKNIFTY,44612.05,44748.95,44525.55,44719.6,44748.95,44604,44719.6,20355,9091.64,19890,3015,15,44436.35
31-May-2023,29-Jun-2023,FUTIDX,BANKNIFTY,44377.7,44425,43986.25,44241.65,44246.35,44466.35,44241.65,3112275,1374769.18,2104200,-9625,25,44128.15
31-May-2023,27-Jul-2023,FUTIDX,BANKNIFTY,44501.05,44525.35,44130,44364.45,44333.75,44585.25,44364.45,140880,62401.59,230295,6990,15,44128.15
31-May-2023,31-Aug-2023,FUTIDX,BANKNIFTY,44660,44660,44282.05,44526.45,44500,44719.6,44526.45,37545,16689.78,29565,9675,15,44128.15
01-Jun-2023,29-Jun-2023,FUTIDX,BANKNIFTY,44226,44290,43861,43948.25,43984.4,44241.65,43948.25,2342375,1033010.67,2175500,71300,25,
01-Jun-2023,27-Jul-2023,FUTIDX,BANKNIFTY,44300.05,44401.05,44011,44086.65,44100,44364.45,44086.65,99660,44087.44,230835,540,15,
01-Jun-2023,31-Aug-2023,FUTIDX,BANKNIFTY,44499.95,44612.1,44174.05,44244.2,44280,44526.45,44244.2,33225,14750.48,43305,13740,15,
02-Jun-2023,29-Jun-2023,FUTIDX,BANKNIFTY,44115,44271.45,43950,44110.6,44074.95,43948.25,44110.6,2587275,1141382.98,2223100,47600,25,
02-Jun-2023,27-Jul-2023,FUTIDX,BANKNIFTY,44236,44380,44092.65,44229.7,44193,44086.65,44229.7,97485,43132.22,236355,5520,15,
02-Jun-2023,31-Aug-2023,FUTIDX,BANKNIFTY,44400.05,44538.8,44250,44385.5,44360,44244.2,44385.5,27240,12095.47,41940,-1365,15,
05-Jun-2023,29-Jun-2023,FUTIDX,BANKNIFTY,44242,44411,44202.7,44286.15,44282,44110.6,44286.15,1886025,836173.13,2303275,80175,25,
05-Jun-2023,27-Jul-2023,FUTIDX,BANKNIFTY,44310.05,44520,44310.05,44409.15,44419,44229.7,44409.15,87990,39116.25,251895,15540,15,
05-Jun-2023,31-Aug-2023,FUTIDX,BANKNIFTY,44500,44699,44500,44568.25,44555,44385.5,44568.25,21720,9690.07,42600,660,15,
06-Jun-2023,29-Jun-2023,FUTIDX,BANKNIFTY,44282,44349.95,44149.95,44309.05,44326,44286.15,44309.05,1711550,757230.05,2300025,-3250,25,
06-Jun-2023,27-Jul-2023,FUTIDX,BANKNIFTY,44360.05,44464.95,44283.45,44431.35,44439.95,44409.15,44431.35,62205,27601.61,261420,9525,15,
06-Jun-2023,31-Aug-2023,FUTIDX,BANKNIFTY,44549.95,44617.05,44435,44581.65,44588,44568.25,44581.65,18210,8109.09,43740,1140,15,
07-Jun-2023,29-Jun-2023,FUTIDX,BANKNIFTY,44400,44424.8,44300,44394.4,44389.6,44309.05,44394.4,1594650,707548.48,2332025,32000,25,44275.3
07-Jun-2023,27-Jul-2023,FUTIDX,BANKNIFTY,44498.95,44540,44449.35,44529.2,44533,44431.35,44529.2,63015,28042.31,270915,9495,15,44275.3
07-Jun-2023,31-Aug-2023,FUTIDX,BANKNIFTY,44680.5,44700,44599,44684.55,44700,44581.65,44684.55,13740,6136.76,45330,1590,15,44275.3
08-Jun-2023,29-Jun-2023,FUTIDX,BANKNIFTY,44399,44545.5,44069.7,44147.4,44163.65,44394.4,44147.4,3093950,1372060.31,2397250,65225,25,
08-Jun-2023,27-Jul-2023,FUTIDX,BANKNIFTY,44499.95,44664.95,44156.65,44302.6,44324.7,44529.2,44302.6,146655,65211,289635,18720,15,
08-Jun-2023,31-Aug-2023,FUTIDX,BANKNIFTY,44615.05,44802.75,44391,44466.85,44464,44684.55,44466.85,49500,22106.27,52500,7170,15,
09-Jun-2023,29-Jun-2023,FUTIDX,BANKNIFTY,44178.15,44325.9,44042.4,44117.95,44110.1,44147.4,44117.95,2145750,948098.6,2373775,-23475,25,
09-Jun-2023,27-Jul-2023,FUTIDX,BANKNIFTY,44304,44449,44192.95,44263.95,44250,44302.6,44263.95,111105,49248.92,294000,4365,15,
09-Jun-2023,31-Aug-2023,FUTIDX,BANKNIFTY,44589.85,45689,44345,44420.75,44419.8,44466.85,44420.75,63045,28061.83,51765,-735,15,
12-Jun-2023,29-Jun-2023,FUTIDX,BANKNIFTY,44160,44174.55,43991.6,44097.55,44096,44117.95,44097.55,1698450,748739.41,2453750,79975,25,43944.2
